,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
4,1829.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
5,1829.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
6,1829.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
7,1829.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
8,1829.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
9,2109.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
10,2109.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
11,2109.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
12,2109.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
13,2109.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
14,2359.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
15,2359.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
16,2359.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
17,2359.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
18,2359.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
19,2596.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
20,2596.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
21,2596.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
22,2596.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
23,2596.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
24,2821.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
25,2821.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,5,1358.0711233615875,2
