,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
4,1635.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
5,1635.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
6,1635.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
7,1635.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
8,1635.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
9,1746.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
10,1746.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
11,1746.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
12,1746.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
13,1746.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
14,1840.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
15,1840.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
16,1840.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
17,1840.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
18,1840.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
19,1918.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
20,1918.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
21,1918.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
22,1918.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
23,1918.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
24,2005.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
25,2005.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
26,2005.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
27,2005.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
28,2005.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
29,2059.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
30,2059.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
31,2059.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
32,2059.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
33,2059.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
34,2115.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
35,2115.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
36,2115.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
37,2115.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
38,2115.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
39,2166.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
40,2267.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
41,2267.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
42,2267.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
43,2267.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
44,2315.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
45,2315.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
46,2315.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
47,2315.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
48,2315.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
49,2379.0,49,50.0,1.0,0.1312700927794062,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
50,2379.0,50,50.0,2.0,0.13127009277940616,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
51,2379.0,51,50.0,3.0,0.13127009277940616,-1,0.0,0.0,0.0,1.0,0.025,4,2858.070467710495,2
