,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
4,2617.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
5,2617.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
6,2617.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
7,2617.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
8,2617.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
9,4124.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
10,4124.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
11,4124.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
12,4124.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
13,4124.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
14,5904.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
15,5904.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
16,5904.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
17,5904.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
18,5904.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
19,7705.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
20,7705.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
21,7705.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
22,7705.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
23,7705.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
24,9330.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
25,9330.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
26,9330.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
27,9330.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
28,9330.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
29,10660.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
30,10660.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
31,10660.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
32,10660.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
33,10660.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
34,11716.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
35,11716.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
36,11716.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
37,11716.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
38,11716.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
39,12472.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
40,12573.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
41,12573.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
42,12573.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
43,12573.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
44,13178.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
45,13178.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
46,13178.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
47,13178.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
48,13178.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
49,13670.0,49,50.0,1.0,0.019437800741655496,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
50,13670.0,50,50.0,2.0,0.019437800741655523,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
51,13670.0,51,50.0,3.0,0.019437800741655492,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
52,13671.0,52,50.0,4.0,0.019437800741655503,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
53,13671.0,53,50.0,5.0,0.01943780074165551,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
54,14033.0,54,100.0,3.0,0.00971890037082775,-1,1.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
55,14033.0,55,100.0,4.0,0.018740233638723517,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
56,14033.0,56,100.0,5.0,0.018740233638723524,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
57,14036.0,57,100.0,6.0,0.018740233638723527,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
58,14036.0,58,100.0,7.0,0.018740233638723527,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
59,14390.0,59,150.0,5.333333333333333,0.012493489092482343,-1,0.5,0.0,0.0,20.0,0.025,12,11565.135506153109,3
60,14389.0,60,200.0,4.75,0.013195126306112756,-1,0.3333333333333333,0.0,0.0,20.0,0.025,12,11565.135506153109,3
61,14388.0,61,200.0,5.75,0.017767749589110576,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
62,14395.0,62,200.0,6.75,0.01776774958911057,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
63,14395.0,63,200.0,7.75,0.01776774958911055,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
64,14680.0,64,300.0,5.833333333333332,0.01184516639274038,-1,0.5,0.0,0.0,20.0,0.025,12,11565.135506153109,3
65,14677.0,65,400.0,5.125,0.013211019721960657,-1,0.3333333333333333,0.0,0.0,20.0,0.025,12,11565.135506153109,3
66,14677.0,66,400.0,6.125,0.01687346303504784,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
67,14685.0,67,400.0,7.125,0.01687346303504784,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
68,14685.0,68,400.0,8.125,0.016873463035047845,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
69,14855.0,69,550.0,6.636363636363638,0.012271609480034792,-1,0.375,0.0,0.0,20.0,0.025,12,11565.135506153109,3
70,14843.0,70,800.0,5.25,0.012605724840296071,-1,0.4545454545454545,0.0,0.0,20.0,0.025,12,11565.135506153109,3
71,14838.0,71,800.0,6.25,0.017003093048770974,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
72,14852.0,72,800.0,7.25,0.017003093048770984,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
73,14845.0,73,800.0,8.25,0.01700309304877098,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
74,15016.0,74,1050.0,7.047619047619048,0.012954737560968372,-1,0.3125,0.0,0.0,20.0,0.025,12,11565.135506153109,3
75,14993.0,75,1500.0,5.633333333333334,0.012083551386361331,-1,0.42857142857142855,0.0,0.0,20.0,0.025,12,11565.135506153109,3
76,14971.0,76,1600.0,6.21875,0.015998898745371713,-1,0.06666666666666668,0.0,0.0,20.0,0.025,12,11565.135506153109,3
77,14971.0,77,1600.0,7.21875,0.0162322602706828,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
78,14938.0,78,1600.0,8.21875,0.016232260270682794,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
79,14991.0,79,2000.0,7.375,0.012985808216546223,-1,0.25,0.0,0.0,20.0,0.025,12,11565.135506153109,3
80,14996.0,80,2900.0,5.775862068965517,0.012175522914387426,-1,0.45,0.0,0.0,20.0,0.025,12,11565.135506153109,3
81,14928.0,81,3200.0,6.140625,0.016089433362117947,-1,0.10344827586206896,0.0,0.0,20.0,0.025,12,11565.135506153109,3
82,14840.0,82,3200.0,7.140625,0.017014144511203352,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
83,14748.0,83,3200.0,8.140625,0.017014144511203397,-1,0.0,0.0,0.0,20.0,0.025,12,11565.135506153109,3
84,14597.0,84,3848.0,7.601351351351353,0.014148976724493459,-1,0.2025,0.0,0.0,20.0,0.025,12,11565.135506153109,3
85,14305.0,85,5000.0,6.545,0.012778446487366429,-1,0.4215176715176715,0.0,0.12214137214137215,20.0,0.025,12,11565.135506153109,3
86,14026.0,86,5000.0,6.6292,0.016431127289957347,-1,0.1536,0.0,0.1536,20.0,0.025,12,11565.135506153109,3
87,13705.0,87,5000.0,7.167000000000002,0.01677462023475383,-1,0.0008,0.0,0.0008,20.0,0.025,12,11565.135506153109,3
88,13337.0,88,5000.0,8.1618,0.017176419369086652,-1,0.0002,0.0,0.0002,20.0,0.025,12,11565.135506153109,3
89,12816.0,89,5000.0,8.5068,0.019570499590821758,-1,0.1458,0.0,0.1458,20.0,0.025,12,11565.135506153109,3
90,12284.0,90,5000.0,7.6534,0.023610944220343686,-1,0.334,0.0,0.334,20.0,0.025,12,11565.135506153109,3
91,11919.0,91,5000.0,6.7912,0.013987964151538714,-1,0.1744,0.0,0.1744,20.0,0.025,12,11565.135506153109,3
92,11541.0,92,5000.0,7.1788,0.010612053492061482,-1,0.0232,0.0,0.0232,20.0,0.025,12,11565.135506153109,3
93,11101.0,93,5000.0,8.078,0.011800272039191536,-1,0.0052,0.0,0.0052,20.0,0.025,12,11565.135506153109,3
94,10534.0,94,5000.0,8.5606,0.0069311817012558145,-1,0.108,0.0,0.108,20.0,0.025,12,11565.135506153109,3
95,9981.0,95,5000.0,7.9508,0.006658775526698724,-1,0.2838,0.0,0.2838,20.0,0.025,12,11565.135506153109,3
96,9524.0,96,5000.0,7.1858,-0.002708223033026228,-1,0.194,0.0,0.194,20.0,0.025,12,11565.135506153109,3
97,9186.0,97,5000.0,7.3734,-0.007170556034061851,-1,0.043,0.0,0.043,20.0,0.025,12,11565.135506153109,3
98,8631.0,98,5000.0,8.1332,-0.005419111724900281,-1,0.0154,0.0,0.0154,20.0,0.025,12,11565.135506153109,3
99,7981.0,99,5000.0,8.712,-0.0014010577005543975,-1,0.0834,0.0,0.0834,20.0,0.025,12,11565.135506153109,3
100,7310.0,100,5000.0,8.4268,-0.0011163175671933692,-1,0.2248,0.0,0.2248,20.0,0.025,12,11565.135506153109,3
101,6736.0,101,5000.0,7.7758,-0.010328884943127664,-1,0.182,0.0,0.182,20.0,0.025,12,11565.135506153109,3
102,6203.0,102,5000.0,7.8564,-0.02149722509528096,-1,0.056,0.0,0.056,20.0,0.025,12,11565.135506153109,3
103,5566.0,103,5000.0,8.5062,-0.020728568078500504,-1,0.0232,0.0,0.0232,20.0,0.025,12,11565.135506153109,3
104,4796.0,104,5000.0,9.1956,-0.022216160981103936,-1,0.0522,0.0,0.0522,20.0,0.025,12,11565.135506153109,3
105,4162.0,105,5000.0,9.1724,-0.021541611384643986,-1,0.147,0.0,0.147,20.0,0.025,12,11565.135506153109,3
106,3595.0,106,5000.0,8.948,-0.021617025931606783,-1,0.1312,0.0,0.1312,20.0,0.025,12,11565.135506153109,3
107,3078.0,107,4999.0,9.112622524504902,-0.02831653535505288,-1,0.0508,0.0,0.051,20.0,0.025,12,11565.135506153109,3
108,2636.0,108,4995.0,9.756556556556557,-0.026547265539475017,-1,0.01880376075215043,0.0,0.01960392078415683,20.0,0.025,12,11565.135506153109,3
109,2150.0,109,4995.0,10.426626626626627,-0.02216044218668633,-1,0.03143143143143143,0.0,0.03143143143143143,20.0,0.025,12,11565.135506153109,3
110,1856.0,110,5000.0,10.6952,-0.021267945180065976,-1,0.07547547547547548,0.0,0.07447447447447447,20.0,0.025,12,11565.135506153109,3
111,1622.0,111,5000.0,10.7998,-0.022283365907913508,-1,0.0792,0.0,0.0792,20.0,0.025,12,11565.135506153109,3
112,1421.0,112,4998.0,10.949579831932773,-0.022078036650702217,-1,0.044,0.0,0.0444,20.0,0.025,12,11565.135506153109,3
113,1269.0,113,4860.0,11.612139917695472,-0.01989554391208824,-1,0.014805922368947578,0.0,0.04241696678671469,20.0,0.025,12,11565.135506153109,3
114,1158.0,114,4708.0,12.163338997451149,-0.013696908438114438,-1,0.022839506172839502,0.0,0.05411522633744857,20.0,0.025,12,11565.135506153109,3
115,1065.0,115,4658.0,12.199871189351652,-0.007101466752110374,-1,0.058836023789294825,0.0,0.06945624468988955,20.0,0.025,12,11565.135506153109,3
116,952.0,116,4698.0,11.88931460195828,-0.0037282795477240455,-1,0.08093602404465436,0.0,0.07234864748819236,20.0,0.025,12,11565.135506153109,3
117,818.0,117,4560.0,12.090789473684213,-0.013109621992354265,-1,0.041081311196253724,0.0,0.07045551298424861,20.0,0.025,12,11565.135506153109,3
118,710.0,118,4240.0,12.558018867924527,-0.013508756822713954,-1,0.009868421052631578,0.0,0.0800438596491228,20.0,0.025,12,11565.135506153109,3
119,585.0,119,3948.0,12.970871327254304,-0.015278833135437375,-1,0.014386792452830187,0.0,0.08325471698113207,20.0,0.025,12,11565.135506153109,3
120,588.0,120,3734.0,13.263256561328335,-0.0158060154082215,-1,0.031408308004052685,0.0,0.085612968591692,20.0,0.025,12,11565.135506153109,3
121,516.0,121,3492.0,13.534364261168385,-0.030687988116732613,-1,0.03213711837171933,0.0,0.09694697375468668,20.0,0.025,12,11565.135506153109,3
122,461.0,122,3118.0,14.115137908915973,-0.04635380769259057,-1,0.008877434135166094,0.0,0.11597938144329895,20.0,0.025,12,11565.135506153109,3
123,417.0,123,2727.0,14.944261092775946,-0.05584331055241947,-1,0.0003207184092366901,0.0,0.12572161642078256,20.0,0.025,12,11565.135506153109,3
124,420.0,124,2353.0,15.637484062898428,-0.07027563623870281,-1,0.0029336266960029336,0.0,0.14008067473414007,20.0,0.025,12,11565.135506153109,3
125,407.0,125,1930.0,16.412953367875648,-0.08551020433568765,-1,0.002974925626859329,0.0,0.1827454313642159,20.0,0.025,12,11565.135506153109,3
126,399.0,126,1525.0,17.577704918032783,-0.11046049291542376,-1,0.0,0.0,0.20984455958549225,20.0,0.025,12,11565.135506153109,3
127,403.0,127,1119.0,18.80875781948168,-0.12128974776900275,-1,0.0,0.0,0.2662295081967213,20.0,0.025,12,11565.135506153109,3
128,398.0,128,803.0,20.44084682440847,-0.12937627761617276,-1,0.0,0.0,0.2823949955317248,20.0,0.025,12,11565.135506153109,3
129,445.0,129,561.0,22.171122994652404,-0.1208755087193476,-1,0.0,0.0,0.3013698630136986,20.0,0.025,12,11565.135506153109,3
130,457.0,130,377.0,23.713527851458892,-0.08820193164679631,-1,0.008912655971479501,0.0,0.33689839572192515,20.0,0.025,12,11565.135506153109,3
131,455.0,131,279.0,25.659498207885303,-0.06776120838624324,-1,0.005305039787798408,0.0,0.26525198938992045,20.0,0.025,12,11565.135506153109,3
132,478.0,132,214.0,27.967289719626173,-0.035198417503239245,-1,0.003584229390681004,0.0,0.23655913978494625,20.0,0.025,12,11565.135506153109,3
133,479.0,133,164.0,29.109756097560968,-0.03636678741917397,-1,0.004672897196261682,0.0,0.2383177570093458,20.0,0.025,12,11565.135506153109,3
134,545.0,134,133.0,30.4812030075188,-0.041851968131223286,-1,0.006097560975609756,0.0,0.1951219512195122,20.0,0.025,12,11565.135506153109,3
135,570.0,135,115.0,31.48695652173913,-0.060802159381178535,-1,0.0075187969924812035,0.0,0.14285714285714285,20.0,0.025,12,11565.135506153109,3
136,569.0,136,109.0,31.08256880733945,-0.04538639308907536,-1,0.02608695652173913,0.0,0.0782608695652174,20.0,0.025,12,11565.135506153109,3
137,620.0,137,101.0,29.84158415841584,-0.04868290636162458,-1,0.045871559633027525,0.0,0.11926605504587155,20.0,0.025,12,11565.135506153109,3
138,627.0,138,97.0,29.02061855670103,-0.058270446332618325,-1,0.0297029702970297,0.0,0.06930693069306931,20.0,0.025,12,11565.135506153109,3
139,728.0,139,93.0,28.838709677419356,-0.0670308527987496,-1,0.020618556701030927,0.0,0.061855670103092786,20.0,0.025,12,11565.135506153109,3
140,783.0,140,88.0,28.34090909090909,-0.08011495195933009,-1,0.021505376344086027,0.0,0.07526881720430108,20.0,0.025,12,11565.135506153109,3
141,783.0,141,88.0,27.488636363636363,-0.10481223815433953,-1,0.045454545454545456,0.0,0.045454545454545456,20.0,0.025,12,11565.135506153109,3
142,872.0,142,87.0,27.459770114942533,-0.15144823757885612,-1,0.022727272727272728,0.0,0.03409090909090909,20.0,0.025,12,11565.135506153109,3
143,893.0,143,86.0,27.40697674418605,-0.1547784678216712,-1,0.02298850574712644,0.0,0.03448275862068965,20.0,0.025,12,11565.135506153109,3
144,1045.0,144,91.0,26.84615384615385,-0.15404035716333608,-1,0.05813953488372092,0.0,0.0,20.0,0.025,12,11565.135506153109,3
145,1136.0,145,95.0,26.252631578947373,-0.1979455839498208,-1,0.054945054945054944,0.0,0.01098901098901099,20.0,0.025,12,11565.135506153109,3
146,1139.0,146,98.0,25.22448979591837,-0.17272325488266585,-1,0.06315789473684211,0.0,0.03157894736842105,20.0,0.025,12,11565.135506153109,3
147,1274.0,147,104.0,24.19230769230769,-0.2113198699750793,-1,0.08163265306122447,0.0,0.020408163265306117,20.0,0.025,12,11565.135506153109,3
148,1309.0,148,108.0,23.722222222222214,-0.22701309258900845,-1,0.04807692307692308,0.0,0.009615384615384616,20.0,0.025,12,11565.135506153109,3
149,1515.0,149,119.0,21.991596638655466,-0.2417757997413633,-1,0.1111111111111111,0.0,0.009259259259259259,20.0,0.025,12,11565.135506153109,3
150,1665.0,150,130.0,21.04615384615385,-0.23338652197317736,-1,0.09243697478991596,0.0,0.0,20.0,0.025,12,11565.135506153109,3
151,1673.0,151,139.0,20.618705035971228,-0.2158309083101036,-1,0.06923076923076922,0.0,0.0,20.0,0.025,12,11565.135506153109,3
152,1856.0,152,149.0,20.167785234899327,-0.2302385431178604,-1,0.07194244604316546,0.0,0.0,20.0,0.025,12,11565.135506153109,3
153,1898.0,153,164.0,19.23170731707317,-0.2247376457440589,-1,0.10067114093959732,0.0,0.0,20.0,0.025,12,11565.135506153109,3
154,2156.0,154,182.0,17.939560439560438,-0.2471330921696897,-1,0.11585365853658534,0.0,0.006097560975609756,20.0,0.025,12,11565.135506153109,3
155,2378.0,155,194.0,17.556701030927837,-0.23386879341782035,-1,0.07142857142857142,0.0,0.005494505494505495,20.0,0.025,12,11565.135506153109,3
156,2387.0,156,217.0,16.40552995391705,-0.232101281446788,-1,0.12371134020618554,0.0,0.005154639175257732,20.0,0.025,12,11565.135506153109,3
157,2593.0,157,242.0,15.607438016528926,-0.2461666627649795,-1,0.1152073732718894,0.0,0.0,20.0,0.025,12,11565.135506153109,3
158,2656.0,158,266.0,15.109022556390974,-0.2411674827089481,-1,0.09917355371900828,0.0,0.0,20.0,0.025,12,11565.135506153109,3
159,2979.0,159,292.0,14.674657534246574,-0.2301131933537167,-1,0.09774436090225563,0.0,0.0,20.0,0.025,12,11565.135506153109,3
160,3318.0,160,322.0,14.214285714285715,-0.21817633118190985,-1,0.10273972602739724,0.0,0.0,20.0,0.025,12,11565.135506153109,3
161,3333.0,161,359.0,13.646239554317546,-0.2318870694941467,-1,0.11490683229813665,0.0,0.0,20.0,0.025,12,11565.135506153109,3
162,3554.0,162,396.0,13.277777777777779,-0.2421441318899516,-1,0.10306406685236767,0.0,0.0,20.0,0.025,12,11565.135506153109,3
163,3641.0,163,445.0,12.70561797752809,-0.2368403179583584,-1,0.12373737373737374,0.0,0.0,20.0,0.025,12,11565.135506153109,3
164,3956.0,164,497.0,12.271629778672033,-0.23594585362545084,-1,0.11685393258426968,0.0,0.0,20.0,0.025,12,11565.135506153109,3
165,4226.0,165,544.0,12.125,-0.2232964870537393,-1,0.09456740442655936,0.0,0.0,20.0,0.025,12,11565.135506153109,3
166,4207.0,166,606.0,11.782178217821784,-0.21999161990067329,-1,0.11397058823529413,0.0,0.0,20.0,0.025,12,11565.135506153109,3
167,4402.0,167,662.0,11.700906344410875,-0.2406481061913093,-1,0.0924092409240924,0.0,0.0,20.0,0.025,12,11565.135506153109,3
168,4463.0,168,731.0,11.502051983584133,-0.2510555104998384,-1,0.1042296072507553,0.0,0.0,20.0,0.025,12,11565.135506153109,3
169,4762.0,169,799.0,11.438047559449313,-0.26100820751225184,-1,0.09302325581395347,0.0,0.0,20.0,0.025,12,11565.135506153109,3
170,5014.0,170,880.0,11.293181818181818,-0.2428683820302613,-1,0.1013767209011264,0.0,0.0,20.0,0.025,12,11565.135506153109,3
171,4950.0,171,967.0,11.18717683557394,-0.2493157490055737,-1,0.09886363636363636,0.0,0.0,20.0,0.025,12,11565.135506153109,3
172,5077.0,172,1043.0,11.26653883029722,-0.2710717030048258,-1,0.0796277145811789,0.0,0.001034126163391934,20.0,0.025,12,11565.135506153109,3
173,5050.0,173,1156.0,11.013840830449826,-0.2793214741688096,-1,0.10930009587727707,0.0,0.0009587727708533076,20.0,0.025,12,11565.135506153109,3
174,5260.0,174,1253.0,11.03830806065443,-0.29297059936799336,-1,0.08564013840830449,0.0,0.0017301038062283738,20.0,0.025,12,11565.135506153109,3
175,5393.0,175,1337.0,11.229618548990278,-0.2917635663938674,-1,0.06943335993615324,0.0,0.002394253790901836,20.0,0.025,12,11565.135506153109,3
176,5271.0,176,1443.0,11.2986832986833,-0.2901766807894777,-1,0.08077786088257292,0.0,0.0014958863126402393,20.0,0.025,12,11565.135506153109,3
177,5337.0,177,1562.0,11.322663252240718,-0.2964640212173919,-1,0.08454608454608455,0.0,0.002079002079002079,20.0,0.025,12,11565.135506153109,3
178,5264.0,178,1721.0,11.1725740848344,-0.3062375185477951,-1,0.10307298335467348,0.0,0.0012804097311139564,20.0,0.025,12,11565.135506153109,3
179,5386.0,179,1865.0,11.151206434316354,-0.3196967448867564,-1,0.08890180127832656,0.0,0.005229517722254503,20.0,0.025,12,11565.135506153109,3
180,5376.0,180,1958.0,11.520429009193053,-0.3315013274046949,-1,0.05415549597855228,0.0,0.0042895442359249325,20.0,0.025,12,11565.135506153109,3
181,5167.0,181,2083.0,11.676908305328851,-0.3286188960556767,-1,0.06996935648621043,0.0,0.006128702757916241,20.0,0.025,12,11565.135506153109,3
182,5120.0,182,2205.0,11.822222222222226,-0.3358792848628341,-1,0.06913106096975516,0.0,0.010561689870379259,20.0,0.025,12,11565.135506153109,3
183,4956.0,183,2387.0,11.699204021784663,-0.3393532761176222,-1,0.09251700680272107,0.0,0.009977324263038548,20.0,0.025,12,11565.135506153109,3
184,4931.0,184,2536.0,11.692429022082019,-0.3486408258940838,-1,0.07708420611646419,0.0,0.014662756598240468,20.0,0.025,12,11565.135506153109,3
185,4835.0,185,2646.0,11.9421768707483,-0.3532418390591018,-1,0.05441640378548896,0.0,0.011041009463722398,20.0,0.025,12,11565.135506153109,3
186,4545.0,186,2741.0,12.193724917913167,-0.35829963561496897,-1,0.051020408163265314,0.0,0.015117157974300832,20.0,0.025,12,11565.135506153109,3
187,4401.0,187,2853.0,12.401331931300385,-0.3666346248330365,-1,0.05581904414447282,0.0,0.014958044509303174,20.0,0.025,12,11565.135506153109,3
188,4184.0,188,3001.0,12.403532155948017,-0.3697567769149937,-1,0.07150368033648791,0.0,0.01962846126883982,20.0,0.025,12,11565.135506153109,3
189,4072.0,189,3133.0,12.315671879987233,-0.3714333462137844,-1,0.0696434521826058,0.0,0.025658113962012664,20.0,0.025,12,11565.135506153109,3
190,3887.0,190,3231.0,12.428969359331475,-0.3666829666815568,-1,0.05585700606447495,0.0,0.024577082668368968,20.0,0.025,12,11565.135506153109,3
191,3586.0,191,3299.0,12.718096392846315,-0.37354320015568987,-1,0.04240173320953265,0.0,0.02135561745589601,20.0,0.025,12,11565.135506153109,3
192,3361.0,192,3338.0,12.898442180946677,-0.3736797626354901,-1,0.04395271294331616,0.0,0.03213094877235526,20.0,0.025,12,11565.135506153109,3
193,3097.0,193,3400.0,12.993235294117648,-0.3806631910065226,-1,0.05272618334331936,0.0,0.0341521869382864,20.0,0.025,12,11565.135506153109,3
194,2826.0,194,3504.0,12.74486301369863,-0.3711990213758979,-1,0.07205882352941176,0.0,0.04147058823529412,20.0,0.025,12,11565.135506153109,3
195,2491.0,195,3523.0,12.785694010786262,-0.3626750223664281,-1,0.04937214611872146,0.0,0.043949771689497714,20.0,0.025,12,11565.135506153109,3
196,2135.0,196,3491.0,13.12202807218562,-0.35890715517804583,-1,0.033210332103321034,0.0,0.04229349985807551,20.0,0.025,12,11565.135506153109,3
197,1873.0,197,3401.0,13.368127021464277,-0.3596314701585484,-1,0.026926382125465484,0.0,0.05270696075623031,20.0,0.025,12,11565.135506153109,3
198,1643.0,198,3329.0,13.674977470711925,-0.35424711343014137,-1,0.031167303734195826,0.0,0.052337547780064685,20.0,0.025,12,11565.135506153109,3
199,1428.0,199,3282.0,13.812614259597805,-0.33844397988842384,-1,0.03965154701111445,0.0,0.05376990087113248,20.0,0.025,12,11565.135506153109,3
