,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
4,1647.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
5,1647.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
6,1647.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
7,1647.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
8,1647.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
9,1743.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
10,1743.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
11,1743.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
12,1743.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
13,1743.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
14,1844.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
15,1844.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
16,1844.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
17,1844.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
18,1844.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
19,1919.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
20,1919.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
21,1919.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
22,1919.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
23,1919.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
24,1986.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
25,1986.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
26,1986.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
27,1986.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,17,2442.437658786773,2
