,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
4,2370.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
5,2370.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
6,2370.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
7,2370.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
8,2370.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
9,3421.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
10,3421.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
11,3421.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
12,3421.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
13,3421.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
14,4623.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
15,4623.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
16,4623.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
17,4623.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
18,4623.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
19,5836.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
20,5836.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
21,5836.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,13,3585.0690405368805,3
