,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
4,1634.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
5,1634.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
6,1634.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
7,1634.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
8,1634.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
9,1741.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
10,1741.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
11,1741.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
12,1741.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
13,1741.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
14,1823.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
15,1823.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
16,1823.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
17,1823.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
18,1823.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
19,1918.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
20,1918.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
21,1918.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
22,1918.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
23,1918.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
24,1989.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
25,1989.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
26,1989.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
27,1989.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
28,1989.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
29,2056.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
30,2056.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
31,2056.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
32,2056.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
33,2056.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
34,2120.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
35,2120.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
36,2120.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
37,2120.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
38,2120.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
39,2185.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
40,2286.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
41,2286.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
42,2286.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
43,2286.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
44,2340.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
45,2340.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
46,2340.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
47,2340.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
48,2340.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
49,2387.0,49,50.0,1.0,-0.17292341272214098,-1,0.0,0.0,0.0,1.0,0.025,16,2141.437258243561,1
