,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
4,1644.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
5,1644.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
6,1644.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
7,1644.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
8,1644.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
9,1761.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
10,1761.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
11,1761.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
12,1761.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
13,1761.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
14,1849.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
15,1849.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
16,1849.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
17,1849.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
18,1849.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
19,1940.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
20,1940.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
21,1940.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
22,1940.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
23,1940.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,6,2013.558647155761,1
