,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
4,2664.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
5,2664.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
6,2664.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
7,2664.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
8,2664.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
9,4314.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
10,4314.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
11,4314.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
12,4314.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
13,4314.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
14,6307.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
15,6307.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
16,6307.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
17,6307.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
18,6307.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
19,8307.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
20,8307.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
21,8307.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
22,8307.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
23,8307.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
24,9939.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
25,9939.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18514.89841961861,1
