,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
4,2379.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
5,2379.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
6,2379.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
7,2379.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
8,2379.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
9,3519.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
10,3519.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
11,3519.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
12,3519.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
13,3519.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
14,4757.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
15,4757.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
16,4757.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
17,4757.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
18,4757.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
19,6022.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
20,6022.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
21,6022.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
22,6022.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
23,6022.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
24,7307.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
25,7307.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
26,7307.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
27,7307.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
28,7307.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
29,8390.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
30,8390.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
31,8390.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
32,8390.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
33,8390.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
34,9331.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
35,9331.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
36,9331.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
37,9331.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
38,9331.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
39,10156.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
40,10257.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
41,10257.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
42,10257.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
43,10257.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
44,10931.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
45,10931.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
46,10931.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
47,10931.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
48,10931.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
49,11526.0,49,50.0,1.0,0.08042842308308977,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
50,11525.0,50,50.0,2.0,0.08042842308308971,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
51,11525.0,51,50.0,3.0,0.08042842308308971,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
52,11530.0,52,50.0,4.0,0.08042842308308973,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
53,11530.0,53,50.0,5.0,0.0804284230830897,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
54,12093.0,54,100.0,3.0,0.040214211541544864,-1,1.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
55,12092.0,55,100.0,4.0,0.0813759065609027,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
56,12091.0,56,100.0,5.0,0.08137590656090267,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
57,12097.0,57,100.0,6.0,0.08137590656090267,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
58,12097.0,58,100.0,7.0,0.08137590656090267,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
59,12510.0,59,150.0,5.333333333333333,0.054250604373935085,-1,0.5,0.0,0.0,10.0,0.025,3,2300.903004646301,1
60,12510.0,60,200.0,4.75,0.061209427272017725,-1,0.3333333333333333,0.0,0.0,10.0,0.025,3,2300.903004646301,1
61,12510.0,61,200.0,5.75,0.0822036207449312,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
62,12522.0,62,200.0,6.75,0.08220362074493122,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
63,12522.0,63,200.0,7.75,0.08220362074493122,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
64,12871.0,64,300.0,5.833333333333332,0.054802413829954114,-1,0.5,0.0,0.0,10.0,0.025,3,2300.903004646301,1
65,12867.0,65,400.0,5.125,0.06237890920579711,-1,0.3333333333333333,0.0,0.0,10.0,0.025,3,2300.903004646301,1
66,12863.0,66,400.0,6.125,0.08241376222112612,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
67,12878.0,67,400.0,7.125,0.0824137622211261,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
68,12877.0,68,400.0,8.125,0.08241376222112608,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
69,13195.0,69,550.0,6.636363636363638,0.05993728161536445,-1,0.375,0.0,0.0,10.0,0.025,3,2300.903004646301,1
70,13177.0,70,800.0,5.25,0.05685901082900732,-1,0.4545454545454545,0.0,0.0,10.0,0.025,3,2300.903004646301,1
71,13168.0,71,800.0,6.25,0.08151109332286932,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
72,13189.0,72,800.0,7.25,0.08151109332286931,-1,0.0,0.0,0.0,10.0,0.025,3,2300.903004646301,1
