,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
4,2051.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
5,2051.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
6,2051.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
7,2051.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
8,2051.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
9,2649.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
10,2649.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
11,2649.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
12,2649.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
13,2649.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
14,3285.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
15,3285.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
16,3285.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
17,3285.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
18,3285.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
19,3885.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
20,3885.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
21,3885.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
22,3885.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
23,3885.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
24,4505.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
25,4505.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
26,4505.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
27,4505.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
28,4505.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
29,5085.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
30,5085.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
31,5085.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
32,5085.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
33,5085.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
34,5624.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
35,5624.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
36,5624.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
37,5624.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
38,5624.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
39,6124.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
40,6225.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
41,6225.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
42,6225.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
43,6225.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
44,6647.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
45,6647.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,8,1593.3941531181335,2
