,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
4,2420.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
5,2420.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
6,2420.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
7,2420.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
8,2420.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
9,3601.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
10,3601.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
11,3601.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
12,3601.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
13,3601.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
14,4943.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
15,4943.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
16,4943.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
17,4943.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
18,4943.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
19,6282.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
20,6282.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
21,6282.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
22,6282.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
23,6282.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
24,7590.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
25,7590.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
26,7590.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
27,7590.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
28,7590.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
29,8771.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
30,8771.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
31,8771.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
32,8771.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
33,8771.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
34,9767.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
35,9767.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
36,9767.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
37,9767.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
38,9767.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
39,10654.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
40,10755.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
41,10755.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
42,10755.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
43,10755.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
44,11434.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
45,11434.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
46,11434.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
47,11434.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
48,11434.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
49,12027.0,49,50.0,1.0,-0.020802036098566783,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
50,12027.0,50,50.0,2.0,-0.020802036098566783,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
51,12027.0,51,50.0,3.0,-0.020802036098566783,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
52,12029.0,52,50.0,4.0,-0.020802036098566783,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
53,12029.0,53,50.0,5.0,-0.020802036098566803,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
54,12539.0,54,99.0,3.0303030303030303,-0.010506078837659999,-1,0.98,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
55,12539.0,55,99.0,4.03030303030303,-0.02649290625855184,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
56,12539.0,56,100.0,4.98,-0.02622797719596632,-1,0.010101010101010102,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
57,12544.0,57,100.0,5.98,-0.01937788422759093,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
58,12544.0,58,100.0,6.98,-0.01937788422759097,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
59,12973.0,59,149.0,5.355704697986577,-0.0130052914279134,-1,0.49,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
60,12972.0,60,198.0,4.782828282828283,-0.019014209008052712,-1,0.3288590604026846,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
61,12971.0,61,199.0,5.7537688442211055,-0.025981897341561224,-1,0.005050505050505051,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
62,12983.0,62,200.0,6.72,-0.022307175820574458,-1,0.005025125628140704,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
63,12983.0,63,200.0,7.72,-0.01883524495977136,-1,0.0,0.0,0.0,10.0,0.025,10,2736.5228102207184,2
