,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
4,2073.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
5,2073.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
6,2073.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
7,2073.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
8,2073.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
9,2641.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
10,2641.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
11,2641.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
12,2641.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
13,2641.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
14,3206.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
15,3206.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
16,3206.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
17,3206.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
18,3206.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
19,3744.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
20,3744.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
21,3744.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
22,3744.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
23,3744.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
24,4251.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
25,4251.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
26,4251.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
27,4251.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
28,4251.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
29,4761.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
30,4761.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
31,4761.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
32,4761.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
33,4761.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
34,5232.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
35,5232.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
36,5232.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
37,5232.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
38,5232.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
39,5656.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
40,5757.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
41,5757.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
42,5757.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
43,5757.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
44,6161.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,1,1450.0363597869873,1
