,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
4,1646.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
5,1646.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
6,1646.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
7,1646.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
8,1646.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
9,1752.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
10,1752.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
11,1752.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
12,1752.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
13,1752.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
14,1851.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
15,1851.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
16,1851.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
17,1851.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
18,1851.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
19,1934.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
20,1934.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
21,1934.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
22,1934.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
23,1934.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
24,2001.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
25,2001.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
26,2001.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
27,2001.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
28,2001.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
29,2059.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
30,2059.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
31,2059.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
32,2059.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,7,2120.6179087162022,2
