,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
4,1639.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
5,1639.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
6,1639.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
7,1639.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
8,1639.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
9,1731.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
10,1731.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
11,1731.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
12,1731.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
13,1731.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
14,1824.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
15,1824.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
16,1824.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
17,1824.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
18,1824.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
19,1915.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,11,4724.9857239723215,3
