,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
4,1806.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
5,1806.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
6,1806.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
7,1806.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
8,1806.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
9,2044.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
10,2044.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
11,2044.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
12,2044.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
13,2044.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
14,2248.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
15,2248.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
16,2248.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
17,2248.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
18,2248.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
19,2461.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
20,2461.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
21,2461.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
22,2461.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
23,2461.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
24,2669.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
25,2669.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1916.9272291660309,3
