,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
4,1809.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
5,1809.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
6,1809.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
7,1809.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
8,1809.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
9,2077.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
10,2077.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
11,2077.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
12,2077.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
13,2077.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
14,2299.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
15,2299.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
16,2299.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
17,2299.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
18,2299.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
19,2514.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
20,2514.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
21,2514.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
22,2514.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
23,2514.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,6,1405.7135248184204,1
