,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
4,1794.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
5,1794.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
6,1794.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
7,1794.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
8,1794.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
9,2046.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
10,2046.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
11,2046.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
12,2046.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
13,2046.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
14,2305.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
15,2305.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
16,2305.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
17,2305.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,12,1422.2495806217194,2
