,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
4,2647.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
5,2647.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
6,2647.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
7,2647.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
8,2647.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
9,4268.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
10,4268.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
11,4268.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
12,4268.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
13,4268.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
14,6258.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
15,6258.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
16,6258.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
17,6258.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
18,6258.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
19,8247.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
20,8247.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
21,8247.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
22,8247.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
23,8247.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
24,9917.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
25,9917.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
26,9917.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
27,9917.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,13,14831.896865844728,1
