,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
4,1795.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
5,1795.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
6,1795.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
7,1795.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
8,1795.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
9,2079.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
10,2079.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
11,2079.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
12,2079.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
13,2079.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
14,2347.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
15,2347.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
16,2347.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
17,2347.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
18,2347.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
19,2592.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
20,2592.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,16,1479.3284838199615,2
