,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
4,2402.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
5,2402.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
6,2402.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
7,2402.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
8,2402.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
9,3509.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
10,3509.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
11,3509.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
12,3509.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
13,3509.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
14,4765.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
15,4765.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
16,4765.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
17,4765.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
18,4765.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
19,6027.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
20,6027.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
21,6027.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
22,6027.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
23,6027.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
24,7207.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
25,7207.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
26,7207.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
27,7207.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
28,7207.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
29,8261.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
30,8261.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
31,8261.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
32,8261.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
33,8261.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
34,9180.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
35,9180.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
36,9180.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
37,9180.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
38,9180.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
39,9965.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
40,10066.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
41,10066.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
42,10066.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
43,10066.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
44,10699.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
45,10699.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
46,10699.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
47,10699.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
48,10699.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,18,2660.7071704864497,2
