,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
4,2378.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
5,2378.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
6,2378.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
7,2378.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
8,2378.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
9,3390.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
10,3390.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
11,3390.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
12,3390.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
13,3390.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
14,4475.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
15,4475.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
16,4475.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
17,4475.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
18,4475.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
19,5585.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
20,5585.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
21,5585.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
22,5585.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
23,5585.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
24,6599.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
25,6599.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
26,6599.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
27,6599.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
28,6599.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
29,7537.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
30,7537.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
31,7537.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
32,7537.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
33,7537.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
34,8361.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,20,2251.261868476868,1
