,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
4,2571.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
5,2571.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
6,2571.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
7,2571.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
8,2571.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
9,4021.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
10,4021.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
11,4021.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
12,4021.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
13,4021.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
14,5702.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
15,5702.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
16,5702.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
17,5702.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
18,5702.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
19,7506.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
20,7506.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
21,7506.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
22,7506.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
23,7506.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
24,9102.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
25,9102.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
26,9102.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
27,9102.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
28,9102.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
29,10444.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
30,10444.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
31,10444.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
32,10444.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
33,10444.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
34,11507.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,10602.903428316116,2
