,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
4,2572.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
5,2572.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
6,2572.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
7,2572.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
8,2572.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
9,4054.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
10,4054.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
11,4054.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
12,4054.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
13,4054.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
14,5831.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
15,5831.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
16,5831.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
17,5831.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
18,5831.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,19,10928.738554239273,2
