,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
4,2380.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
5,2380.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
6,2380.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
7,2380.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
8,2380.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
9,3468.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
10,3468.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
11,3468.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
12,3468.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
13,3468.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
14,4674.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
15,4674.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
16,4674.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
17,4674.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
18,4674.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
19,5897.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
20,5897.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
21,5897.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
22,5897.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
23,5897.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
24,7120.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
25,7120.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
26,7120.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
27,7120.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
28,7120.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,10.0,0.025,16,4779.5085854530325,3
