,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
4,2065.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
5,2065.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
6,2065.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
7,2065.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
8,2065.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
9,2645.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
10,2645.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
11,2645.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
12,2645.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
13,2645.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
14,3250.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
15,3250.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
16,3250.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
17,3250.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
18,3250.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
19,3832.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
20,3832.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
21,3832.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
22,3832.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
23,3832.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
24,4406.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
25,4406.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
26,4406.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
27,4406.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
28,4406.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
29,4976.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
30,4976.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
31,4976.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
32,4976.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
33,4976.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,19,2413.188377380371,3
