,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
95,6862.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
96,6914.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
97,6923.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
98,6924.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
99,6991.0,99,20.0,1.0,-0.025739135505333667,-1.0,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
100,7343.0,100,20.0,2.0,-0.025739135505333667,1.0094237259362293,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
101,7769.0,101,20.0,3.0,-0.025739135505333667,1.00957117026391,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
102,8107.0,102,20.0,4.0,-0.02573913550533368,1.0093614664358663,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
103,8282.0,103,20.0,5.0,-0.0257391355053337,1.009269809217708,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
104,8315.0,104,20.0,6.0,-0.02573913550533368,1.0102523820115237,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
105,8320.0,105,20.0,7.0,-0.025739135505333667,1.0114088893355946,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
106,8320.0,106,20.0,8.0,-0.025739135505333667,1.0105230713030824,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
107,8535.0,107,20.0,9.0,-0.025739135505333667,1.0100250549701222,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
108,8955.0,108,20.0,10.0,-0.025739135505333667,1.010027016258234,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
109,9376.0,109,20.0,11.0,-0.025739135505333667,1.0108255562743278,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
110,9662.0,110,20.0,12.0,-0.025739135505333653,1.0103318071963263,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
111,9772.0,111,20.0,13.0,-0.025739135505333653,1.0107322932318554,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
112,9790.0,112,20.0,14.0,-0.025739135505333667,1.0091968230851451,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
113,9794.0,113,20.0,15.0,-0.025739135505333653,1.010028080788874,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
114,9845.0,114,20.0,16.0,-0.025739135505333667,1.0110774818460562,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
115,10179.0,115,20.0,17.0,-0.025739135505333667,1.0118098628531569,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
116,10594.0,116,20.0,18.0,-0.025739135505333667,1.00949016222111,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
117,10972.0,117,39.0,9.743589743589745,-0.013199556669401886,1.0067078430967773,0.95,0.0,0.0,0.025,17141.710745811462,7,100.0,17
118,11174.0,118,39.0,10.743589743589745,-0.060975605395573375,1.0077053322000709,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
119,11224.0,119,39.0,11.743589743589745,-0.06097560539557336,1.0083450145448578,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
120,11233.0,120,40.0,12.425,-0.05945121526068405,1.0082954034949636,0.02564102564102564,0.0,0.0,0.025,17141.710745811462,7,100.0,17
121,11235.0,121,40.0,13.425,-0.04245318761049462,1.008969892237246,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
122,11415.0,122,40.0,14.425,-0.04245318761049464,1.0086520919984334,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
123,11762.0,123,40.0,15.425,-0.04245318761049464,1.0102148989970858,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
124,12187.0,124,40.0,16.425,-0.042453187610494623,1.011389935609684,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
125,12479.0,125,40.0,17.425,-0.042453187610494623,1.01096924888786,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
126,12600.0,126,40.0,18.425,-0.04245318761049464,1.0133724829555266,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
127,12628.0,127,40.0,19.425,-0.042453187610494623,1.0142805366997016,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
128,12635.0,128,40.0,20.425,-0.04245318761049462,1.0142945632218006,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
129,12670.0,129,59.0,14.52542372881356,-0.028781822108809918,1.0146229618911544,0.475,0.0,0.0,0.025,17141.710745811462,7,100.0,17
130,12908.0,130,78.0,11.743589743589745,-0.040387086109477915,1.017192077964918,0.3220338983050847,0.0,0.0,0.025,17141.710745811462,7,100.0,17
131,13270.0,131,78.0,12.743589743589745,-0.06616323602902889,1.022819223420668,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
132,13627.0,132,78.0,13.743589743589745,-0.06616323602902885,1.0284937578305369,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
133,13849.0,133,80.0,14.375,-0.06450915512830317,1.0318833137824481,0.02564102564102564,0.0,0.0,0.025,17141.710745811462,7,100.0,17
134,13923.0,134,80.0,15.375,-0.04616749839970749,1.0333173295935771,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
135,13943.0,135,80.0,16.375,-0.04616749839970749,1.0337917646792056,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
136,13945.0,136,80.0,17.375,-0.04616749839970749,1.0338920141908936,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
137,14052.0,137,80.0,18.375,-0.0461674983997075,1.0343785540630277,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
138,14334.0,138,80.0,19.375,-0.04616749839970749,1.0378424106118065,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
139,14715.0,139,80.0,20.375,-0.046167498399707504,1.042443667786244,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
140,15001.0,140,80.0,21.375,-0.04616749839970749,1.041733905165399,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
141,15119.0,141,80.0,22.375,-0.04616749839970749,1.0448741040148308,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
142,15155.0,142,118.0,15.847457627118645,-0.031299998915055915,1.0415918727416171,0.475,0.0,0.0,0.025,17141.710745811462,7,100.0,17
143,15161.0,143,156.0,12.743589743589745,-0.04014288254495234,1.0443957379762352,0.3220338983050847,0.0,0.0,0.025,17141.710745811462,7,100.0,17
144,15190.0,144,156.0,13.743589743589745,-0.06453970227235419,1.0435787481907548,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
145,15372.0,145,158.0,14.556962025316455,-0.06372274401574213,1.0411555553798293,0.01282051282051282,0.0,0.0,0.025,17141.710745811462,7,100.0,17
146,15662.0,146,160.0,15.3625,-0.054207551823294516,1.0414117430050145,0.012658227848101266,0.0,0.0,0.025,17141.710745811462,7,100.0,17
147,15967.0,147,160.0,16.3625,-0.04496035291794731,1.0434022927812072,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
148,16161.0,148,160.0,17.3625,-0.044960352917947324,1.0423113989689847,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
149,16236.0,149,160.0,18.3625,-0.044960352917947324,1.0425438387840302,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
150,16258.0,150,160.0,19.3625,-0.044960352917947324,1.0415531797589237,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
151,16259.0,151,160.0,20.3625,-0.04496035291794729,1.0417895059683118,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
152,16325.0,152,160.0,21.3625,-0.04496035291794731,1.0436791890332997,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
153,16546.0,153,160.0,22.3625,-0.04496035291794729,1.0426395120757757,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
154,16837.0,154,198.0,18.87878787878788,-0.036331598317533166,1.0413300887912167,0.2375,0.0,0.0,0.025,17141.710745811462,7,100.0,17
155,17066.0,155,274.0,14.364963503649635,-0.0367358614970645,1.0396732144383454,0.3838383838383838,0.0,0.0,0.025,17141.710745811462,7,100.0,17
156,17188.0,156,312.0,13.493589743589745,-0.05170122229805628,1.038588019261061,0.1386861313868613,0.0,0.0,0.025,17141.710745811462,7,100.0,17
157,17236.0,157,312.0,14.493589743589745,-0.0647143904446838,1.0395186986764942,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
158,17249.0,158,316.0,15.29746835443038,-0.06389522094538401,1.0389962887335873,0.01282051282051282,0.0,0.0,0.025,17141.710745811462,7,100.0,17
159,17266.0,159,320.0,16.09375,-0.05436546089233677,1.0419115551911184,0.012658227848101266,0.0,0.0,0.025,17141.710745811462,7,100.0,17
160,17374.0,160,320.0,17.09375,-0.04520369959394648,1.0396232530080007,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
161,17579.0,161,320.0,18.09375,-0.04520369959394648,1.0406188217786936,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
162,17801.0,162,320.0,19.09375,-0.04520369959394647,1.0395096452668633,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
163,17966.0,163,320.0,20.09375,-0.0452036995939465,1.0371084409610405,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
164,18031.0,164,320.0,21.09375,-0.04520369959394646,1.0370887408929037,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
165,18062.0,165,320.0,22.09375,-0.04520369959394651,1.0387823575090047,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
166,18070.0,166,320.0,23.09375,-0.04520369959394645,1.035386822224472,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
167,18123.0,167,396.0,19.46969696969697,-0.036528242096118366,1.0351994507431508,0.2375,0.0,0.0,0.025,17141.710745811462,7,100.0,17
168,18281.0,168,548.0,14.791970802919707,-0.03614014420002143,1.0336306466571514,0.3838383838383838,0.0,0.0,0.025,17141.710745811462,7,100.0,17
169,18512.0,169,624.0,13.868589743589745,-0.05137867597889534,1.0362914608711966,0.1386861313868613,0.0,0.0,0.025,17141.710745811462,7,100.0,17
170,18692.0,170,628.0,14.773885350318473,-0.06315609021353995,1.0346049738012322,0.00641025641025641,0.0,0.0,0.025,17141.710745811462,7,100.0,17
171,18793.0,171,636.0,15.575471698113208,-0.058054127218513024,1.0337301768965028,0.012738853503184714,0.0,0.0,0.025,17141.710745811462,7,100.0,17
172,18830.0,172,640.0,16.471875,-0.048765782088817766,1.0353525693949537,0.006289308176100629,0.0,0.0,0.025,17141.710745811462,7,100.0,17
173,18848.0,173,640.0,17.471875,-0.04426335686955546,1.0345651828282252,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
174,18866.0,174,640.0,18.471875,-0.0442633568695554,1.0345009936520135,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
175,18943.0,175,640.0,19.471875,-0.04426335686955545,1.0346465975494088,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
176,19071.0,176,640.0,20.471875,-0.0442633568695555,1.0328172523396824,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
177,19243.0,177,640.0,21.471875,-0.04426335686955552,1.0345144576535,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
178,19377.0,178,640.0,22.471875,-0.04426335686955546,1.0309514042494694,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
179,19447.0,179,716.0,20.980446927374306,-0.0395650117269769,1.0304556147738144,0.11875,0.0,0.0,0.025,17141.710745811462,7,100.0,17
180,19479.0,180,944.0,16.671610169491526,-0.035769558694868364,1.0286178837070437,0.3184357541899441,0.0,0.0,0.025,17141.710745811462,7,100.0,17
181,19487.0,181,1172.0,14.233788395904437,-0.04412446086039515,1.0325061094515762,0.24152542372881355,0.0,0.0,0.025,17141.710745811462,7,100.0,17
182,19515.0,182,1248.0,14.306089743589745,-0.05728520350631429,1.0286976750926269,0.06484641638225255,0.0,0.0,0.025,17141.710745811462,7,100.0,17
183,19598.0,183,1256.0,15.20859872611465,-0.06306816469340774,1.0313335420739222,0.00641025641025641,0.0,0.0,0.025,17141.710745811462,7,100.0,17
184,19729.0,184,1272.0,16.004716981132074,-0.058002131450460015,1.0305240003096958,0.012738853503184714,0.0,0.0,0.025,17141.710745811462,7,100.0,17
185,19849.0,185,1280.0,16.8984375,-0.04856970919204565,1.029835750209287,0.006289308176100629,0.0,0.0,0.025,17141.710745811462,7,100.0,17
186,19930.0,186,1280.0,17.8984375,-0.044094486226349296,1.0285060384848903,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
187,19970.0,187,1280.0,18.8984375,-0.044094486226349316,1.0285912009354838,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
188,19995.0,188,1280.0,19.8984375,-0.044094486226349296,1.0267887697721612,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
189,20013.0,189,1280.0,20.8984375,-0.04409448622634933,1.0267501340864913,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
190,20068.0,190,1280.0,21.8984375,-0.04409448622634927,1.0279891997796429,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
191,20157.0,191,1280.0,22.8984375,-0.044094486226349316,1.026889192945612,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
192,20255.0,192,1432.0,21.361731843575424,-0.039414065900647416,1.0252475078387633,0.11875,0.0,0.0,0.025,17141.710745811462,7,100.0,17
193,20336.0,193,1888.0,16.96080508474576,-0.035702732723717184,1.0273328486942406,0.3184357541899441,0.0,0.0,0.025,17141.710745811462,7,100.0,17
194,20392.0,194,2344.0,14.466723549488055,-0.044042225515294464,1.0258528630723442,0.24152542372881355,0.0,0.0,0.025,17141.710745811462,7,100.0,17
195,20431.0,195,2504.0,14.478434504792332,-0.0568263542930175,1.0265242359050977,0.06825938566552901,0.0,0.0,0.025,17141.710745811462,7,100.0,17
196,20452.0,196,2528.0,15.331487341772153,-0.05994203718666472,1.02535054202835,0.009584664536741214,0.0,0.0,0.025,17141.710745811462,7,100.0,17
197,20468.0,197,2552.0,16.177899686520373,-0.05283034103027095,1.0239346360879662,0.00949367088607595,0.0,0.0,0.025,17141.710745811462,7,100.0,17
198,20503.0,198,2560.0,17.12421875,-0.04587835304582162,1.0252225686839485,0.003134796238244514,0.0,0.0,0.025,17141.710745811462,7,100.0,17
199,20556.0,199,2560.0,18.12421875,-0.04367732332268088,1.0247854973325223,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
200,20618.0,200,2560.0,19.12421875,-0.04367732332268088,1.021688107039804,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
201,20661.0,201,2560.0,20.12421875,-0.04367732332268087,1.023464038858959,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
202,20702.0,202,2560.0,21.12421875,-0.04367732332268087,1.0202724389457791,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
203,20736.0,203,2560.0,22.12421875,-0.043677323322680914,1.0223601282041035,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
204,20750.0,204,2712.0,21.828171091445427,-0.041229331750023294,1.0218413856179829,0.059375,0.0,0.0,0.025,17141.710745811462,7,100.0,17
205,20767.0,205,3320.0,18.647590361445786,-0.0368970904966541,1.021308916670678,0.22418879056047197,0.0,0.0,0.025,17141.710745811462,7,100.0,17
206,20797.0,206,4232.0,15.41351606805293,-0.03987148977224162,1.0210967418462915,0.2746987951807229,0.0,0.0,0.025,17141.710745811462,7,100.0,17
207,20827.0,207,4840.0,14.351652892561985,-0.05046031520661566,1.0210993854360615,0.14366729678638945,0.0,0.0,0.025,17141.710745811462,7,100.0,17
208,20837.0,208,5001.0,14.85742851429714,-0.059734999231573424,1.0179688025637816,0.03471074380165288,0.0,0.0014462809917355367,0.025,17141.710745811462,7,100.0,17
209,20820.0,209,5001.0,15.778044391121776,-0.06029191444489097,1.0197543459193013,0.009598080383923216,0.0,0.009598080383923216,0.025,17141.710745811462,7,100.0,17
210,20778.0,210,5001.0,16.62987402519496,-0.053635532821100035,1.0187418614821626,0.009198160367926415,0.0,0.009198160367926415,0.025,17141.710745811462,7,100.0,17
211,20722.0,211,5001.0,17.506498700259947,-0.04696463081219585,1.0199671873160279,0.002999400119976005,0.0,0.002999400119976005,0.025,17141.710745811462,7,100.0,17
212,20651.0,212,5001.0,18.481103779244147,-0.04443638254718567,1.0200724574767015,0.0,0.0,0.0,0.025,17141.710745811462,7,100.0,17
