,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
145,15135.0,145,156.0,14.615384615384615,-0.12841031613473045,1.0065178487357134,0.02631578947368421,0.0,0.0,0.025,21604.773435592648,7,100.0,11
146,15430.0,146,160.0,15.225,-0.11858978394524547,1.0056671568286732,0.02564102564102564,0.0,0.0,0.025,21604.773435592648,7,100.0,11
147,15708.0,147,160.0,16.225,-0.11249478128518944,1.0058225737177149,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
148,15891.0,148,160.0,17.225,-0.11249478128518946,1.0048236473197532,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
149,15960.0,149,160.0,18.225,-0.11249478128518947,1.0064803539154186,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
150,15980.0,150,160.0,19.225,-0.11249478128518944,1.0035172752893824,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
151,15986.0,151,160.0,20.225,-0.1124947812851895,1.0049739887756752,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
152,16062.0,152,160.0,21.225,-0.11249478128518946,1.0046610340290882,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
153,16263.0,153,160.0,22.225,-0.11249478128518944,1.005807808570602,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
154,16584.0,154,196.0,18.959183673469386,-0.09183247451852196,1.0038785893715163,0.225,0.0,0.0,0.025,21604.773435592648,7,100.0,11
155,16809.0,155,268.0,14.597014925373134,-0.08773808267804542,1.0069261921050063,0.3673469387755102,0.0,0.0,0.025,21604.773435592648,7,100.0,11
156,16921.0,156,304.0,13.75,-0.11422322565069075,1.005625182621347,0.13432835820895522,0.0,0.0,0.025,21604.773435592648,7,100.0,11
157,16963.0,157,304.0,14.75,-0.13326767400127654,1.0048407524099865,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
158,16983.0,158,312.0,15.346153846153848,-0.1298505541550899,1.0053395029263008,0.02631578947368421,0.0,0.0,0.025,21604.773435592648,7,100.0,11
159,17005.0,159,320.0,15.9375,-0.11972963774073912,1.0039549985100085,0.02564102564102564,0.0,0.0,0.025,21604.773435592648,7,100.0,11
160,17141.0,160,320.0,16.9375,-0.11321513730155555,1.0044910198137469,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
161,17360.0,161,320.0,17.9375,-0.11321513730155552,1.0071509663425329,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
162,17586.0,162,320.0,18.9375,-0.1132151373015555,1.004082793605231,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
163,17739.0,163,320.0,19.9375,-0.11321513730155547,1.0050568568497829,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
164,17802.0,164,320.0,20.9375,-0.11321513730155545,1.0034817325484642,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
165,17832.0,165,320.0,21.9375,-0.1132151373015555,1.0036315428974911,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
166,17841.0,166,320.0,22.9375,-0.1132151373015555,1.0043800790432609,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
167,17890.0,167,392.0,19.540816326530614,-0.0924205202461678,1.005561092828403,0.225,0.0,0.0,0.025,21604.773435592648,7,100.0,11
168,18043.0,168,536.0,15.022388059701493,-0.08750506843084538,1.0063169880968386,0.3673469387755102,0.0,0.0,0.025,21604.773435592648,7,100.0,11
169,18261.0,169,608.0,14.125,-0.11424691034571205,1.0054835833294962,0.13432835820895522,0.0,0.0,0.025,21604.773435592648,7,100.0,11
170,18440.0,170,616.0,14.928571428571427,-0.13108539138818334,1.0059910918614567,0.013157894736842105,0.0,0.0,0.025,21604.773435592648,7,100.0,11
171,18527.0,171,632.0,15.525316455696206,-0.12436208550073458,1.0051581420066984,0.025974025974025976,0.0,0.0,0.025,21604.773435592648,7,100.0,11
172,18577.0,172,640.0,16.31875,-0.11586393020188042,1.0056428252161855,0.012658227848101266,0.0,0.0,0.025,21604.773435592648,7,100.0,11
173,18596.0,173,640.0,17.31875,-0.11256824493836376,1.0067045910132908,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
174,18615.0,174,640.0,18.31875,-0.11256824493836397,1.0051428349719498,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
175,18702.0,175,640.0,19.31875,-0.11256824493836386,1.0046599699566536,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
176,18855.0,176,640.0,20.31875,-0.11256824493836416,1.0045337139812065,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
177,19033.0,177,640.0,21.31875,-0.1125682449383639,1.0024275135865806,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
178,19153.0,178,640.0,22.31875,-0.11256824493836397,1.0016945622962128,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
179,19223.0,179,712.0,20.960674157303373,-0.10118493927043956,1.0038460211848634,0.1125,0.0,0.0,0.025,21604.773435592648,7,100.0,11
180,19254.0,180,928.0,16.849137931034484,-0.08916684899608268,1.0055565412614802,0.30337078651685395,0.0,0.0,0.025,21604.773435592648,7,100.0,11
181,19269.0,181,1144.0,14.479020979020975,-0.10134672988182776,1.004202984751073,0.2327586206896552,0.0,0.0,0.025,21604.773435592648,7,100.0,11
182,19307.0,182,1216.0,14.5625,-0.12292295189940435,1.0043413202694729,0.06293706293706294,0.0,0.0,0.025,21604.773435592648,7,100.0,11
183,19405.0,183,1232.0,15.360389610389607,-0.13020195913964175,1.0051836804839702,0.013157894736842105,0.0,0.0,0.025,21604.773435592648,7,100.0,11
184,19540.0,184,1264.0,15.94620253164557,-0.12352443696075376,1.003231834570784,0.025974025974025976,0.0,0.0,0.025,21604.773435592648,7,100.0,11
185,19656.0,185,1280.0,16.734375,-0.11499443808801142,1.0050289210235366,0.012658227848101266,0.0,0.0,0.025,21604.773435592648,7,100.0,11
186,19731.0,186,1280.0,17.734375,-0.11167363272124756,1.0052936252709277,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
187,19775.0,187,1280.0,18.734375,-0.11167363272124717,1.004925103395681,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
188,19799.0,188,1280.0,19.734375,-0.11167363272124743,1.0070260316954849,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
189,19826.0,189,1280.0,20.734375,-0.11167363272124738,1.0046493219748398,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
190,19894.0,190,1280.0,21.734375,-0.1116736327212473,1.0055669876970312,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
191,19990.0,191,1280.0,22.734375,-0.11167363272124746,1.0041453701797554,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
192,20098.0,192,1424.0,21.334269662921347,-0.10038079345730093,1.006602352331848,0.1125,0.0,0.0,0.025,21604.773435592648,7,100.0,11
193,20185.0,193,1856.0,17.135775862068964,-0.08864167474955625,1.004245333388515,0.30337078651685395,0.0,0.0,0.025,21604.773435592648,7,100.0,11
194,20231.0,194,2288.0,14.711538461538465,-0.10082754305397278,1.0065842062396573,0.2327586206896552,0.0,0.0,0.025,21604.773435592648,7,100.0,11
195,20268.0,195,2448.0,14.684640522875814,-0.12240245534361095,1.005027383205291,0.06993006993006994,0.0,0.0,0.025,21604.773435592648,7,100.0,11
196,20286.0,196,2496.0,15.38301282051282,-0.12725843137871387,1.0031671524741592,0.0196078431372549,0.0,0.0,0.025,21604.773435592648,7,100.0,11
197,20300.0,197,2544.0,16.073899371069178,-0.1197764722792914,1.004715308733562,0.019230769230769232,0.0,0.0,0.025,21604.773435592648,7,100.0,11
198,20342.0,198,2560.0,16.9671875,-0.1138722887091751,1.0040877895770957,0.006289308176100629,0.0,0.0,0.025,21604.773435592648,7,100.0,11
199,20406.0,199,2560.0,17.9671875,-0.1121908856170356,1.004696871331052,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
200,20468.0,200,2560.0,18.9671875,-0.1121908856170355,1.0054524314833309,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
201,20508.0,201,2560.0,19.9671875,-0.11219088561703572,1.0048319568459505,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
202,20534.0,202,2560.0,20.9671875,-0.1121908856170356,1.0044686759679136,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
203,20549.0,203,2560.0,21.9671875,-0.11219088561703554,1.0036605231377265,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
204,20565.0,204,2704.0,21.744082840236686,-0.10621622306938287,1.0035624555357807,0.05625,0.0,0.0,0.025,21604.773435592648,7,100.0,11
205,20588.0,205,3280.0,18.75,-0.09407227360197258,1.0034257018494337,0.21301775147928995,0.0,0.0,0.025,21604.773435592648,7,100.0,11
206,20628.0,206,4144.0,15.632239382239382,-0.09555909053277607,1.002597706040253,0.2634146341463415,0.0,0.0,0.025,21604.773435592648,7,100.0,11
207,20672.0,207,4720.0,14.602542372881356,-0.11194497684861282,1.0033717580416257,0.138996138996139,0.0,0.0,0.025,21604.773435592648,7,100.0,11
208,20696.0,208,4896.0,15.041666666666664,-0.12646781203352367,1.005813836467963,0.03728813559322034,0.0,0.0,0.025,21604.773435592648,7,100.0,11
209,20696.0,209,4992.0,15.733173076923075,-0.12674104232486974,1.0038362709057822,0.0196078431372549,0.0,0.0,0.025,21604.773435592648,7,100.0,11
210,20656.0,210,5001.0,16.587682463507303,-0.12071835918483198,1.0061656316782228,0.019230769230769232,0.0,0.017427884615384616,0.025,21604.773435592648,7,100.0,11
211,20613.0,211,5001.0,17.313137372525492,-0.114763731758987,1.0045147295498993,0.00599880023995201,0.0,0.00599880023995201,0.025,21604.773435592648,7,100.0,11
212,20557.0,212,5001.0,18.28854229154169,-0.11218024892412104,1.0055087457223657,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
213,20500.0,213,5001.0,19.28854229154169,-0.1121802489241206,1.0053346114787536,0.0,0.0,0.0,0.025,21604.773435592648,7,100.0,11
