,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
22,283.0,22,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
23,283.0,23,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
24,324.0,24,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
25,378.0,25,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
26,423.0,26,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
27,436.0,27,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
28,436.0,28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
29,436.0,29,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
30,436.0,30,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
31,436.0,31,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
32,521.0,32,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
33,588.0,33,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
34,647.0,34,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
35,653.0,35,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
36,653.0,36,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
37,653.0,37,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
38,653.0,38,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
39,716.0,39,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
40,828.0,40,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
41,909.0,41,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
42,954.0,42,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
43,956.0,43,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
44,956.0,44,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
45,956.0,45,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
46,956.0,46,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
47,1098.0,47,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
48,1234.0,48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
49,1356.0,49,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
50,1387.0,50,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
51,1387.0,51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
52,1387.0,52,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
53,1387.0,53,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
54,1449.0,54,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
55,1622.0,55,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
56,1794.0,56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
57,1913.0,57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
58,1932.0,58,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
59,1932.0,59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
60,1932.0,60,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
61,1932.0,61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
62,2107.0,62,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
63,2327.0,63,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
64,2551.0,64,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
65,2636.0,65,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
66,2647.0,66,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
67,2647.0,67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
68,2647.0,68,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
69,2702.0,69,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
70,2960.0,70,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
71,3230.0,71,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
72,3437.0,72,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
73,3492.0,73,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
74,3497.0,74,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
75,3497.0,75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
76,3497.0,76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
77,3709.0,77,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
78,4032.0,78,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
79,4325.0,79,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
80,4488.0,80,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
81,4521.0,81,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
82,4522.0,82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
83,4522.0,83,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
84,4588.0,84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
85,4891.0,85,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
86,5259.0,86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
87,5564.0,87,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
88,5665.0,88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
89,5686.0,89,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
90,5687.0,90,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
91,5687.0,91,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
92,5880.0,92,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
93,6253.0,93,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
94,6658.0,94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
95,6908.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
96,6974.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
97,6984.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
98,6985.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
99,7039.0,99,20.0,1.0,0.06621746144366211,-1.0,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
100,7333.0,100,20.0,2.0,0.06621746144366214,0.8482005458412145,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
101,7744.0,101,20.0,3.0,0.06621746144366214,0.8599040911594873,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
102,8109.0,102,20.0,4.0,0.0662174614436621,0.8695289678550706,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
103,8274.0,103,20.0,5.0,0.06621746144366215,0.8744806820964605,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
104,8310.0,104,20.0,6.0,0.06621746144366214,0.8758215378108545,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
105,8314.0,105,20.0,7.0,0.06621746144366218,0.8761724776384782,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
106,8316.0,106,20.0,8.0,0.06621746144366214,0.8763175463367643,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
107,8469.0,107,20.0,9.0,0.06621746144366214,0.87835063128316,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
108,8838.0,108,20.0,10.0,0.06621746144366214,0.8855602388011775,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
109,9245.0,109,20.0,11.0,0.06621746144366214,0.895193608921093,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
110,9521.0,110,20.0,12.0,0.06621746144366213,0.9000992940223768,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
111,9631.0,111,20.0,13.0,0.06621746144366214,0.9026532658661706,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
112,9651.0,112,20.0,14.0,0.06621746144366214,0.9036414298957736,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
113,9655.0,113,20.0,15.0,0.06621746144366213,0.9038566786312056,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
114,9690.0,114,20.0,16.0,0.06621746144366213,0.9041549108288686,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
115,9951.0,115,20.0,17.0,0.06621746144366214,0.9078593985197644,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
116,10346.0,116,20.0,18.0,0.06621746144366213,0.9158130644527362,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
117,10739.0,117,34.0,11.176470588235292,0.03895144790803656,0.9229942297631152,0.7,0.0,0.0,0.025,18573.038815498352,7,100.0,2
118,10938.0,118,33.0,11.93939393939394,0.0872094563537463,0.926335293021856,0.0,0.0,0.029411764705882363,0.025,18573.038815498352,7,100.0,2
119,11000.0,119,33.0,12.93939393939394,0.0872094563537463,0.9273101113544474,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
120,11008.0,120,38.0,12.105263157894735,0.07573452788614814,0.927593862889648,0.15151515151515152,0.0,0.0,0.025,18573.038815498352,7,100.0,2
121,11012.0,121,38.0,13.105263157894735,0.08641435029965021,0.927745921885567,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
122,11136.0,122,38.0,14.105263157894735,0.08641435029965021,0.9286807274460536,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
123,11453.0,123,38.0,15.105263157894735,0.08641435029965018,0.9338077064132076,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
124,11856.0,124,38.0,16.105263157894736,0.08641435029965021,0.9416908689518594,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
125,12137.0,125,38.0,17.105263157894736,0.08641435029965021,0.9462011539852784,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
126,12267.0,126,38.0,18.105263157894736,0.08641435029965021,0.9486958314873966,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
127,12301.0,127,38.0,19.105263157894736,0.08641435029965021,0.949362420798012,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
128,12309.0,128,38.0,20.105263157894736,0.08641435029965021,0.949691077454644,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
129,12337.0,129,52.0,15.423076923076925,0.06314894829589822,0.950172649812694,0.3684210526315789,0.0,0.0,0.025,18573.038815498352,7,100.0,2
130,12556.0,130,66.0,12.93939393939394,0.06762921088459364,0.9520431804563528,0.2692307692307692,0.0,0.0,0.025,18573.038815498352,7,100.0,2
131,12929.0,131,66.0,13.93939393939394,0.08672220013152214,0.9579159638587088,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
132,13328.0,132,66.0,14.93939393939394,0.08672220013152218,0.9642721399422141,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
133,13528.0,133,76.0,13.842105263157894,0.07531138432474294,0.9673519527920262,0.15151515151515152,0.0,0.0,0.025,18573.038815498352,7,100.0,2
134,13618.0,134,76.0,14.842105263157894,0.08581774647119211,0.9691858458354684,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
135,13631.0,135,76.0,15.842105263157894,0.08581774647119207,0.9695479737655672,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
136,13638.0,136,76.0,16.842105263157894,0.0858177464711921,0.9696852547028209,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
137,13732.0,137,76.0,17.842105263157894,0.08581774647119211,0.9703324366193844,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
138,13985.0,138,76.0,18.84210526315789,0.08581774647119209,0.9734551996088868,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
139,14384.0,139,76.0,19.84210526315789,0.0858177464711921,0.9790599479024774,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
140,14678.0,140,76.0,20.84210526315789,0.0858177464711921,0.9833706140242624,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
141,14798.0,141,76.0,21.842105263157894,0.08581774647119211,0.9853244370829892,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
142,14848.0,142,104.0,16.692307692307693,0.0627129685751019,0.9862459422554092,0.3684210526315789,0.0,0.0,0.025,18573.038815498352,7,100.0,2
143,14853.0,143,132.0,13.93939393939394,0.06985618252075695,0.9864639344121572,0.2692307692307692,0.0,0.0,0.025,18573.038815498352,7,100.0,2
144,14881.0,144,132.0,14.93939393939394,0.08872655932826423,0.9864986789580686,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
145,15055.0,145,142.0,14.816901408450706,0.08247821007979493,0.9711665197589308,0.07575757575757576,0.0,0.0,0.025,18573.038815498352,7,100.0,2
146,15327.0,146,152.0,14.776315789473689,0.08201445389161557,0.9704109318887859,0.07042253521126761,0.0,0.0,0.025,18573.038815498352,7,100.0,2
147,15653.0,147,152.0,15.776315789473689,0.08711800831529944,0.9688964118835238,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
148,15860.0,148,152.0,16.776315789473685,0.08711800831529941,0.9700360425093236,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
149,15943.0,149,152.0,17.776315789473685,0.08711800831529944,0.9701168102008636,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
150,15966.0,150,152.0,18.776315789473685,0.08711800831529941,0.9723000478099691,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
151,15974.0,151,152.0,19.776315789473685,0.08711800831529944,0.9697598803551528,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
152,16050.0,152,152.0,20.776315789473685,0.08711800831529948,0.9702206454237556,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
153,16245.0,153,152.0,21.77631578947368,0.08711800831529944,0.968968435632682,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
154,16541.0,154,180.0,19.233333333333334,0.07356631813291954,0.9718818874791152,0.18421052631578946,0.0,0.0,0.025,18573.038815498352,7,100.0,2
155,16787.0,155,236.0,15.432203389830509,0.06655657122698631,0.9690773574010734,0.3111111111111111,0.0,0.0,0.025,18573.038815498352,7,100.0,2
156,16903.0,156,264.0,14.68939393939394,0.07967517588092496,0.9709551475112206,0.11864406779661014,0.0,0.0,0.025,18573.038815498352,7,100.0,2
157,16956.0,157,264.0,15.68939393939394,0.0887844263912245,0.9684924196918095,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
158,16970.0,158,284.0,15.514084507042256,0.08253200199747633,0.9701791855275941,0.07575757575757576,0.0,0.0,0.025,18573.038815498352,7,100.0,2
159,16989.0,159,304.0,15.427631578947368,0.08242968755129787,0.9696137666716992,0.07042253521126761,0.0,0.0,0.025,18573.038815498352,7,100.0,2
160,17108.0,160,304.0,16.42763157894737,0.08741560183529536,0.9713208106496706,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
161,17312.0,161,304.0,17.42763157894737,0.08741560183529531,0.9700161622227762,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
162,17549.0,162,304.0,18.42763157894737,0.08741560183529523,0.9694169496221297,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
163,17703.0,163,304.0,19.42763157894737,0.0874156018352953,0.9701724990262904,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
164,17791.0,164,304.0,20.42763157894737,0.08741560183529529,0.9690007262998444,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
165,17816.0,165,304.0,21.42763157894737,0.08741560183529534,0.9711021686098034,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
166,17823.0,166,304.0,22.427631578947373,0.08741560183529531,0.9708324494937584,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
167,17863.0,167,360.0,19.783333333333328,0.07381761932758267,0.9719592263336104,0.18421052631578946,0.0,0.0,0.025,18573.038815498352,7,100.0,2
168,18015.0,168,472.0,15.851694915254235,0.06696950779852097,0.970431761150251,0.3111111111111111,0.0,0.0,0.025,18573.038815498352,7,100.0,2
169,18216.0,169,528.0,15.06439393939394,0.0806001084281445,0.9689918803121272,0.11864406779661014,0.0,0.0,0.025,18573.038815498352,7,100.0,2
170,18419.0,170,548.0,15.478102189781024,0.08737037130589076,0.9701488840761858,0.03787878787878788,0.0,0.0,0.025,18573.038815498352,7,100.0,2
171,18525.0,171,588.0,15.357142857142858,0.08388221286295366,0.9713265101531674,0.072992700729927,0.0,0.0,0.025,18573.038815498352,7,100.0,2
172,18579.0,172,608.0,15.81907894736842,0.08625177534284183,0.9700512018556224,0.034013605442176874,0.0,0.0,0.025,18573.038815498352,7,100.0,2
173,18605.0,173,608.0,16.819078947368418,0.08885489076900571,0.9705206377779796,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
174,18624.0,174,608.0,17.81907894736842,0.08885489076900575,0.9705123456964722,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
175,18697.0,175,608.0,18.81907894736842,0.08885489076900566,0.968610613355985,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
176,18856.0,176,608.0,19.81907894736842,0.0888548907690057,0.9697436408939021,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
177,19043.0,177,608.0,20.81907894736842,0.08885489076900563,0.9684182215673299,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
178,19172.0,178,608.0,21.81907894736842,0.0888548907690057,0.9684698225105528,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
179,19247.0,179,664.0,20.89457831325301,0.08136110480053532,0.9685467003752783,0.09210526315789473,0.0,0.0,0.025,18573.038815498352,7,100.0,2
180,19275.0,180,832.0,17.473557692307693,0.07073298233190607,0.970155904032184,0.2530120481927711,0.0,0.0,0.025,18573.038815498352,7,100.0,2
181,19285.0,181,1000.0,15.37,0.07438606619545113,0.9706565209710436,0.20192307692307693,0.0,0.0,0.025,18573.038815498352,7,100.0,2
182,19309.0,182,1056.0,15.50189393939394,0.08553030972869757,0.9698571489906812,0.056,0.0,0.0,0.025,18573.038815498352,7,100.0,2
183,19408.0,183,1096.0,15.89963503649635,0.08732821479209761,0.9723486619152346,0.03787878787878788,0.0,0.0,0.025,18573.038815498352,7,100.0,2
184,19540.0,184,1176.0,15.75,0.0839614222390954,0.9693026285880352,0.072992700729927,0.0,0.0,0.025,18573.038815498352,7,100.0,2
185,19685.0,185,1216.0,16.199013157894736,0.08634727240941227,0.9717595208518872,0.034013605442176874,0.0,0.0,0.025,18573.038815498352,7,100.0,2
186,19767.0,186,1216.0,17.199013157894736,0.08882419182795917,0.9707232120970892,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
187,19811.0,187,1216.0,18.199013157894736,0.08882419182795924,0.9704164197858548,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
188,19841.0,188,1216.0,19.199013157894736,0.088824191827959,0.9707726520368386,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
189,19852.0,189,1216.0,20.199013157894736,0.08882419182795928,0.9695003200090546,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
190,19901.0,190,1216.0,21.199013157894736,0.08882419182795924,0.9692817163282827,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
191,19998.0,191,1216.0,22.199013157894736,0.08882419182795932,0.9688093280693943,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
192,20123.0,192,1328.0,21.242469879518076,0.08133299492680615,0.9699841428144552,0.09210526315789473,0.0,0.0,0.025,18573.038815498352,7,100.0,2
193,20217.0,193,1664.0,17.751201923076927,0.07106704818583068,0.9696898523834122,0.2530120481927711,0.0,0.0,0.025,18573.038815498352,7,100.0,2
194,20267.0,194,2000.0,15.601,0.07482149052790743,0.9670200204730524,0.20192307692307693,0.0,0.0,0.025,18573.038815498352,7,100.0,2
195,20291.0,195,2152.0,15.428438661710038,0.08438914297913229,0.9713832181691134,0.076,0.0,0.0,0.025,18573.038815498352,7,100.0,2
196,20311.0,196,2272.0,15.560739436619716,0.08599943098724777,0.9700609521073345,0.055762081784386616,0.0,0.0,0.025,18573.038815498352,7,100.0,2
197,20322.0,197,2392.0,15.729933110367892,0.08550730786296136,0.9713096336663442,0.0528169014084507,0.0,0.0,0.025,18573.038815498352,7,100.0,2
198,20369.0,198,2432.0,16.454769736842106,0.08802394469410285,0.9690693843079212,0.016722408026755852,0.0,0.0,0.025,18573.038815498352,7,100.0,2
199,20440.0,199,2432.0,17.454769736842106,0.08928784289611172,0.9694542830622946,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
200,20518.0,200,2432.0,18.454769736842106,0.08928784289611191,0.97062974517015,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
201,20557.0,201,2432.0,19.454769736842106,0.0892878428961118,0.970153574484634,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
202,20595.0,202,2432.0,20.454769736842106,0.08928784289611158,0.9681610030560434,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
203,20614.0,203,2432.0,21.454769736842106,0.08928784289611158,0.9697249346895038,0.0,0.0,0.0,0.025,18573.038815498352,7,100.0,2
204,20636.0,204,2544.0,21.466194968553463,0.0853569315736414,0.9722306701285638,0.046052631578947366,0.0,0.0,0.025,18573.038815498352,7,100.0,2
205,20656.0,205,2992.0,19.102272727272727,0.07575992186281202,0.9709108227378476,0.1761006289308176,0.0,0.0,0.025,18573.038815498352,7,100.0,2
206,20684.0,206,3664.0,16.415393013100438,0.07320765412859541,0.9718172665702328,0.22459893048128346,0.0,0.0,0.025,18573.038815498352,7,100.0,2
207,20727.0,207,4112.0,15.517996108949413,0.08082479922819283,0.9684596573927252,0.1222707423580786,0.0,0.0,0.025,18573.038815498352,7,100.0,2
208,20753.0,208,4304.0,15.781133828996284,0.08704276501290185,0.9697967628568775,0.04669260700389105,0.0,0.0,0.025,18573.038815498352,7,100.0,2
209,20746.0,209,4544.0,15.894806338028172,0.08613079566754972,0.9690332381398836,0.055762081784386616,0.0,0.0,0.025,18573.038815498352,7,100.0,2
210,20718.0,210,4784.0,16.047240802675585,0.08562368918374287,0.9709291119273568,0.0528169014084507,0.0,0.0,0.025,18573.038815498352,7,100.0,2
211,20682.0,211,4864.0,16.766858552631582,0.08803907521340455,0.968628949407414,0.016722408026755852,0.0,0.0,0.025,18573.038815498352,7,100.0,2
