,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
36,640.0,36,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
37,640.0,37,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
38,640.0,38,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
39,704.0,39,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
40,819.0,40,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
41,903.0,41,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
42,955.0,42,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
43,958.0,43,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
44,958.0,44,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
45,958.0,45,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
46,958.0,46,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
47,1091.0,47,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
48,1223.0,48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
49,1341.0,49,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
50,1373.0,50,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
51,1375.0,51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
52,1375.0,52,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
53,1375.0,53,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
54,1447.0,54,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
55,1628.0,55,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
56,1776.0,56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
57,1884.0,57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
58,1901.0,58,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
59,1902.0,59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
60,1902.0,60,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
61,1902.0,61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
62,2075.0,62,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
63,2306.0,63,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
64,2486.0,64,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
65,2552.0,65,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
66,2555.0,66,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
67,2556.0,67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
68,2556.0,68,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
69,2635.0,69,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
70,2884.0,70,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
71,3149.0,71,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
72,3327.0,72,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
73,3364.0,73,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
74,3367.0,74,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
75,3367.0,75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
76,3367.0,76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
77,3592.0,77,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
78,3897.0,78,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
79,4194.0,79,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
80,4324.0,80,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
81,4344.0,81,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
82,4346.0,82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
83,4346.0,83,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
84,4425.0,84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
85,4733.0,85,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
86,5070.0,86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
87,5364.0,87,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
88,5445.0,88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
89,5450.0,89,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
90,5450.0,90,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
91,5450.0,91,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
92,5634.0,92,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
93,6024.0,93,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
94,6391.0,94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
95,6608.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
96,6653.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
97,6658.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
98,6658.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
99,6720.0,99,20.0,1.0,-0.15434426472233514,-1.0,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
100,7058.0,100,20.0,2.0,-0.15434426472233512,0.9997164055247996,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
101,7467.0,101,20.0,3.0,-0.15434426472233514,0.9999636735606608,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
102,7831.0,102,20.0,4.0,-0.1543442647223352,0.9997456460687912,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
103,7968.0,103,20.0,5.0,-0.15434426472233514,0.9999010795567541,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
104,7990.0,104,20.0,6.0,-0.1543442647223352,1.002438927152545,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
105,7994.0,105,20.0,7.0,-0.1543442647223352,1.0001326522022926,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
106,7996.0,106,20.0,8.0,-0.1543442647223352,1.0009273768522102,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
107,8193.0,107,20.0,9.0,-0.1543442647223352,1.0008589944559398,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
108,8589.0,108,20.0,10.0,-0.1543442647223352,1.0015739935429182,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
109,8970.0,109,20.0,11.0,-0.15434426472233512,1.0009981515757331,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
110,9250.0,110,20.0,12.0,-0.15434426472233514,1.000649056840619,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
111,9326.0,111,20.0,13.0,-0.15434426472233514,0.9986972449047876,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
112,9341.0,112,20.0,14.0,-0.1543442647223352,1.0017062549383764,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
113,9344.0,113,20.0,15.0,-0.1543442647223352,0.99947290830481,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
114,9407.0,114,20.0,16.0,-0.1543442647223352,1.0005063566601258,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
115,9710.0,115,20.0,17.0,-0.15434426472233514,1.0008140233944116,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
116,10107.0,116,20.0,18.0,-0.15434426472233526,1.0007215274551822,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
117,10470.0,117,38.0,10.0,-0.08123382353807114,1.0001693776662286,0.9,0.0,0.0,0.025,17288.76493549347,7,100.0,10
118,10660.0,118,38.0,11.0,-0.16757968722760144,0.9997758011336196,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
119,10714.0,119,38.0,12.0,-0.16757968722760136,1.0006093642621183,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
120,10729.0,120,38.0,13.0,-0.1675796872276014,1.000751607346603,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
121,10733.0,121,38.0,14.0,-0.16757968722760144,1.0005582829206427,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
122,10885.0,122,38.0,15.0,-0.1675796872276014,0.9987486866553862,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
123,11228.0,123,39.0,15.589743589743593,-0.16328277217048348,1.0000501345278503,0.02631578947368421,0.0,0.0,0.025,17288.76493549347,7,100.0,10
124,11614.0,124,39.0,16.58974358974359,-0.15066687257316866,0.999478317174854,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
125,11922.0,125,39.0,17.58974358974359,-0.15066687257316866,0.999027912306448,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
126,12037.0,126,39.0,18.58974358974359,-0.15066687257316871,1.0021514536782503,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
127,12063.0,127,39.0,19.58974358974359,-0.1506668725731687,1.0029352998357968,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
128,12072.0,128,39.0,20.58974358974359,-0.15066687257316866,1.0034171159195182,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
129,12117.0,129,57.0,14.771929824561406,-0.10308786018164172,1.0038551794285957,0.4615384615384616,0.0,0.0,0.025,17288.76493549347,7,100.0,10
130,12361.0,130,75.0,11.986666666666665,-0.11776141494784775,1.0072328952086376,0.3157894736842105,0.0,0.0,0.025,17288.76493549347,7,100.0,10
131,12726.0,131,75.0,12.986666666666665,-0.1625536079367583,1.0121017969381791,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
132,13111.0,132,75.0,13.986666666666665,-0.16255360793675833,1.0182441494240315,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
133,13344.0,133,76.0,14.789473684210524,-0.16041474467443245,1.02230302168583,0.013333333333333334,0.0,0.0,0.025,17288.76493549347,7,100.0,10
134,13424.0,134,76.0,15.789473684210524,-0.16788048145387782,1.0240596413492475,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
135,13440.0,135,76.0,16.789473684210527,-0.16788048145387793,1.0239931848052324,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
136,13450.0,136,78.0,17.333333333333332,-0.1635758537242913,1.024488208451315,0.02631578947368421,0.0,0.0,0.025,17288.76493549347,7,100.0,10
137,13561.0,137,78.0,18.33333333333333,-0.15078968330778994,1.0258449928213795,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
138,13890.0,138,78.0,19.33333333333333,-0.15078968330779002,1.0303364197927376,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
139,14260.0,139,78.0,20.33333333333333,-0.15078968330778994,1.0355182089255426,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
140,14558.0,140,78.0,21.33333333333333,-0.15078968330778994,1.040422272679357,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
141,14709.0,141,78.0,22.33333333333333,-0.15078968330779002,1.0422693515189108,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
142,14754.0,142,114.0,15.964912280701757,-0.1031718885790142,1.0435796727748579,0.4615384615384616,0.0,0.0,0.025,17288.76493549347,7,100.0,10
143,14766.0,143,150.0,12.893333333333333,-0.11721138299563892,1.0437640258700411,0.3157894736842105,0.0,0.0,0.025,17288.76493549347,7,100.0,10
144,14804.0,144,150.0,13.893333333333333,-0.16089559189840835,1.0439712334984224,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
145,14987.0,145,150.0,14.893333333333333,-0.1608955918984084,1.0463990286627696,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
146,15304.0,146,152.0,15.68421052631579,-0.15877854463658714,1.0393123839199276,0.013333333333333334,0.0,0.0,0.025,17288.76493549347,7,100.0,10
147,15599.0,147,152.0,16.684210526315788,-0.16558336964570278,1.0402704017206992,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
148,15810.0,148,153.0,17.568627450980394,-0.1645011253996525,1.039482511832836,0.006578947368421052,0.0,0.0,0.025,17288.76493549347,7,100.0,10
149,15893.0,149,156.0,18.21153846153846,-0.15842795717179425,1.0389159440075637,0.0196078431372549,0.0,0.0,0.025,17288.76493549347,7,100.0,10
150,15920.0,150,156.0,19.21153846153846,-0.1489152171382251,1.0353510831894008,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
151,15931.0,151,156.0,20.21153846153846,-0.14891521713822511,1.0379061668696914,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
152,16012.0,152,156.0,21.21153846153846,-0.14891521713822506,1.0364882645293858,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
153,16243.0,153,156.0,22.211538461538463,-0.14891521713822506,1.0365026476777242,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
154,16557.0,154,192.0,18.859375,-0.12099361392480787,1.0358774469908525,0.2307692307692308,0.0,0.0,0.025,17288.76493549347,7,100.0,10
155,16810.0,155,264.0,14.443181818181818,-0.11018619908754293,1.0347295992221979,0.375,0.0,0.0,0.025,17288.76493549347,7,100.0,10
156,16936.0,156,300.0,13.59,-0.13877459831672256,1.0343308965724582,0.13636363636363635,0.0,0.0,0.025,17288.76493549347,7,100.0,10
157,16997.0,157,300.0,14.59,-0.1613641192419966,1.0339666890607269,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
158,17017.0,158,301.0,15.538205980066445,-0.1608280258225879,1.0349720156250204,0.0033333333333333327,0.0,0.0,0.025,17288.76493549347,7,100.0,10
159,17051.0,159,304.0,16.375,-0.16098457372008715,1.0324597540732312,0.009966777408637871,0.0,0.0,0.025,17288.76493549347,7,100.0,10
160,17179.0,160,304.0,17.375,-0.1661810295090924,1.0328168154457376,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
161,17401.0,161,308.0,18.13636363636364,-0.16402283432066267,1.0326553298560268,0.013157894736842105,0.0,0.0,0.025,17288.76493549347,7,100.0,10
162,17655.0,162,312.0,18.891025641025642,-0.15572370325162194,1.0321410913510527,0.012987012987012988,0.0,0.0,0.025,17288.76493549347,7,100.0,10
163,17838.0,163,312.0,19.891025641025642,-0.14939319369641282,1.0312257805872869,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
164,17924.0,164,312.0,20.891025641025642,-0.14939319369641274,1.0311279599842758,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
165,17951.0,165,312.0,21.89102564102564,-0.1493931936964128,1.030095069991571,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
166,17970.0,166,312.0,22.89102564102564,-0.14939319369641274,1.0322418096083303,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
167,18024.0,167,384.0,19.41145833333333,-0.12138196987833548,1.0297453814945972,0.2307692307692308,0.0,0.0,0.025,17288.76493549347,7,100.0,10
168,18179.0,168,528.0,14.844696969696967,-0.11047056803464916,1.0288512180621423,0.375,0.0,0.0,0.025,17288.76493549347,7,100.0,10
169,18386.0,169,600.0,13.943333333333333,-0.13928351956676469,1.0287055283289188,0.13636363636363635,0.0,0.0,0.025,17288.76493549347,7,100.0,10
170,18602.0,170,600.0,14.943333333333333,-0.16147463641024284,1.0263224176812091,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
171,18717.0,171,604.0,15.837748344370857,-0.1604052679571948,1.0270533740537378,0.006666666666666667,0.0,0.0,0.025,17288.76493549347,7,100.0,10
172,18767.0,172,608.0,16.726973684210527,-0.16307246847632353,1.0270782792499895,0.006622516556291391,0.0,0.0,0.025,17288.76493549347,7,100.0,10
173,18789.0,173,610.0,17.66885245901639,-0.16579043717694034,1.026172350966866,0.003289473684210526,0.0,0.0,0.025,17288.76493549347,7,100.0,10
174,18815.0,174,618.0,18.427184466019426,-0.16211941614314598,1.0257674883771963,0.013114754098360656,0.0,0.0,0.025,17288.76493549347,7,100.0,10
175,18917.0,175,624.0,19.240384615384613,-0.15435899878328782,1.0252854464383188,0.009708737864077669,0.0,0.0,0.025,17288.76493549347,7,100.0,10
176,19084.0,176,624.0,20.240384615384613,-0.14942700219491614,1.0255348711378067,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
177,19249.0,177,624.0,21.240384615384613,-0.14942700219491625,1.0247443839986137,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
178,19375.0,178,624.0,22.240384615384613,-0.14942700219491625,1.0264975501523388,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
179,19446.0,179,696.0,20.83620689655172,-0.1339690364506146,1.022467866322052,0.1153846153846154,0.0,0.0,0.025,17288.76493549347,7,100.0,10
180,19488.0,180,912.0,16.664473684210527,-0.11507636180055895,1.0234688114407042,0.3103448275862069,0.0,0.0,0.025,17288.76493549347,7,100.0,10
181,19505.0,181,1128.0,14.281914893617019,-0.12573493400484326,1.0233328121305516,0.2368421052631579,0.0,0.0,0.025,17288.76493549347,7,100.0,10
182,19541.0,182,1200.0,14.365,-0.15004470770775566,1.0212781162341695,0.06382978723404255,0.0,0.0,0.025,17288.76493549347,7,100.0,10
183,19641.0,183,1202.0,15.339434276206322,-0.1606285825031951,1.0224113577090472,0.0016666666666666668,0.0,0.0,0.025,17288.76493549347,7,100.0,10
184,19755.0,184,1210.0,16.231404958677686,-0.1604611028865706,1.021692794197794,0.006655574043261232,0.0,0.0,0.025,17288.76493549347,7,100.0,10
185,19887.0,185,1216.0,17.14638157894737,-0.16326855241836552,1.021784796157362,0.004958677685950414,0.0,0.0,0.025,17288.76493549347,7,100.0,10
186,19966.0,186,1224.0,18.027777777777786,-0.16471891489191315,1.0202566767733052,0.006578947368421052,0.0,0.0,0.025,17288.76493549347,7,100.0,10
187,20005.0,187,1240.0,18.782258064516128,-0.15938843185620258,1.0196367775818638,0.013071895424836602,0.0,0.0,0.025,17288.76493549347,7,100.0,10
188,20031.0,188,1248.0,19.65544871794872,-0.15203351358944744,1.0193847637869058,0.0064516129032258064,0.0,0.0,0.025,17288.76493549347,7,100.0,10
189,20048.0,189,1248.0,20.65544871794872,-0.1488088435800449,1.020164004621831,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
190,20096.0,190,1248.0,21.65544871794872,-0.148808843580045,1.0188775609481169,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
191,20191.0,191,1248.0,22.65544871794872,-0.1488088435800449,1.0181698217501052,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
192,20295.0,192,1392.0,21.20833333333333,-0.13341482527866105,1.0188007011995506,0.1153846153846154,0.0,0.0,0.025,17288.76493549347,7,100.0,10
193,20382.0,193,1824.0,16.948464912280702,-0.11448076752811324,1.0171458957392374,0.3103448275862069,0.0,0.0,0.025,17288.76493549347,7,100.0,10
194,20441.0,194,2256.0,14.511524822695035,-0.12487128508958735,1.0170574772159402,0.2368421052631579,0.0,0.0,0.025,17288.76493549347,7,100.0,10
195,20461.0,195,2400.0,14.580833333333333,-0.14959733370396822,1.0146804087804429,0.06382978723404255,0.0,0.0,0.025,17288.76493549347,7,100.0,10
196,20483.0,196,2408.0,15.52906976744186,-0.1601448522242796,1.0167044457585734,0.0033333333333333327,0.0,0.0,0.025,17288.76493549347,7,100.0,10
197,20495.0,197,2424.0,16.41996699669967,-0.16095649962415548,1.0157221885438779,0.006644518272425249,0.0,0.0,0.025,17288.76493549347,7,100.0,10
198,20537.0,198,2436.0,17.334154351395732,-0.16369736435285154,1.0149607133615066,0.0049504950495049506,0.0,0.0,0.025,17288.76493549347,7,100.0,10
199,20605.0,199,2456.0,18.18485342019544,-0.1631738111547148,1.0156846534846826,0.008210180623973728,0.0,0.0,0.025,17288.76493549347,7,100.0,10
200,20676.0,200,2484.0,18.968599033816425,-0.15739118435029253,1.0130298616493347,0.011400651465798044,0.0,0.0,0.025,17288.76493549347,7,100.0,10
201,20714.0,201,2496.0,19.87259615384616,-0.15118598557998605,1.0127505301568185,0.004830917874396135,0.0,0.0,0.025,17288.76493549347,7,100.0,10
202,20736.0,202,2496.0,20.87259615384616,-0.14869280469655216,1.0143131266705667,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
203,20744.0,203,2496.0,21.872596153846153,-0.14869280469655213,1.013060840573148,0.0,0.0,0.0,0.025,17288.76493549347,7,100.0,10
204,20762.0,204,2640.0,21.625,-0.1405822880767402,1.0137763182286648,0.0576923076923077,0.0,0.0,0.025,17288.76493549347,7,100.0,10
205,20807.0,205,3216.0,18.57276119402985,-0.1227784910956346,1.012484671211743,0.2181818181818181,0.0,0.0,0.025,17288.76493549347,7,100.0,10
206,20829.0,206,4080.0,15.427941176470588,-0.12073072554013772,1.0096794092012653,0.26865671641791045,0.0,0.0,0.025,17288.76493549347,7,100.0,10
207,20848.0,207,4656.0,14.395618556701029,-0.13774002522638631,1.0109060893592288,0.1411764705882353,0.0,0.0,0.025,17288.76493549347,7,100.0,10
208,20854.0,208,4804.0,14.921315570358036,-0.15503327514625878,1.0101328570791073,0.03178694158075601,0.0,0.0,0.025,17288.76493549347,7,100.0,10
209,20854.0,209,4824.0,15.85530679933665,-0.1603010790389357,1.0108219064871844,0.004163197335553705,0.0,0.0,0.025,17288.76493549347,7,100.0,10
210,20808.0,210,4852.0,16.758037922506183,-0.16163265648489036,1.0080296785805345,0.005804311774461028,0.0,0.0,0.025,17288.76493549347,7,100.0,10
