,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
25,369.0,25,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
26,410.0,26,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
27,427.0,27,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
28,427.0,28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
29,427.0,29,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
30,427.0,30,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
31,427.0,31,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
32,511.0,32,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
33,573.0,33,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
34,632.0,34,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
35,641.0,35,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
36,641.0,36,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
37,641.0,37,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
38,641.0,38,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
39,703.0,39,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
40,820.0,40,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
41,911.0,41,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
42,951.0,42,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
43,957.0,43,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
44,957.0,44,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
45,957.0,45,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
46,957.0,46,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
47,1084.0,47,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
48,1211.0,48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
49,1312.0,49,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
50,1333.0,50,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
51,1338.0,51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
52,1338.0,52,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
53,1338.0,53,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
54,1414.0,54,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
55,1594.0,55,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
56,1747.0,56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
57,1847.0,57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
58,1856.0,58,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
59,1858.0,59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
60,1858.0,60,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
61,1858.0,61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
62,2048.0,62,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
63,2252.0,63,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
64,2458.0,64,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
65,2531.0,65,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
66,2538.0,66,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
67,2538.0,67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
68,2538.0,68,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
69,2612.0,69,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
70,2898.0,70,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
71,3151.0,71,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
72,3316.0,72,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
73,3360.0,73,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
74,3366.0,74,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
75,3366.0,75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
76,3366.0,76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
77,3573.0,77,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
78,3905.0,78,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
79,4191.0,79,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
80,4337.0,80,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
81,4361.0,81,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
82,4363.0,82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
83,4363.0,83,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
84,4436.0,84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
85,4789.0,85,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
86,5143.0,86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
87,5424.0,87,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
88,5511.0,88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
89,5524.0,89,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
90,5524.0,90,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
91,5524.0,91,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
92,5746.0,92,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
93,6154.0,93,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
94,6513.0,94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
95,6757.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
96,6800.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
97,6804.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
98,6804.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
99,6871.0,99,20.0,1.0,-0.1637735125048879,-1.0,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
100,7237.0,100,20.0,2.0,-0.16377351250488792,1.0047856774767128,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
101,7661.0,101,20.0,3.0,-0.16377351250488792,1.0038567676760688,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
102,7998.0,102,20.0,4.0,-0.16377351250488786,1.0031207074843227,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
103,8138.0,103,20.0,5.0,-0.1637735125048879,1.0054138589748292,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
104,8166.0,104,20.0,6.0,-0.1637735125048879,1.0057594256915692,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
105,8171.0,105,20.0,7.0,-0.1637735125048879,1.0065175363255938,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
106,8171.0,106,20.0,8.0,-0.1637735125048879,1.0047829461008924,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
107,8382.0,107,20.0,9.0,-0.16377351250488792,1.0038031307935824,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
108,8777.0,108,20.0,10.0,-0.1637735125048879,1.0056040943497049,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
109,9151.0,109,20.0,11.0,-0.16377351250488792,1.0051124502343305,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
110,9437.0,110,20.0,12.0,-0.16377351250488792,1.0072754228397307,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
111,9518.0,111,20.0,13.0,-0.1637735125048879,1.0050106660993388,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
112,9537.0,112,20.0,14.0,-0.16377351250488795,1.0038484208755731,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
113,9544.0,113,20.0,15.0,-0.1637735125048879,1.0046798426426589,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
114,9596.0,114,20.0,16.0,-0.1637735125048879,1.0044283928963509,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
115,9904.0,115,20.0,17.0,-0.16377351250488795,1.0059256310955769,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
116,10356.0,116,20.0,18.0,-0.16377351250488795,1.0054411956706366,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
117,10740.0,117,37.0,10.27027027027027,-0.08852622297561508,1.002093758171834,0.85,0.0,0.0,0.025,16867.269756317142,7,100.0,15
118,10953.0,118,37.0,11.270270270270267,-0.15434032510719478,1.0053170412059982,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
119,11006.0,119,37.0,12.270270270270267,-0.1543403251071948,1.0040076983619184,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
120,11016.0,120,38.0,12.921052631578947,-0.15027873760437388,1.004746561059044,0.027027027027027032,0.0,0.0,0.025,16867.269756317142,7,100.0,15
121,11019.0,121,38.0,13.921052631578947,-0.17482907022489505,1.0048969121423723,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
122,11196.0,122,38.0,14.921052631578947,-0.17482907022489505,1.0069766232885795,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
123,11568.0,123,39.0,15.512820512820511,-0.1703462735524618,1.0074078527219008,0.02631578947368421,0.0,0.0,0.025,16867.269756317142,7,100.0,15
124,11963.0,124,39.0,16.512820512820515,-0.1910235052214608,1.0052634976266808,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
125,12272.0,125,39.0,17.512820512820515,-0.19102350522146075,1.0074004975016992,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
126,12391.0,126,39.0,18.512820512820515,-0.19102350522146067,1.0098193490263658,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
127,12412.0,127,39.0,19.512820512820515,-0.19102350522146075,1.0102252011135022,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
128,12419.0,128,39.0,20.512820512820515,-0.1910235052214608,1.010545587944443,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
129,12448.0,129,56.0,14.982142857142858,-0.1330342268506602,1.010649242688078,0.4358974358974359,0.0,0.0,0.025,16867.269756317142,7,100.0,15
130,12685.0,130,73.0,12.26027397260274,-0.12701107280791468,1.0128604931065683,0.3035714285714285,0.0,0.0,0.025,16867.269756317142,7,100.0,15
131,13062.0,131,73.0,13.26027397260274,-0.15983766040686562,1.0194528223345962,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
132,13427.0,132,73.0,14.26027397260274,-0.1598376604068656,1.0266388929399504,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
133,13650.0,133,75.0,14.853333333333332,-0.15557532279601588,1.0303072610478885,0.0273972602739726,0.0,0.0,0.025,16867.269756317142,7,100.0,15
134,13706.0,134,75.0,15.853333333333332,-0.1811329270606768,1.0320114365613124,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
135,13723.0,135,75.0,16.85333333333333,-0.18113292706067688,1.0321371757644326,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
136,13731.0,136,77.0,17.38961038961039,-0.17642817570845148,1.0323325140285473,0.02666666666666667,0.0,0.0,0.025,16867.269756317142,7,100.0,15
137,13842.0,137,78.0,18.15384615384616,-0.19451453682314995,1.0333342634800635,0.012987012987012988,0.0,0.0,0.025,16867.269756317142,7,100.0,15
138,14178.0,138,78.0,19.15384615384616,-0.18889259045977605,1.0380498417424815,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
139,14553.0,139,78.0,20.15384615384616,-0.18889259045977613,1.0444226956729514,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
140,14846.0,140,78.0,21.15384615384616,-0.18889259045977613,1.0477599045271444,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
141,14967.0,141,78.0,22.153846153846153,-0.18889259045977616,1.050519621465953,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
142,15010.0,142,112.0,16.125,-0.13155019692734407,1.0488227956303868,0.4358974358974359,0.0,0.0,0.025,16867.269756317142,7,100.0,15
143,15025.0,143,146.0,13.136986301369864,-0.12749590836059846,1.0503287215981651,0.3035714285714285,0.0,0.0,0.025,16867.269756317142,7,100.0,15
144,15052.0,144,146.0,14.136986301369864,-0.16160743968039334,1.0497381266965398,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
145,15232.0,145,148.0,14.932432432432432,-0.15942355536038816,1.04763633209848,0.0136986301369863,0.0,0.0,0.025,16867.269756317142,7,100.0,15
146,15569.0,146,150.0,15.72,-0.17020478423979055,1.048159891569505,0.013513513513513514,0.0,0.0,0.025,16867.269756317142,7,100.0,15
147,15872.0,147,150.0,16.72,-0.18294225105751197,1.0464605791316557,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
148,16066.0,148,151.0,17.602649006622514,-0.1817307129710385,1.0468763462152637,0.006666666666666667,0.0,0.0,0.025,16867.269756317142,7,100.0,15
149,16137.0,149,155.0,18.12258064516129,-0.18175077517522467,1.0472435301693146,0.026490066225165563,0.0,0.0,0.025,16867.269756317142,7,100.0,15
150,16155.0,150,156.0,19.0,-0.1922225108012397,1.0473175841819644,0.0064516129032258064,0.0,0.0,0.025,16867.269756317142,7,100.0,15
151,16159.0,151,156.0,20.0,-0.189418288077124,1.0487785355270691,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
152,16218.0,152,156.0,21.0,-0.189418288077124,1.048070520727646,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
153,16435.0,153,156.0,22.0,-0.189418288077124,1.0441382699634811,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
154,16746.0,154,190.0,18.88421052631579,-0.15552238389490186,1.0457035853699623,0.21794871794871795,0.0,0.0,0.025,16867.269756317142,7,100.0,15
155,16993.0,155,258.0,14.643410852713178,-0.12960248356897458,1.0451363375715028,0.3578947368421053,0.0,0.0,0.025,16867.269756317142,7,100.0,15
156,17123.0,156,292.0,13.821917808219178,-0.14548768604315954,1.0447613585463211,0.13178294573643412,0.0,0.0,0.025,16867.269756317142,7,100.0,15
157,17160.0,157,292.0,14.821917808219178,-0.16195707085506342,1.0432549900131505,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
158,17171.0,158,296.0,15.608108108108109,-0.15976846178945436,1.0439937249075029,0.0136986301369863,0.0,0.0,0.025,16867.269756317142,7,100.0,15
159,17193.0,159,300.0,16.386666666666667,-0.17036360008193238,1.0440308218087493,0.013513513513513514,0.0,0.0,0.025,16867.269756317142,7,100.0,15
160,17318.0,160,300.0,17.386666666666667,-0.18332184247796632,1.0419153480700634,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
161,17550.0,161,304.0,18.144736842105264,-0.1809097129716773,1.0429760607217624,0.013333333333333334,0.0,0.0,0.025,16867.269756317142,7,100.0,15
162,17800.0,162,310.0,18.774193548387093,-0.1873745986057368,1.0428089234512763,0.01973684210526316,0.0,0.0,0.025,16867.269756317142,7,100.0,15
163,17997.0,163,312.0,19.64743589743589,-0.19321638488590265,1.0426195267103082,0.0064516129032258064,0.0,0.0,0.025,16867.269756317142,7,100.0,15
164,18080.0,164,312.0,20.64743589743589,-0.190538493475143,1.0396011449684774,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
165,18102.0,165,312.0,21.64743589743589,-0.19053849347514312,1.040849020000799,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
166,18111.0,166,312.0,22.64743589743589,-0.19053849347514307,1.0411244391173315,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
167,18167.0,167,380.0,19.41578947368421,-0.1564421314848543,1.039489599669062,0.21794871794871795,0.0,0.0,0.025,16867.269756317142,7,100.0,15
168,18313.0,168,516.0,15.034883720930235,-0.1301370881994991,1.039924958803244,0.3578947368421053,0.0,0.0,0.025,16867.269756317142,7,100.0,15
169,18535.0,169,584.0,14.167808219178085,-0.14505177543931236,1.0376214392453225,0.13178294573643412,0.0,0.0,0.025,16867.269756317142,7,100.0,15
170,18742.0,170,588.0,15.064625850340136,-0.16048643619238168,1.0376635586907492,0.00684931506849315,0.0,0.0,0.025,16867.269756317142,7,100.0,15
171,18837.0,171,596.0,15.848993288590606,-0.16483358036060008,1.0378485374341626,0.013605442176870748,0.0,0.0,0.025,16867.269756317142,7,100.0,15
172,18882.0,172,600.0,16.736666666666668,-0.17654357584553934,1.0376853075950099,0.006711409395973154,0.0,0.0,0.025,16867.269756317142,7,100.0,15
173,18898.0,173,602.0,17.677740863787374,-0.18231641104529486,1.0367709376119854,0.0033333333333333327,0.0,0.0,0.025,16867.269756317142,7,100.0,15
174,18913.0,174,612.0,18.37254901960784,-0.1817245817665605,1.0379111430102248,0.016611295681063124,0.0,0.0,0.025,16867.269756317142,7,100.0,15
175,19010.0,175,622.0,19.061093247588424,-0.18730591896232324,1.0339725752624327,0.016339869281045753,0.0,0.0,0.025,16867.269756317142,7,100.0,15
176,19142.0,176,624.0,19.996794871794872,-0.1913412244855465,1.0367726671011257,0.003215434083601286,0.0,0.0,0.025,16867.269756317142,7,100.0,15
177,19317.0,177,624.0,20.996794871794872,-0.19004543568735635,1.0350257128396556,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
178,19459.0,178,624.0,21.996794871794872,-0.1900454356873565,1.033333456184529,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
179,19518.0,179,692.0,20.73699421965318,-0.1713704506776161,1.0337426893462551,0.10897435897435898,0.0,0.0,0.025,16867.269756317142,7,100.0,15
180,19546.0,180,896.0,16.787946428571427,-0.14096692648652726,1.0342847173373002,0.2947976878612717,0.0,0.0,0.025,16867.269756317142,7,100.0,15
181,19559.0,181,1100.0,14.489090909090908,-0.13769370740696174,1.0335438140066522,0.22767857142857145,0.0,0.0,0.025,16867.269756317142,7,100.0,15
182,19593.0,182,1168.0,14.587328767123287,-0.15311423839390698,1.0355224611701,0.06181818181818183,0.0,0.0,0.025,16867.269756317142,7,100.0,15
183,19692.0,183,1176.0,15.481292517006805,-0.1606616565433918,1.034680931983741,0.00684931506849315,0.0,0.0,0.025,16867.269756317142,7,100.0,15
184,19840.0,184,1192.0,16.26006711409396,-0.1650113441774875,1.0300356510170214,0.013605442176870748,0.0,0.0,0.025,16867.269756317142,7,100.0,15
185,19967.0,185,1200.0,17.145,-0.17663546998281582,1.032280386761047,0.006711409395973154,0.0,0.0,0.025,16867.269756317142,7,100.0,15
186,20059.0,186,1208.0,18.024834437086085,-0.1818182570384012,1.0319263433977173,0.006666666666666667,0.0,0.0,0.025,16867.269756317142,7,100.0,15
187,20099.0,187,1228.0,18.71498371335505,-0.1839086298789364,1.0335695442678168,0.016556291390728478,0.0,0.0,0.025,16867.269756317142,7,100.0,15
188,20119.0,188,1244.0,19.461414790996784,-0.1898049650707013,1.0299391756360086,0.013029315960912051,0.0,0.0,0.025,16867.269756317142,7,100.0,15
189,20131.0,189,1248.0,20.39583333333333,-0.1915465133940905,1.0325910265739278,0.003215434083601286,0.0,0.0,0.025,16867.269756317142,7,100.0,15
190,20177.0,190,1248.0,21.39583333333333,-0.19018928129226967,1.0302689232261637,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
191,20244.0,191,1248.0,22.39583333333333,-0.1901892812922696,1.028067912776319,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
192,20343.0,192,1384.0,21.096820809248555,-0.17150016116528352,1.0318340038853238,0.10897435897435898,0.0,0.0,0.025,16867.269756317142,7,100.0,15
193,20444.0,193,1792.0,17.065848214285715,-0.14081917836316266,1.030430263019552,0.2947976878612717,0.0,0.0,0.025,16867.269756317142,7,100.0,15
194,20491.0,194,2200.0,14.715454545454545,-0.13770447870176064,1.030108555565834,0.22767857142857145,0.0,0.0,0.025,16867.269756317142,7,100.0,15
195,20516.0,195,2344.0,14.75,-0.15237407833051922,1.0266720365867723,0.06545454545454546,0.0,0.0,0.025,16867.269756317142,7,100.0,15
196,20532.0,196,2368.0,15.590371621621616,-0.16225460946829606,1.0292054813781235,0.010238907849829351,0.0,0.0,0.025,16867.269756317142,7,100.0,15
197,20555.0,197,2392.0,16.42391304347826,-0.1702961089649181,1.0273192248889698,0.010135135135135136,0.0,0.0,0.025,16867.269756317142,7,100.0,15
198,20602.0,198,2404.0,17.336938435940098,-0.17900728371289165,1.0255041215008591,0.005016722408026756,0.0,0.0,0.025,16867.269756317142,7,100.0,15
199,20666.0,199,2428.0,18.155683690280064,-0.1816325894793906,1.026649931125788,0.009983361064891848,0.0,0.0,0.025,16867.269756317142,7,100.0,15
200,20724.0,200,2468.0,18.845218800648297,-0.184214412858822,1.0257870626967869,0.016474464579901153,0.0,0.0,0.025,16867.269756317142,7,100.0,15
201,20772.0,201,2492.0,19.65409309791332,-0.18898531168810606,1.0252513195715551,0.009724473257698542,0.0,0.0,0.025,16867.269756317142,7,100.0,15
202,20789.0,202,2496.0,20.62099358974359,-0.19034093300699031,1.0242226029304529,0.0016051364365971107,0.0,0.0,0.025,16867.269756317142,7,100.0,15
203,20807.0,203,2496.0,21.62099358974359,-0.18970403928509447,1.026459491383675,0.0,0.0,0.0,0.025,16867.269756317142,7,100.0,15
204,20828.0,204,2632.0,21.45212765957447,-0.1799017029086614,1.0259851483142886,0.05448717948717949,0.0,0.0,0.025,16867.269756317142,7,100.0,15
205,20838.0,205,3176.0,18.606423173803528,-0.1540249698930692,1.0242962432050564,0.2066869300911854,0.0,0.0,0.025,16867.269756317142,7,100.0,15
206,20880.0,206,3992.0,15.598697394789578,-0.1389458402609883,1.0258107452404028,0.25692695214105793,0.0,0.0,0.025,16867.269756317142,7,100.0,15
207,20926.0,207,4536.0,14.608024691358025,-0.14534552432206926,1.0238462416268654,0.13627254509018036,0.0,0.0,0.025,16867.269756317142,7,100.0,15
208,20968.0,208,4688.0,15.101962457337885,-0.1562079004744766,1.024072580547813,0.033509700176366834,0.0,0.0,0.025,16867.269756317142,7,100.0,15
209,20970.0,209,4736.0,15.938766891891891,-0.16194896503101294,1.0229960914925604,0.010238907849829351,0.0,0.0,0.025,16867.269756317142,7,100.0,15
