,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
26,410.0,26,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
27,428.0,27,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
28,428.0,28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
29,428.0,29,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
30,428.0,30,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
31,428.0,31,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
32,507.0,32,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
33,556.0,33,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
34,613.0,34,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
35,624.0,35,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
36,624.0,36,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
37,624.0,37,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
38,624.0,38,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
39,690.0,39,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
40,788.0,40,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
41,871.0,41,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
42,921.0,42,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
43,924.0,43,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
44,924.0,44,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
45,924.0,45,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
46,924.0,46,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
47,1063.0,47,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
48,1181.0,48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
49,1282.0,49,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
50,1310.0,50,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
51,1312.0,51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
52,1312.0,52,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
53,1312.0,53,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
54,1384.0,54,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
55,1573.0,55,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
56,1722.0,56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
57,1820.0,57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
58,1837.0,58,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
59,1839.0,59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
60,1839.0,60,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
61,1839.0,61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
62,2044.0,62,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
63,2256.0,63,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
64,2443.0,64,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
65,2525.0,65,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
66,2536.0,66,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
67,2536.0,67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
68,2536.0,68,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
69,2606.0,69,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
70,2864.0,70,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
71,3111.0,71,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
72,3293.0,72,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
73,3351.0,73,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
74,3354.0,74,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
75,3354.0,75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
76,3354.0,76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
77,3587.0,77,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
78,3908.0,78,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
79,4204.0,79,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
80,4358.0,80,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
81,4386.0,81,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
82,4387.0,82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
83,4387.0,83,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
84,4455.0,84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
85,4793.0,85,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
86,5156.0,86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
87,5405.0,87,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
88,5529.0,88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
89,5545.0,89,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
90,5546.0,90,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
91,5546.0,91,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
92,5770.0,92,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
93,6170.0,93,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
94,6550.0,94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
95,6761.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
96,6839.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
97,6846.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
98,6846.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
99,6901.0,99,20.0,1.0,-0.03393427024867896,-1.0,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
100,7274.0,100,20.0,2.0,-0.03393427024867896,1.0023738913625082,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
101,7682.0,101,20.0,3.0,-0.033934270248678955,1.0035929359244449,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
102,8005.0,102,20.0,4.0,-0.033934270248678955,1.0005177284576765,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
103,8152.0,103,20.0,5.0,-0.03393427024867896,0.9991959415921842,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
104,8190.0,104,20.0,6.0,-0.033934270248678934,0.9999334436465964,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
105,8195.0,105,20.0,7.0,-0.03393427024867896,1.000963733084008,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
106,8196.0,106,20.0,8.0,-0.033934270248678934,1.0028051274269096,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
107,8387.0,107,20.0,9.0,-0.03393427024867896,1.0026584831278902,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
108,8812.0,108,20.0,10.0,-0.03393427024867896,1.0037649919432128,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
109,9222.0,109,20.0,11.0,-0.03393427024867896,1.003152590540223,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
110,9474.0,110,20.0,12.0,-0.03393427024867896,1.001832934279974,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
111,9608.0,111,20.0,13.0,-0.033934270248678934,1.00229479231734,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
112,9626.0,112,20.0,14.0,-0.03393427024867897,1.0023308475019932,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
113,9631.0,113,20.0,15.0,-0.03393427024867895,1.0022647845642612,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
114,9679.0,114,20.0,16.0,-0.033934270248678955,1.0017795148339468,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
115,9983.0,115,20.0,17.0,-0.033934270248678955,1.0023500565599617,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
116,10423.0,116,20.0,18.0,-0.03393427024867896,1.002828221225338,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
117,10771.0,117,37.0,10.27027027027027,-0.018342848783069708,1.0041285211542783,0.85,0.0,0.0,0.025,21751.71702575684,7,100.0,4
118,10977.0,118,37.0,11.270270270270267,-0.033822161760074944,1.003580739019515,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
119,11043.0,119,37.0,12.270270270270267,-0.033822161760074944,1.0005640620223364,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
120,11062.0,120,38.0,12.921052631578947,-0.03293210487165192,1.002402164693391,0.027027027027027032,0.0,0.0,0.025,21751.71702575684,7,100.0,4
121,11064.0,121,38.0,13.921052631578947,-0.04579184638123174,1.0023395454000752,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
122,11235.0,122,38.0,14.921052631578947,-0.04579184638123169,1.0001342720763975,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
123,11596.0,123,38.0,15.921052631578947,-0.04579184638123174,1.000885098734997,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
124,12020.0,124,38.0,16.92105263157895,-0.04579184638123174,1.0019831063583085,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
125,12293.0,125,38.0,17.92105263157895,-0.04579184638123174,1.009087900375015,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
126,12431.0,126,38.0,18.92105263157895,-0.04579184638123174,1.012038313666741,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
127,12468.0,127,39.0,19.41025641025641,-0.04461769647402066,1.0129439804597524,0.02631578947368421,0.0,0.0,0.025,21751.71702575684,7,100.0,4
128,12477.0,128,39.0,20.41025641025641,-0.035387373447160336,1.0129641365322988,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
129,12508.0,129,56.0,14.910714285714285,-0.024644777936415226,1.0128054790080034,0.4358974358974359,0.0,0.0,0.025,21751.71702575684,7,100.0,4
130,12768.0,130,73.0,12.205479452054794,-0.026844647823998688,1.016728389149034,0.3035714285714285,0.0,0.0,0.025,21751.71702575684,7,100.0,4
131,13160.0,131,73.0,13.205479452054794,-0.0346406357184057,1.0232459253760302,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
132,13533.0,132,73.0,14.205479452054794,-0.0346406357184057,1.0294548094871785,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
133,13741.0,133,75.0,14.8,-0.03371688543258153,1.0332570577778184,0.0273972602739726,0.0,0.0,0.025,21751.71702575684,7,100.0,4
134,13822.0,134,75.0,15.8,-0.04656391066024152,1.0340144286774766,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
135,13841.0,135,75.0,16.8,-0.0465639106602415,1.034116023515287,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
136,13845.0,136,75.0,17.8,-0.0465639106602415,1.0342295425391137,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
137,13966.0,137,75.0,18.8,-0.04656391066024148,1.03615229156223,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
138,14286.0,138,75.0,19.8,-0.0465639106602415,1.0403258482685878,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
139,14647.0,139,76.0,20.526315789473685,-0.04595122762523833,1.045863753004477,0.013333333333333334,0.0,0.0,0.025,21751.71702575684,7,100.0,4
140,14896.0,140,78.0,20.974358974358974,-0.04020608904150802,1.0497500445158154,0.02631578947368421,0.0,0.0,0.025,21751.71702575684,7,100.0,4
141,15019.0,141,78.0,21.974358974358974,-0.035202386788841716,1.046995487764273,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
142,15053.0,142,112.0,16.0,-0.02451594794222905,1.0445607066016769,0.4358974358974359,0.0,0.0,0.025,21751.71702575684,7,100.0,4
143,15065.0,143,146.0,13.041095890410961,-0.026670167945957543,1.049916052310306,0.3035714285714285,0.0,0.0,0.025,21751.71702575684,7,100.0,4
144,15087.0,144,146.0,14.041095890410961,-0.034577040640964694,1.0448579973911931,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
145,15283.0,145,148.0,14.837837837837839,-0.034109783335005715,1.0476416030621414,0.0136986301369863,0.0,0.0,0.025,21751.71702575684,7,100.0,4
146,15648.0,146,150.0,15.626666666666667,-0.03987898609696672,1.046683977169211,0.013513513513513514,0.0,0.0,0.025,21751.71702575684,7,100.0,4
147,15933.0,147,150.0,16.626666666666665,-0.0461283067595099,1.0441974871769475,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
148,16111.0,148,150.0,17.626666666666665,-0.0461283067595099,1.0468937722863516,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
149,16196.0,149,150.0,18.626666666666665,-0.04612830675950988,1.0414739095055745,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
150,16210.0,150,150.0,19.626666666666665,-0.0461283067595099,1.0406822680470929,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
151,16220.0,151,150.0,20.626666666666665,-0.04612830675950992,1.0446271977712178,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
152,16304.0,152,152.0,21.34210526315789,-0.04552135535477952,1.0383220236808175,0.013333333333333334,0.0,0.0,0.025,21751.71702575684,7,100.0,4
153,16538.0,153,156.0,21.76923076923077,-0.039992947885787763,1.0388317534258182,0.02631578947368421,0.0,0.0,0.025,21751.71702575684,7,100.0,4
154,16824.0,154,190.0,18.694736842105264,-0.028824029172568818,1.0363833372771727,0.21794871794871795,0.0,0.0,0.025,21751.71702575684,7,100.0,4
155,17066.0,155,258.0,14.503875968992247,-0.025461882267265448,1.0373257314402768,0.3578947368421053,0.0,0.0,0.025,21751.71702575684,7,100.0,4
156,17193.0,156,292.0,13.698630136986301,-0.030157562028348805,1.0386760126284804,0.13178294573643412,0.0,0.0,0.025,21751.71702575684,7,100.0,4
157,17226.0,157,292.0,14.698630136986301,-0.03385757735136531,1.0345346361720045,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
158,17231.0,158,296.0,15.486486486486484,-0.033400042522292825,1.031934873311175,0.0136986301369863,0.0,0.0,0.025,21751.71702575684,7,100.0,4
159,17253.0,159,300.0,16.266666666666666,-0.03915241673839838,1.0376782217169764,0.013513513513513514,0.0,0.0,0.025,21751.71702575684,7,100.0,4
160,17377.0,160,300.0,17.266666666666666,-0.04544206567518098,1.0329929206702593,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
161,17641.0,161,300.0,18.266666666666666,-0.045442065675181,1.0331474751233711,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
162,17848.0,162,300.0,19.266666666666666,-0.04544206567518097,1.0328292662312912,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
163,18006.0,163,300.0,20.266666666666666,-0.04544206567518097,1.029104157210197,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
164,18075.0,164,302.0,21.125827814569536,-0.04514112484289503,1.0272635259698961,0.006666666666666667,0.0,0.0,0.025,21751.71702575684,7,100.0,4
165,18103.0,165,308.0,21.69480519480519,-0.04197644907308965,1.0292019486033537,0.019867549668874173,0.0,0.0,0.025,21751.71702575684,7,100.0,4
166,18112.0,166,312.0,22.403846153846153,-0.03687980631755566,1.0292373244594504,0.012987012987012988,0.0,0.0,0.025,21751.71702575684,7,100.0,4
167,18156.0,167,380.0,19.21578947368421,-0.028240847494637105,1.0240120945566349,0.21794871794871795,0.0,0.0,0.025,21751.71702575684,7,100.0,4
168,18312.0,168,516.0,14.887596899224805,-0.025109174355757904,1.0265570097911263,0.3578947368421053,0.0,0.0,0.025,21751.71702575684,7,100.0,4
169,18536.0,169,584.0,14.037671232876713,-0.029858870364606438,1.0274303706565244,0.13178294573643412,0.0,0.0,0.025,21751.71702575684,7,100.0,4
170,18707.0,170,588.0,14.935374149659864,-0.03345675250306567,1.026362181107845,0.00684931506849315,0.0,0.0,0.025,21751.71702575684,7,100.0,4
171,18816.0,171,596.0,15.721476510067115,-0.036133076638319495,1.0251281636612282,0.013605442176870748,0.0,0.0,0.025,21751.71702575684,7,100.0,4
172,18853.0,172,600.0,16.61,-0.04218929812386387,1.0196426525307185,0.006711409395973154,0.0,0.0,0.025,21751.71702575684,7,100.0,4
173,18864.0,173,600.0,17.61,-0.04540113488526355,1.0231243177035938,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
174,18882.0,174,600.0,18.61,-0.04540113488526354,1.0242659119887263,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
175,18973.0,175,600.0,19.61,-0.04540113488526358,1.0215901337118982,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
176,19118.0,176,600.0,20.61,-0.04540113488526356,1.0233799977893816,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
177,19286.0,177,604.0,21.466887417218548,-0.04510046511781148,1.0193054368422858,0.006666666666666667,0.0,0.0,0.025,21751.71702575684,7,100.0,4
178,19412.0,178,616.0,22.029220779220786,-0.042024556205341033,1.017508996424165,0.019867549668874173,0.0,0.0,0.025,21751.71702575684,7,100.0,4
179,19490.0,179,692.0,20.5,-0.03330295251268227,1.0180601359165165,0.12337662337662338,0.0,0.0,0.025,21751.71702575684,7,100.0,4
180,19518.0,180,896.0,16.604910714285715,-0.026535330369679144,1.0172328560618604,0.2947976878612717,0.0,0.0,0.025,21751.71702575684,7,100.0,4
181,19526.0,181,1100.0,14.34,-0.027734630068374105,1.0171352191333587,0.22767857142857145,0.0,0.0,0.025,21751.71702575684,7,100.0,4
182,19550.0,182,1168.0,14.446917808219178,-0.03175249884572536,1.0180612692862436,0.06181818181818183,0.0,0.0,0.025,21751.71702575684,7,100.0,4
183,19659.0,183,1176.0,15.341836734693878,-0.033329901810757505,1.0181850641135268,0.00684931506849315,0.0,0.0,0.025,21751.71702575684,7,100.0,4
184,19788.0,184,1192.0,16.12248322147651,-0.03602173175987581,1.0132533943492554,0.013605442176870748,0.0,0.0,0.025,21751.71702575684,7,100.0,4
185,19898.0,185,1200.0,17.008333333333333,-0.04208248917945439,1.0130972413726136,0.006711409395973154,0.0,0.0,0.025,21751.71702575684,7,100.0,4
186,19972.0,186,1200.0,18.008333333333333,-0.045299740273223615,1.0114695945046348,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
187,20018.0,187,1200.0,19.008333333333333,-0.0452997402732236,1.012786044807556,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
188,20043.0,188,1200.0,20.008333333333333,-0.04529974027322365,1.0148006058988135,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
189,20066.0,189,1204.0,20.938538205980066,-0.04514924279723288,1.00848425639757,0.0033333333333333327,0.0,0.0,0.025,21751.71702575684,7,100.0,4
190,20113.0,190,1220.0,21.650819672131142,-0.043391291516143835,1.0089550683541448,0.0132890365448505,0.0,0.0,0.025,21751.71702575684,7,100.0,4
191,20206.0,191,1240.0,22.285483870967735,-0.03923220557452739,1.006079445118613,0.016393442622950817,0.0,0.0,0.025,21751.71702575684,7,100.0,4
192,20311.0,192,1384.0,20.862716763005785,-0.03197796248487806,1.0068249053303682,0.11612903225806452,0.0,0.0,0.025,21751.71702575684,7,100.0,4
193,20382.0,193,1792.0,16.885044642857142,-0.026455664222303832,1.0056542637817891,0.2947976878612717,0.0,0.0,0.025,21751.71702575684,7,100.0,4
194,20445.0,194,2200.0,14.568181818181818,-0.027761395341343687,1.0033353472820667,0.22767857142857145,0.0,0.0,0.025,21751.71702575684,7,100.0,4
195,20466.0,195,2344.0,14.611774744027304,-0.031633637869663084,1.0058933171265554,0.06545454545454546,0.0,0.0,0.025,21751.71702575684,7,100.0,4
196,20479.0,196,2368.0,15.453547297297295,-0.03477776465289799,1.0021051913710035,0.010238907849829351,0.0,0.0,0.025,21751.71702575684,7,100.0,4
197,20502.0,197,2392.0,16.28846153846154,-0.03915904083133049,1.0020427600639552,0.010135135135135136,0.0,0.0,0.025,21751.71702575684,7,100.0,4
198,20541.0,198,2400.0,17.230833333333333,-0.0437680250786273,1.0041170874486949,0.0033444816053511705,0.0,0.0,0.025,21751.71702575684,7,100.0,4
199,20610.0,199,2400.0,18.230833333333333,-0.04536388941211972,1.0003292209087349,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
200,20670.0,200,2400.0,19.230833333333333,-0.045363889412119635,1.006454816487799,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
201,20726.0,201,2400.0,20.230833333333333,-0.04536388941211965,1.0005221943608011,0.0,0.0,0.0,0.025,21751.71702575684,7,100.0,4
202,20760.0,202,2408.0,21.160299003322255,-0.04521317881606609,0.9990432274662342,0.0033333333333333327,0.0,0.0,0.025,21751.71702575684,7,100.0,4
203,20778.0,203,2440.0,21.869672131147546,-0.04346534895138306,1.0035534076723531,0.0132890365448505,0.0,0.0,0.025,21751.71702575684,7,100.0,4
204,20792.0,204,2616.0,21.33103975535168,-0.037282405110537264,1.0011340617951734,0.07213114754098361,0.0,0.0,0.025,21751.71702575684,7,100.0,4
205,20813.0,205,3176.0,18.393576826196472,-0.029444813140816064,1.0011467570582575,0.21406727828746167,0.0,0.0,0.025,21751.71702575684,7,100.0,4
206,20853.0,206,3992.0,15.42935871743487,-0.0271510685387034,0.9991793116770228,0.25692695214105793,0.0,0.0,0.025,21751.71702575684,7,100.0,4
207,20880.0,207,4536.0,14.458994708994709,-0.029647127113379895,0.9995965952139368,0.13627254509018036,0.0,0.0,0.025,21751.71702575684,7,100.0,4
208,20881.0,208,4688.0,14.957764505119455,-0.03252104780593668,1.0026543480627006,0.033509700176366834,0.0,0.0,0.025,21751.71702575684,7,100.0,4
209,20857.0,209,4736.0,15.796030405405405,-0.034731539586781664,0.9974397437962478,0.010238907849829351,0.0,0.0,0.025,21751.71702575684,7,100.0,4
