,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
41,894.0,41,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
42,937.0,42,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
43,942.0,43,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
44,942.0,44,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
45,942.0,45,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
46,942.0,46,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
47,1069.0,47,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
48,1211.0,48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
49,1334.0,49,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
50,1361.0,50,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
51,1365.0,51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
52,1365.0,52,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
53,1365.0,53,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
54,1424.0,54,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
55,1630.0,55,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
56,1792.0,56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
57,1900.0,57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
58,1917.0,58,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
59,1918.0,59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
60,1918.0,60,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
61,1918.0,61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
62,2096.0,62,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
63,2322.0,63,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
64,2532.0,64,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
65,2605.0,65,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
66,2614.0,66,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
67,2615.0,67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
68,2615.0,68,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
69,2669.0,69,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
70,2963.0,70,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
71,3208.0,71,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
72,3406.0,72,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
73,3454.0,73,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
74,3460.0,74,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
75,3460.0,75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
76,3460.0,76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
77,3657.0,77,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
78,4015.0,78,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
79,4309.0,79,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
80,4446.0,80,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
81,4472.0,81,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
82,4476.0,82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
83,4476.0,83,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
84,4530.0,84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
85,4900.0,85,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
86,5256.0,86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
87,5533.0,87,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
88,5619.0,88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
89,5632.0,89,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
90,5633.0,90,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
91,5633.0,91,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
92,5853.0,92,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
93,6275.0,93,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
94,6659.0,94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
95,6876.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
96,6925.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
97,6931.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
98,6932.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
99,6984.0,99,20.0,1.0,0.15659868379265734,-1.0,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
100,7370.0,100,20.0,2.0,0.15659868379265734,1.0016346389565334,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
101,7812.0,101,20.0,3.0,0.15659868379265734,1.00090016932595,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
102,8133.0,102,20.0,4.0,0.15659868379265734,0.9999499946527026,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
103,8267.0,103,20.0,5.0,0.1565986837926574,0.9999591923076122,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
104,8292.0,104,20.0,6.0,0.15659868379265746,1.0015812557442831,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
105,8297.0,105,20.0,7.0,0.15659868379265734,1.0001460573941428,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
106,8297.0,106,20.0,8.0,0.15659868379265734,1.000349742250495,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
107,8462.0,107,20.0,9.0,0.15659868379265734,0.999256544113264,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
108,8922.0,108,20.0,10.0,0.15659868379265734,1.0001910081330248,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
109,9359.0,109,20.0,11.0,0.15659868379265734,1.0010103181225427,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
110,9633.0,110,20.0,12.0,0.15659868379265734,0.999418991368866,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
111,9715.0,111,20.0,13.0,0.15659868379265734,1.0006378969393026,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
112,9727.0,112,20.0,14.0,0.15659868379265734,1.001664885701742,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
113,9731.0,113,20.0,15.0,0.15659868379265734,0.9991611978393656,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
114,9767.0,114,20.0,16.0,0.15659868379265726,1.0006884654287056,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
115,10097.0,115,20.0,17.0,0.15659868379265734,0.9998208317336784,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
116,10545.0,116,20.0,18.0,0.15659868379265734,0.9995896925727292,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
117,10938.0,117,36.0,10.555555555555557,0.08699926877369854,1.0008049658657432,0.8,0.0,0.0,0.025,17930.820771694183,7,100.0,7
118,11095.0,118,35.0,11.314285714285715,0.09530293500068583,1.00124140740812,0.0,0.0,0.027777777777777776,0.025,17930.820771694183,7,100.0,7
119,11129.0,119,35.0,12.314285714285715,0.09530293500068583,1.0021943024634488,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
120,11142.0,120,37.0,12.594594594594595,0.09015142500064877,0.9996434368782372,0.057142857142857134,0.0,0.0,0.025,17930.820771694183,7,100.0,7
121,11147.0,121,37.0,13.594594594594595,0.15440124702516125,1.0005236561404958,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
122,11284.0,122,37.0,14.594594594594595,0.15440124702516125,1.0014298751374702,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
123,11714.0,123,37.0,15.594594594594595,0.15440124702516125,1.0001818775385742,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
124,12119.0,124,37.0,16.59459459459459,0.15440124702516125,1.0016151135966855,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
125,12427.0,125,37.0,17.594594594594593,0.15440124702516128,1.0071394184563969,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
126,12519.0,126,37.0,18.594594594594593,0.15440124702516125,1.0094993572053639,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
127,12547.0,127,37.0,19.594594594594593,0.15440124702516114,1.0101781906718759,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
128,12553.0,128,37.0,20.594594594594593,0.15440124702516125,1.0102009329508757,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
129,12583.0,129,53.0,15.075471698113208,0.10778954981001823,1.0106421699425288,0.4324324324324325,0.0,0.0,0.025,17930.820771694183,7,100.0,7
130,12864.0,130,69.0,12.347826086956525,0.1118625874312694,1.0154344311487924,0.3018867924528302,0.0,0.0,0.025,17930.820771694183,7,100.0,7
131,13262.0,131,69.0,13.347826086956525,0.12038141349475327,1.021758729199421,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
132,13593.0,132,69.0,14.347826086956525,0.1203814134947533,1.027044149795348,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
133,13791.0,133,74.0,14.310810810810812,0.1122475342045672,1.0311645954319208,0.07246376811594203,0.0,0.0,0.025,17930.820771694183,7,100.0,7
134,13848.0,134,74.0,15.310810810810812,0.1578553828282291,1.032631297877025,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
135,13859.0,135,74.0,16.31081081081081,0.1578553828282291,1.032665624906721,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
136,13866.0,136,74.0,17.31081081081081,0.1578553828282291,1.0326796763680255,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
137,13967.0,137,74.0,18.31081081081081,0.1578553828282291,1.0337519094061034,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
138,14292.0,138,74.0,19.31081081081081,0.15785538282822908,1.0374283971660665,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
139,14643.0,139,74.0,20.31081081081081,0.1578553828282291,1.0412994166124905,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
140,14920.0,140,74.0,21.31081081081081,0.15785538282822914,1.0468292285442276,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
141,15026.0,141,74.0,22.31081081081081,0.15785538282822914,1.045930657174425,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
142,15054.0,142,106.0,16.273584905660385,0.11020092763480148,1.0501332078096657,0.4324324324324325,0.0,0.0,0.025,17930.820771694183,7,100.0,7
143,15060.0,143,138.0,13.268115942028984,0.10903786227970798,1.0468986656297052,0.3018867924528302,0.0,0.0,0.025,17930.820771694183,7,100.0,7
144,15087.0,144,138.0,14.268115942028984,0.12004308890499125,1.0446859618492184,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
145,15296.0,145,142.0,14.838028169014088,0.11666159344287882,1.0455490191282066,0.028985507246376805,0.0,0.0,0.025,17930.820771694183,7,100.0,7
146,15624.0,146,148.0,15.195945945945946,0.14410741150072715,1.0478700625296598,0.04225352112676056,0.0,0.0,0.025,17930.820771694183,7,100.0,7
147,15939.0,147,148.0,16.195945945945947,0.15787445717317905,1.0456031594804125,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
148,16116.0,148,148.0,17.195945945945947,0.15787445717317902,1.0452902728669309,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
149,16181.0,149,148.0,18.19594594594595,0.15787445717317905,1.0477386375894608,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
150,16209.0,150,148.0,19.19594594594595,0.1578744571731791,1.042323460232539,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
151,16219.0,151,148.0,20.19594594594595,0.15787445717317905,1.0442201938557736,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
152,16284.0,152,148.0,21.19594594594595,0.15787445717317908,1.0450280463076551,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
153,16542.0,153,148.0,22.19594594594595,0.15787445717317916,1.0440868718913736,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
154,16834.0,154,180.0,19.072222222222226,0.12980788700905838,1.0444651928595372,0.21621621621621626,0.0,0.0,0.025,17930.820771694183,7,100.0,7
155,17056.0,155,244.0,14.807377049180328,0.11097562201280234,1.0450337238633858,0.3555555555555556,0.0,0.0,0.025,17930.820771694183,7,100.0,7
156,17165.0,156,276.0,13.97463768115942,0.11657695621125005,1.0429653490899518,0.13114754098360654,0.0,0.0,0.025,17930.820771694183,7,100.0,7
157,17209.0,157,276.0,14.97463768115942,0.1239680046089155,1.0430575766479635,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
158,17224.0,158,285.0,15.470175438596492,0.12005322551600238,1.0411292452751273,0.03260869565217391,0.0,0.0,0.025,17930.820771694183,7,100.0,7
159,17237.0,159,296.0,15.858108108108109,0.1424976379737553,1.0441417076676156,0.03859649122807018,0.0,0.0,0.025,17930.820771694183,7,100.0,7
160,17374.0,160,296.0,16.85810810810811,0.16046675764330148,1.0403929492230308,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
161,17605.0,161,296.0,17.85810810810811,0.16046675764330132,1.0416389149403673,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
162,17842.0,162,296.0,18.85810810810811,0.16046675764330154,1.043102415480009,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
163,18009.0,163,296.0,19.85810810810811,0.16046675764330148,1.039739948565255,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
164,18074.0,164,296.0,20.85810810810811,0.16046675764330126,1.0416711353633887,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
165,18104.0,165,296.0,21.85810810810811,0.16046675764330132,1.036698805049882,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
166,18114.0,166,296.0,22.85810810810811,0.16046675764330132,1.0428065909447797,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
167,18163.0,167,360.0,19.616666666666667,0.13193933406227004,1.0441672076340247,0.21621621621621626,0.0,0.0,0.025,17930.820771694183,7,100.0,7
168,18327.0,168,488.0,15.209016393442626,0.11065049422781242,1.0389355318409272,0.3555555555555556,0.0,0.0,0.025,17930.820771694183,7,100.0,7
169,18529.0,169,552.0,14.329710144927535,0.11492583830953708,1.041813818839943,0.13114754098360654,0.0,0.0,0.025,17930.820771694183,7,100.0,7
170,18705.0,170,560.0,15.110714285714286,0.11992074899650265,1.0392655632476815,0.014492753623188406,0.0,0.0,0.025,17930.820771694183,7,100.0,7
171,18798.0,171,580.0,15.555172413793105,0.13245100382561806,1.0395494588699474,0.03571428571428571,0.0,0.0,0.025,17930.820771694183,7,100.0,7
172,18852.0,172,592.0,16.21959459459459,0.15202812667576288,1.0395104811661102,0.0206896551724138,0.0,0.0,0.025,17930.820771694183,7,100.0,7
173,18874.0,173,592.0,17.21959459459459,0.15911968228564075,1.0391182564970234,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
174,18891.0,174,592.0,18.219594594594593,0.15911968228564075,1.0392055217265035,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
175,18983.0,175,592.0,19.219594594594593,0.15911968228564102,1.0382092125644775,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
176,19160.0,176,592.0,20.219594594594593,0.15911968228564086,1.037409848112661,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
177,19330.0,177,592.0,21.219594594594593,0.1591196822856407,1.0389232764235523,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
178,19438.0,178,592.0,22.219594594594593,0.15911968228564075,1.0361787445803774,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
179,19494.0,179,656.0,20.954268292682926,0.14359581084313933,1.0377725144972247,0.10810810810810813,0.0,0.0,0.025,17930.820771694183,7,100.0,7
180,19524.0,180,848.0,16.983490566037734,0.11878112362443395,1.0377969839365144,0.2926829268292683,0.0,0.0,0.025,17930.820771694183,7,100.0,7
181,19534.0,181,1040.0,14.663461538461535,0.1125055049810158,1.0374166794856703,0.22641509433962265,0.0,0.0,0.025,17930.820771694183,7,100.0,7
182,19564.0,182,1104.0,14.755434782608695,0.11769456666721705,1.0345167874996135,0.061538461538461535,0.0,0.0,0.025,17930.820771694183,7,100.0,7
183,19673.0,183,1122.0,15.502673796791447,0.11915504214204176,1.0377067950702217,0.016304347826086956,0.0,0.0,0.025,17930.820771694183,7,100.0,7
184,19823.0,184,1162.0,15.93459552495697,0.12907500987377213,1.034605543894624,0.035650623885918005,0.0,0.0,0.025,17930.820771694183,7,100.0,7
185,19921.0,185,1184.0,16.619932432432428,0.14920205124986186,1.0348840965026591,0.0189328743545611,0.0,0.0,0.025,17930.820771694183,7,100.0,7
186,19993.0,186,1184.0,17.619932432432424,0.1583812622286445,1.0376443325800264,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
187,20031.0,187,1184.0,18.619932432432424,0.15838126222864446,1.0344295003511959,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
188,20057.0,188,1184.0,19.619932432432424,0.15838126222864446,1.0339361470101232,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
189,20075.0,189,1184.0,20.619932432432424,0.15838126222864465,1.0318870157313915,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
190,20139.0,190,1184.0,21.619932432432428,0.15838126222864438,1.0356147684509545,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
191,20243.0,191,1184.0,22.619932432432428,0.15838126222864451,1.0333805320186955,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
192,20349.0,192,1312.0,21.31554878048781,0.14292943176731318,1.0317565579816754,0.10810810810810813,0.0,0.0,0.025,17930.820771694183,7,100.0,7
193,20423.0,193,1696.0,17.262971698113212,0.11813222614938533,1.033616850409336,0.2926829268292683,0.0,0.0,0.025,17930.820771694183,7,100.0,7
194,20475.0,194,2080.0,14.891346153846154,0.11167797091988772,1.0314399917543629,0.22641509433962265,0.0,0.0,0.025,17930.820771694183,7,100.0,7
195,20504.0,195,2224.0,14.862410071942445,0.1155418884497945,1.0309189059488642,0.06923076923076922,0.0,0.0,0.025,17930.820771694183,7,100.0,7
196,20514.0,196,2280.0,15.47280701754386,0.1244263077606946,1.0339454800980072,0.02517985611510792,0.0,0.0,0.025,17930.820771694183,7,100.0,7
197,20528.0,197,2344.0,16.023037542662117,0.14037257363551495,1.032310682436928,0.028070175438596492,0.0,0.0,0.025,17930.820771694183,7,100.0,7
198,20578.0,198,2368.0,16.850506756756758,0.15323069922866409,1.031518157808283,0.010238907849829351,0.0,0.0,0.025,17930.820771694183,7,100.0,7
199,20653.0,199,2368.0,17.850506756756758,0.15681979213823596,1.0316408984648258,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
200,20713.0,200,2368.0,18.85050675675676,0.15681979213823607,1.0318124524987575,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
201,20758.0,201,2368.0,19.85050675675676,0.1568197921382363,1.029324915812454,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
202,20791.0,202,2368.0,20.85050675675676,0.15681979213823585,1.0288106733765128,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
203,20813.0,203,2368.0,21.850506756756765,0.15681979213823605,1.0309807705480685,0.0,0.0,0.0,0.025,17930.820771694183,7,100.0,7
204,20823.0,204,2496.0,21.67868589743589,0.1487777515157624,1.0294867226386395,0.054054054054054064,0.0,0.0,0.025,17930.820771694183,7,100.0,7
205,20859.0,205,3008.0,18.81848404255319,0.12806157789125938,1.0280408325060866,0.20512820512820512,0.0,0.0,0.025,17930.820771694183,7,100.0,7
206,20914.0,206,3776.0,15.787605932203393,0.11415179604688724,1.03061221524504,0.2553191489361702,0.0,0.0,0.025,17930.820771694183,7,100.0,7
207,20956.0,207,4288.0,14.783115671641793,0.11385911957590547,1.0316360560009563,0.13559322033898305,0.0,0.0,0.025,17930.820771694183,7,100.0,7
208,20983.0,208,4452.0,15.201707097933511,0.11692714037460325,1.027755564783324,0.03824626865671642,0.0,0.0,0.025,17930.820771694183,7,100.0,7
209,20990.0,209,4568.0,15.790280210157619,0.12288709472911905,1.0277941208207888,0.02605570530098832,0.0,0.0,0.025,17930.820771694183,7,100.0,7
210,20995.0,210,4692.0,16.346547314578007,0.13788292252004894,1.0274172075201375,0.02714535901926445,0.0,0.0,0.025,17930.820771694183,7,100.0,7
211,20982.0,211,4736.0,17.185388513513512,0.15215939226966754,1.0271783419557092,0.009377664109121909,0.0,0.0,0.025,17930.820771694183,7,100.0,7
