,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
29,441.0,29,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
30,441.0,30,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
31,441.0,31,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
32,522.0,32,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
33,588.0,33,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
34,651.0,34,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
35,655.0,35,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
36,655.0,36,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
37,655.0,37,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
38,655.0,38,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
39,722.0,39,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
40,836.0,40,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
41,924.0,41,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
42,964.0,42,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
43,966.0,43,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
44,966.0,44,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
45,966.0,45,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
46,966.0,46,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
47,1107.0,47,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
48,1249.0,48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
49,1359.0,49,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
50,1384.0,50,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
51,1385.0,51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
52,1385.0,52,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
53,1385.0,53,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
54,1464.0,54,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
55,1684.0,55,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
56,1858.0,56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
57,1963.0,57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
58,1974.0,58,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
59,1975.0,59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
60,1975.0,60,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
61,1975.0,61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
62,2174.0,62,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
63,2442.0,63,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
64,2650.0,64,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
65,2710.0,65,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
66,2716.0,66,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
67,2717.0,67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
68,2717.0,68,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
69,2806.0,69,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
70,3113.0,70,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
71,3378.0,71,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
72,3576.0,72,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
73,3601.0,73,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
74,3603.0,74,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
75,3604.0,75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
76,3604.0,76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
77,3826.0,77,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
78,4204.0,78,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
79,4521.0,79,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
80,4648.0,80,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
81,4666.0,81,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
82,4668.0,82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
83,4669.0,83,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
84,4765.0,84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
85,5112.0,85,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
86,5526.0,86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
87,5794.0,87,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
88,5883.0,88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
89,5892.0,89,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
90,5895.0,90,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
91,5895.0,91,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
92,6135.0,92,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
93,6567.0,93,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
94,6958.0,94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
95,7165.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
96,7206.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
97,7209.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
98,7210.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
99,7284.0,99,20.0,1.0,0.05713477298296344,-1.0,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
100,7686.0,100,20.0,2.0,0.05713477298296341,0.9134216778188886,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
101,8131.0,101,20.0,3.0,0.05713477298296344,0.9242388650080272,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
102,8496.0,102,20.0,4.0,0.05713477298296344,0.93407391454756,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
103,8625.0,103,20.0,5.0,0.05713477298296344,0.9382567437011304,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
104,8652.0,104,20.0,6.0,0.05713477298296344,0.938795453797441,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
105,8656.0,105,20.0,7.0,0.05713477298296344,0.9389822975110166,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
106,8656.0,106,20.0,8.0,0.05713477298296344,0.9389822975110166,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
107,8880.0,107,20.0,9.0,0.05713477298296344,0.9417209456160734,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
108,9352.0,108,20.0,10.0,0.05713477298296345,0.9514119259340292,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
109,9755.0,109,20.0,11.0,0.05713477298296341,0.9600859886315268,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
110,10015.0,110,20.0,12.0,0.05713477298296344,0.9666985529860396,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
111,10102.0,111,20.0,13.0,0.05713477298296344,0.9688986964506549,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
112,10116.0,112,20.0,14.0,0.05713477298296345,0.9697713528822626,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
113,10121.0,113,20.0,15.0,0.05713477298296344,0.9697557826336816,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
114,10178.0,114,20.0,16.0,0.05713477298296344,0.9705510674308928,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
115,10518.0,115,20.0,17.0,0.05713477298296344,0.9777473236238384,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
116,10940.0,116,20.0,18.0,0.05713477298296344,0.9863941991751156,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
117,11312.0,117,40.0,9.5,0.02856738649148172,0.9925880918403898,1.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
118,11481.0,118,40.0,10.5,0.060259428361363124,0.9964144416922108,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
119,11534.0,119,40.0,11.5,0.060259428361363165,0.9973661874432096,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
120,11541.0,120,40.0,12.5,0.06025942836136315,0.9978150421909452,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
121,11545.0,121,40.0,13.5,0.060259428361363124,0.9977863039863192,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
122,11718.0,122,40.0,14.5,0.060259428361363124,1.0004375349152028,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
123,12123.0,123,40.0,15.5,0.06025942836136315,1.008030503497117,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
124,12522.0,124,40.0,16.5,0.06025942836136311,1.0142466605777276,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
125,12809.0,125,40.0,17.5,0.060259428361363124,1.0203994557984046,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
126,12903.0,126,40.0,18.5,0.060259428361363124,1.0219335152538496,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
127,12929.0,127,40.0,19.5,0.06025942836136315,1.0227316335116756,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
128,12936.0,128,40.0,20.5,0.060259428361363124,1.0227926205438624,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
129,12991.0,129,60.0,14.333333333333336,0.04017295224090876,1.023037641468422,0.5,0.0,0.0,0.025,19466.849526882168,7,100.0,6
130,13269.0,130,80.0,11.5,0.043602949199774664,1.0278086761865897,0.3333333333333333,0.0,0.0,0.025,19466.849526882168,7,100.0,6
131,13672.0,131,80.0,12.5,0.05822024178484344,1.0333333105165936,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
132,14000.0,132,80.0,13.5,0.05822024178484341,1.0370762488875276,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
133,14185.0,133,80.0,14.5,0.05822024178484341,1.0399588489116698,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
134,14239.0,134,80.0,15.5,0.05822024178484341,1.0414905961337826,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
135,14248.0,135,80.0,16.5,0.05822024178484344,1.04145056626654,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
136,14250.0,136,80.0,17.5,0.05822024178484344,1.0414617423292087,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
137,14391.0,137,80.0,18.5,0.05822024178484344,1.0424188487668136,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
138,14730.0,138,80.0,19.5,0.05822024178484344,1.0468825038291651,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
139,15052.0,139,80.0,20.5,0.05822024178484341,1.0487114945489442,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
140,15283.0,140,80.0,21.5,0.05822024178484344,1.0464858087976472,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
141,15398.0,141,80.0,22.5,0.05822024178484344,1.047188802865348,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
142,15430.0,142,120.0,15.666666666666664,0.03881349452322893,1.0484128932035448,0.5,0.0,0.0,0.025,19466.849526882168,7,100.0,6
143,15434.0,143,160.0,12.5,0.04212922036091287,1.0498865068694463,0.3333333333333333,0.0,0.0,0.025,19466.849526882168,7,100.0,6
144,15471.0,144,160.0,13.5,0.05685159264686705,1.046873302190731,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
145,15670.0,145,160.0,14.5,0.05685159264686705,1.0454173604228711,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
146,16011.0,146,160.0,15.5,0.05685159264686704,1.0436918621129538,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
147,16259.0,147,160.0,16.5,0.05685159264686705,1.0432626943335912,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
148,16403.0,148,160.0,17.5,0.05685159264686705,1.0446306396564504,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
149,16465.0,149,160.0,18.5,0.05685159264686704,1.0416652821586518,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
150,16481.0,150,160.0,19.5,0.05685159264686701,1.0426909563221327,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
151,16485.0,151,160.0,20.5,0.05685159264686706,1.0406030737828456,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
152,16576.0,152,160.0,21.5,0.05685159264686705,1.041653129722404,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
153,16854.0,153,160.0,22.5,0.05685159264686704,1.0421389176205302,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
154,17122.0,154,200.0,18.8,0.045481274117493635,1.042646513534339,0.25,0.0,0.0,0.025,19466.849526882168,7,100.0,6
155,17323.0,155,280.0,14.142857142857142,0.04065356417660131,1.037779815700958,0.4,0.0,0.0,0.025,19466.849526882168,7,100.0,6
156,17432.0,156,320.0,13.25,0.04954739138534512,1.0399015371347926,0.14285714285714285,0.0,0.0,0.025,19466.849526882168,7,100.0,6
157,17471.0,157,320.0,14.25,0.05658638037609012,1.038086386778013,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
158,17485.0,158,320.0,15.25,0.05658638037609014,1.0391750387552938,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
159,17510.0,159,320.0,16.25,0.05658638037609012,1.0369862624754878,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
160,17636.0,160,320.0,17.25,0.056586380376090165,1.035600875442857,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
161,17880.0,161,320.0,18.25,0.05658638037609014,1.0376354612559613,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
162,18074.0,162,320.0,19.25,0.056586380376090165,1.034092931337372,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
163,18217.0,163,320.0,20.25,0.05658638037609005,1.035396765738894,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
164,18270.0,164,320.0,21.25,0.056586380376090165,1.0323199898607764,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
165,18283.0,165,320.0,22.25,0.056586380376090185,1.032655268966167,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
166,18295.0,166,320.0,23.25,0.05658638037609012,1.031079054909894,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
167,18362.0,167,400.0,19.4,0.04526910430087211,1.0327216725153965,0.25,0.0,0.0,0.025,19466.849526882168,7,100.0,6
168,18555.0,168,560.0,14.571428571428573,0.04100557410222401,1.0303033019468182,0.4,0.0,0.0,0.025,19466.849526882168,7,100.0,6
169,18762.0,169,640.0,13.625,0.04971807849812807,1.0300590685846167,0.14285714285714285,0.0,0.0,0.025,19466.849526882168,7,100.0,6
170,18919.0,170,640.0,14.625,0.057406374559207676,1.031284606170585,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
171,19007.0,171,640.0,15.625,0.05740637455920766,1.0281579171362218,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
172,19045.0,172,640.0,16.625,0.057406374559207586,1.0293900942001009,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
173,19063.0,173,640.0,17.625,0.057406374559207676,1.0274081647756057,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
174,19086.0,174,640.0,18.625,0.05740637455920765,1.0298477583117356,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
175,19162.0,175,640.0,19.625,0.057406374559207725,1.0292066614254487,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
176,19333.0,176,640.0,20.625,0.057406374559207725,1.0282256446687543,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
177,19475.0,177,640.0,21.625,0.05740637455920763,1.0259169568062123,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
178,19565.0,178,640.0,22.625,0.057406374559207676,1.0276659516399251,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
179,19625.0,179,720.0,21.0,0.05102788849707352,1.025851205293388,0.125,0.0,0.0,0.025,19466.849526882168,7,100.0,6
180,19659.0,180,960.0,16.5,0.043093083439269854,1.026919718147433,0.3333333333333333,0.0,0.0,0.025,19466.849526882168,7,100.0,6
181,19668.0,181,1200.0,14.0,0.04591806187366716,1.023989468671904,0.25,0.0,0.0,0.025,19466.849526882168,7,100.0,6
182,19714.0,182,1280.0,14.0625,0.053782549253528864,1.0253352753219978,0.06666666666666668,0.0,0.0,0.025,19466.849526882168,7,100.0,6
183,19834.0,183,1280.0,15.0625,0.05766083755371184,1.0244126335333563,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
184,19966.0,184,1280.0,16.0625,0.05766083755371189,1.0246307562058141,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
185,20052.0,185,1280.0,17.0625,0.05766083755371197,1.0209376352424755,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
186,20117.0,186,1280.0,18.0625,0.05766083755371191,1.0224062420763096,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
187,20152.0,187,1280.0,19.0625,0.05766083755371195,1.0203161042204112,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
188,20175.0,188,1280.0,20.0625,0.05766083755371186,1.0222917912458225,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
189,20196.0,189,1280.0,21.0625,0.05766083755371191,1.021911706869336,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
190,20254.0,190,1280.0,22.0625,0.05766083755371184,1.0174983609520327,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
191,20354.0,191,1280.0,23.0625,0.05766083755371192,1.0212628531100878,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
192,20453.0,192,1440.0,21.38888888888889,0.051254077825521716,1.0174684242954832,0.125,0.0,0.0,0.025,19466.849526882168,7,100.0,6
193,20520.0,193,1920.0,16.791666666666668,0.043318256738831086,1.0184659525463076,0.3333333333333333,0.0,0.0,0.025,19466.849526882168,7,100.0,6
194,20555.0,194,2400.0,14.233333333333333,0.04597235299597247,1.0173993768884633,0.25,0.0,0.0,0.025,19466.849526882168,7,100.0,6
195,20583.0,195,2560.0,14.28125,0.05360559736431074,1.015979311848957,0.06666666666666668,0.0,0.0,0.025,19466.849526882168,7,100.0,6
196,20593.0,196,2560.0,15.28125,0.05751976470383398,1.01674130791854,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
197,20626.0,197,2560.0,16.28125,0.05751976470383395,1.0152879139702522,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
198,20690.0,198,2560.0,17.28125,0.05751976470383411,1.0162818085346743,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
199,20752.0,199,2560.0,18.28125,0.05751976470383409,1.012501754925598,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
200,20793.0,200,2560.0,19.28125,0.05751976470383405,1.0151084785544655,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
201,20835.0,201,2560.0,20.28125,0.05751976470383395,1.0109238491569577,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
202,20852.0,202,2560.0,21.28125,0.05751976470383415,1.0136047834734776,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
203,20869.0,203,2560.0,22.28125,0.057519764703833985,1.0135815607263998,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
204,20878.0,204,2720.0,21.911764705882355,0.05413624913302025,1.009594048588102,0.0625,0.0,0.0,0.025,19466.849526882168,7,100.0,6
205,20901.0,205,3360.0,18.547619047619047,0.04667637294378458,1.0113422320688232,0.2352941176470588,0.0,0.0,0.025,19466.849526882168,7,100.0,6
206,20940.0,206,4320.0,15.203703703703706,0.044708595443152976,1.0103108620533554,0.2857142857142857,0.0,0.0,0.025,19466.849526882168,7,100.0,6
207,20957.0,207,4960.0,14.112903225806456,0.05010164512256265,1.0118916426404014,0.14814814814814814,0.0,0.0,0.025,19466.849526882168,7,100.0,6
208,20952.0,208,5001.0,14.892021595680866,0.05621485992282488,1.0081795827955569,0.03205645161290323,0.0,0.02379032258064516,0.025,19466.849526882168,7,100.0,6
209,20924.0,209,5001.0,15.654869026194762,0.05688649378960139,1.0077845501403098,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
210,20869.0,210,5001.0,16.65486902619476,0.05688649378960159,1.0073953858456932,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
211,20801.0,211,5001.0,17.65486902619476,0.05688649378960134,1.0076284859542082,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
212,20706.0,212,5001.0,18.65486902619476,0.056886493789601436,1.0074353221482972,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
213,20623.0,213,5001.0,19.65486902619476,0.05688649378960151,1.0077061956083029,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
214,20527.0,214,5001.0,20.65486902619476,0.056886493789601374,1.0050139989568505,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
215,20418.0,215,5001.0,21.654869026194767,0.056886493789601415,1.0073024919206364,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
216,20285.0,216,5001.0,22.654869026194767,0.05688649378960139,1.0077313956776572,0.0,0.0,0.0,0.025,19466.849526882168,7,100.0,6
217,20147.0,217,5001.0,22.87882423515297,0.05443595554696413,1.0049717543347036,0.0615876824635073,0.0,0.0615876824635073,0.025,19466.849526882168,7,100.0,6
