,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
138,14262.0,138,80.0,18.8875,-0.3019142370479089,1.0356466429247584,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
139,14623.0,139,80.0,19.8875,-0.3019142370479091,1.0411049367116991,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
140,14910.0,140,80.0,20.8875,-0.3019142370479089,1.005137947454731,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
141,15047.0,141,80.0,21.8875,-0.30191423704790904,1.0042813194729647,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
142,15078.0,142,112.0,16.348214285714285,-0.2156530264627921,1.0055595687312051,0.4,0.0,0.0,0.025,18934.65012860298,7,100.0,14
143,15085.0,143,144.0,13.493055555555555,-0.22091287620866326,1.0075602517959812,0.2857142857142857,0.0,0.0,0.025,18934.65012860298,7,100.0,14
144,15114.0,144,144.0,14.493055555555555,-0.28086615816889504,1.0041199206709162,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
145,15324.0,145,150.0,14.873333333333333,-0.26963151184213924,1.0045971985909337,0.041666666666666664,0.0,0.0,0.025,18934.65012860298,7,100.0,14
146,15644.0,146,156.0,15.262820512820511,-0.27263564410912805,1.0037067933446668,0.04,0.0,0.0,0.025,18934.65012860298,7,100.0,14
147,15933.0,147,156.0,16.262820512820515,-0.28609068017399625,1.003767399990562,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
148,16138.0,148,157.0,17.152866242038225,-0.2842684465423148,1.0045139771731864,0.00641025641025641,0.0,0.0,0.025,18934.65012860298,7,100.0,14
149,16211.0,149,160.0,17.8125,-0.28454192502563824,1.00537207000706,0.01910828025477707,0.0,0.0,0.025,18934.65012860298,7,100.0,14
150,16233.0,150,160.0,18.8125,-0.3003720481873074,1.0038502392479889,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
151,16243.0,151,160.0,19.8125,-0.3003720481873072,1.0014974127015768,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
152,16321.0,152,160.0,20.8125,-0.3003720481873073,1.0028185424064209,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
153,16541.0,153,160.0,21.8125,-0.30037204818730723,1.003258927097162,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
154,16804.0,154,192.0,19.010416666666668,-0.25031004015608943,1.0046918058785264,0.2,0.0,0.0,0.025,18934.65012860298,7,100.0,14
155,17037.0,155,256.0,15.0078125,-0.21856111413292847,1.0044931169862816,0.3333333333333333,0.0,0.0,0.025,18934.65012860298,7,100.0,14
156,17165.0,156,288.0,14.229166666666664,-0.25043757767095937,1.0036262639681228,0.125,0.0,0.0,0.025,18934.65012860298,7,100.0,14
157,17207.0,157,288.0,15.229166666666664,-0.2805325010985734,1.0030705916003897,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
158,17218.0,158,300.0,15.58,-0.2693112010546305,1.0022915582263934,0.041666666666666664,0.0,0.0,0.025,18934.65012860298,7,100.0,14
159,17239.0,159,312.0,15.942307692307693,-0.27217386574666425,1.0030002740740585,0.04,0.0,0.0,0.025,18934.65012860298,7,100.0,14
160,17386.0,160,312.0,16.942307692307693,-0.2855959723601117,1.000023276703167,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
161,17624.0,161,316.0,17.715189873417717,-0.28198083346947755,1.0030844573244884,0.01282051282051282,0.0,0.0,0.025,18934.65012860298,7,100.0,14
162,17850.0,162,320.0,18.48125,-0.28943190924118045,1.0010547987259693,0.012658227848101266,0.0,0.0,0.025,18934.65012860298,7,100.0,14
163,18022.0,163,320.0,19.48125,-0.2998691760029445,0.9999608605196736,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
164,18092.0,164,320.0,20.48125,-0.2998691760029444,1.0023331525767385,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
165,18116.0,165,320.0,21.48125,-0.2998691760029445,1.0010986634420604,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
166,18133.0,166,320.0,22.48125,-0.29986917600294466,1.0010967996835007,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
167,18183.0,167,384.0,19.56770833333333,-0.24989098000245394,1.0019887460382495,0.2,0.0,0.0,0.025,18934.65012860298,7,100.0,14
168,18356.0,168,512.0,15.42578125,-0.21780077538335094,1.0011367140097938,0.3333333333333333,0.0,0.0,0.025,18934.65012860298,7,100.0,14
169,18557.0,169,576.0,14.600694444444445,-0.2497951780665858,1.0011112800864943,0.125,0.0,0.0,0.025,18934.65012860298,7,100.0,14
170,18742.0,170,588.0,15.282312925170071,-0.2741553033708189,1.0024676298131645,0.020833333333333332,0.0,0.0,0.025,18934.65012860298,7,100.0,14
171,18841.0,171,612.0,15.643790849673202,-0.2704184879542822,1.0003021540449824,0.040816326530612235,0.0,0.0,0.025,18934.65012860298,7,100.0,14
172,18889.0,172,624.0,16.32371794871795,-0.2787536651941112,0.9956205214081832,0.0196078431372549,0.0,0.0,0.025,18934.65012860298,7,100.0,14
173,18916.0,173,626.0,17.26837060702875,-0.2845714448951812,1.001607878309685,0.003205128205128205,0.0,0.0,0.025,18934.65012860298,7,100.0,14
174,18927.0,174,634.0,18.037854889589905,-0.28373022608539417,0.9989760684738516,0.012779552715654952,0.0,0.0,0.025,18934.65012860298,7,100.0,14
175,19017.0,175,640.0,18.859375,-0.2920504815768662,0.9999418372426976,0.00946372239747634,0.0,0.0,0.025,18934.65012860298,7,100.0,14
176,19191.0,176,640.0,19.859375,-0.2997020325865589,1.0009500926646622,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
177,19343.0,177,640.0,20.859375,-0.2997020325865589,1.001162776122233,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
178,19465.0,178,640.0,21.859375,-0.29970203258655875,0.9992612958237318,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
179,19544.0,179,704.0,20.78125,-0.2724563932605086,0.9995465281797548,0.1,0.0,0.0,0.025,18934.65012860298,7,100.0,14
180,19575.0,180,896.0,17.113839285714285,-0.231704158991721,0.999646166102496,0.2727272727272727,0.0,0.0,0.025,18934.65012860298,7,100.0,14
181,19587.0,181,1088.0,14.917279411764708,-0.2341927134445345,1.0009690740610058,0.21428571428571427,0.0,0.0,0.025,18934.65012860298,7,100.0,14
182,19627.0,182,1152.0,15.032986111111107,-0.2635769754751903,0.9990828028240256,0.05882352941176471,0.0,0.0,0.025,18934.65012860298,7,100.0,14
183,19719.0,183,1176.0,15.70578231292517,-0.2731430075654219,0.997423247775739,0.020833333333333332,0.0,0.0,0.025,18934.65012860298,7,100.0,14
184,19839.0,184,1224.0,16.05065359477124,-0.26941017308853604,0.9980543041745492,0.040816326530612235,0.0,0.0,0.025,18934.65012860298,7,100.0,14
185,19942.0,185,1248.0,16.72275641025641,-0.27760275765580705,0.9990834336294264,0.0196078431372549,0.0,0.0,0.025,18934.65012860298,7,100.0,14
186,20022.0,186,1256.0,17.60987261146497,-0.2823894107061711,0.9988987336652166,0.00641025641025641,0.0,0.0,0.025,18934.65012860298,7,100.0,14
187,20056.0,187,1272.0,18.37578616352201,-0.28438755617161576,0.9966320358520654,0.012738853503184714,0.0,0.0,0.025,18934.65012860298,7,100.0,14
188,20085.0,188,1280.0,19.2546875,-0.2934907834604729,0.9974276959296832,0.006289308176100629,0.0,0.0,0.025,18934.65012860298,7,100.0,14
189,20103.0,189,1280.0,20.2546875,-0.2986300664205176,0.9970552752121888,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
190,20158.0,190,1280.0,21.2546875,-0.2986300664205172,0.9986630504493048,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
191,20247.0,191,1280.0,22.2546875,-0.29863006642051776,0.9973539368812104,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
192,20347.0,192,1408.0,21.140625,-0.2714818785641069,0.9994600464200056,0.1,0.0,0.0,0.025,18934.65012860298,7,100.0,14
193,20440.0,193,1792.0,17.396205357142858,-0.2311249039950244,0.9979841635514456,0.2727272727272727,0.0,0.0,0.025,18934.65012860298,7,100.0,14
194,20489.0,194,2176.0,15.149816176470587,-0.2339496509965491,0.9983497830475966,0.21428571428571427,0.0,0.0,0.025,18934.65012860298,7,100.0,14
195,20518.0,195,2328.0,15.095360824742267,-0.2608499897063511,0.997394631123977,0.06985294117647059,0.0,0.0,0.025,18934.65012860298,7,100.0,14
196,20523.0,196,2400.0,15.6125,-0.2711894903708283,0.9965759193894764,0.030927835051546393,0.0,0.0,0.025,18934.65012860298,7,100.0,14
197,20542.0,197,2472.0,16.12864077669903,-0.2734410104405967,0.9969350718559148,0.03,0.0,0.0,0.025,18934.65012860298,7,100.0,14
198,20582.0,198,2500.0,16.9368,-0.2804501169939167,0.9951680912427148,0.011326860841423949,0.0,0.0,0.025,18934.65012860298,7,100.0,14
199,20648.0,199,2520.0,17.794444444444444,-0.28286474454831784,0.9985626645885264,0.008,0.0,0.0,0.025,18934.65012860298,7,100.0,14
200,20700.0,200,2548.0,18.587912087912084,-0.28664135267539964,0.9969577718295128,0.011111111111111113,0.0,0.0,0.025,18934.65012860298,7,100.0,14
201,20751.0,201,2560.0,19.49609375,-0.2947201914215771,0.9946773671212504,0.0047095761381475655,0.0,0.0,0.025,18934.65012860298,7,100.0,14
202,20779.0,202,2560.0,20.49609375,-0.2986012560496646,0.9946072250961812,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
203,20797.0,203,2560.0,21.49609375,-0.2986012560496648,0.9951977563337332,0.0,0.0,0.0,0.025,18934.65012860298,7,100.0,14
204,20807.0,204,2688.0,21.42485119047619,-0.28438214861872835,0.9969406271719954,0.05,0.0,0.0,0.025,18934.65012860298,7,100.0,14
205,20834.0,205,3200.0,18.836875,-0.24868796285234346,0.9985372195296474,0.19047619047619047,0.0,0.0,0.025,18934.65012860298,7,100.0,14
206,20863.0,206,3968.0,15.997479838709678,-0.2327379114384224,0.9949734133204904,0.24,0.0,0.0,0.025,18934.65012860298,7,100.0,14
207,20900.0,207,4480.0,15.054910714285715,-0.2492535278652558,0.9964190244161928,0.12903225806451613,0.0,0.0,0.025,18934.65012860298,7,100.0,14
208,20920.0,208,4656.0,15.448024054982815,-0.2686398448698819,0.9948632792068979,0.039285714285714285,0.0,0.0,0.025,18934.65012860298,7,100.0,14
209,20907.0,209,4800.0,15.954583333333336,-0.2714784230279459,0.9960788909104838,0.030927835051546393,0.0,0.0,0.025,18934.65012860298,7,100.0,14
210,20883.0,210,4944.0,16.460760517799358,-0.2738663965444879,0.9941263053427841,0.03,0.0,0.0,0.025,18934.65012860298,7,100.0,14
211,20850.0,211,5001.0,17.261747650469907,-0.2807172944497037,0.995206171718284,0.012944983818770229,0.0,0.0014158576051779936,0.025,18934.65012860298,7,100.0,14
