,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
51,1408.0,51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
52,1408.0,52,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
53,1408.0,53,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
54,1480.0,54,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
55,1662.0,55,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
56,1827.0,56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
57,1924.0,57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
58,1951.0,58,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
59,1951.0,59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
60,1951.0,60,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
61,1951.0,61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
62,2142.0,62,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
63,2364.0,63,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
64,2557.0,64,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
65,2636.0,65,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
66,2648.0,66,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
67,2648.0,67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
68,2648.0,68,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
69,2720.0,69,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
70,2992.0,70,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
71,3260.0,71,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
72,3440.0,72,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
73,3495.0,73,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
74,3499.0,74,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
75,3499.0,75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
76,3499.0,76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
77,3716.0,77,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
78,4044.0,78,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
79,4331.0,79,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
80,4463.0,80,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
81,4495.0,81,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
82,4495.0,82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
83,4495.0,83,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
84,4584.0,84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
85,4938.0,85,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
86,5297.0,86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
87,5591.0,87,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
88,5683.0,88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
89,5700.0,89,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
90,5700.0,90,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
91,5700.0,91,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
92,5950.0,92,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
93,6395.0,93,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
94,6776.0,94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
95,7011.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
96,7070.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
97,7077.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
98,7077.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
99,7154.0,99,20.0,1.0,0.02198685679277244,-1.0,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
100,7545.0,100,20.0,2.0,0.02198685679277244,1.0116178755824972,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
101,7982.0,101,20.0,3.0,0.02198685679277244,1.009180073164384,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
102,8327.0,102,20.0,4.0,0.02198685679277244,1.0088157923769558,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
103,8484.0,103,20.0,5.0,0.02198685679277244,1.0115669338460107,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
104,8520.0,104,20.0,6.0,0.02198685679277244,1.0104764025400024,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
105,8524.0,105,20.0,7.0,0.02198685679277244,1.0115786070785804,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
106,8525.0,106,20.0,8.0,0.02198685679277244,1.008300165192932,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
107,8729.0,107,20.0,9.0,0.02198685679277244,1.0091017673381009,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
108,9189.0,108,20.0,10.0,0.02198685679277244,1.0085161965276268,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
109,9616.0,109,20.0,11.0,0.02198685679277244,1.0085691297879031,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
110,9897.0,110,20.0,12.0,0.02198685679277244,1.0112904270833771,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
111,10002.0,111,20.0,13.0,0.02198685679277244,1.0107046761399652,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
112,10021.0,112,20.0,14.0,0.02198685679277244,1.0101297279371722,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
113,10024.0,113,20.0,15.0,0.02198685679277244,1.0095863664005278,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
114,10087.0,114,20.0,16.0,0.02198685679277244,1.0099712169811024,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
115,10425.0,115,20.0,17.0,0.02198685679277244,1.0117628735640585,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
116,10909.0,116,20.0,18.0,0.02198685679277244,1.010875318930023,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
117,11292.0,117,37.0,10.27027027027027,0.011884787455552666,1.011208285310489,0.85,0.0,0.0,0.025,23942.765627145767,7,100.0,12
118,11505.0,118,37.0,11.270270270270267,0.040741485248674256,1.0082638367367562,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
119,11563.0,119,37.0,12.270270270270267,0.040741485248674256,1.0103018394718142,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
120,11573.0,120,40.0,12.275,0.037685873855023685,1.008205420530654,0.08108108108108109,0.0,0.0,0.025,23942.765627145767,7,100.0,12
121,11576.0,121,40.0,13.275,0.021824606390638827,1.0107738900058445,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
122,11760.0,122,40.0,14.275,0.02182460639063884,1.0099192165366857,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
123,12187.0,123,40.0,15.275,0.02182460639063884,1.0089457032451363,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
124,12590.0,124,40.0,16.275,0.02182460639063884,1.008587585275199,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
125,12860.0,125,40.0,17.275,0.021824606390638816,1.0101887599425436,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
126,12984.0,126,40.0,18.275,0.02182460639063884,1.0093860276847195,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
127,13012.0,127,40.0,19.275,0.02182460639063884,1.0085160611883162,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
128,13020.0,128,40.0,20.275,0.021824606390638827,1.0092608452735379,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
129,13066.0,129,57.0,14.929824561403509,0.015315513256588656,1.009606483893094,0.425,0.0,0.0,0.025,23942.765627145767,7,100.0,12
130,13353.0,130,74.0,12.270270270270267,0.027696589563295463,1.007884884650845,0.2982456140350877,0.0,0.0,0.025,23942.765627145767,7,100.0,12
131,13782.0,131,74.0,13.270270270270267,0.042868724582862235,1.0097591769784489,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
132,14128.0,132,74.0,14.270270270270267,0.04286872458286221,1.0125638336946439,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
133,14312.0,133,80.0,14.125,0.03965357023914755,1.0097276758711873,0.08108108108108109,0.0,0.0,0.025,23942.765627145767,7,100.0,12
134,14380.0,134,80.0,15.125,0.02401468741610858,1.0086817080283559,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
135,14396.0,135,80.0,16.125,0.024014687416108595,1.010044665613348,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
136,14403.0,136,80.0,17.125,0.024014687416108592,1.011699293466469,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
137,14545.0,137,80.0,18.125,0.0240146874161086,1.009401986483326,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
138,14895.0,138,80.0,19.125,0.024014687416108592,1.008411838657844,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
139,15264.0,139,80.0,20.125,0.0240146874161086,1.0122831987425898,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
140,15499.0,140,80.0,21.125,0.02401468741610858,1.0096830124392209,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
141,15606.0,141,80.0,22.125,0.024014687416108592,1.009965673815485,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
142,15629.0,142,114.0,16.228070175438596,0.0168524122218306,1.0102359146516524,0.425,0.0,0.0,0.025,23942.765627145767,7,100.0,12
143,15633.0,143,148.0,13.270270270270267,0.027700076940303176,1.0097746487193773,0.2982456140350877,0.0,0.0,0.025,23942.765627145767,7,100.0,12
144,15661.0,144,148.0,14.270270270270267,0.04311484873158075,1.0104826610742343,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
145,15885.0,145,154.0,14.675324675324676,0.041435049430350326,1.0112049391656421,0.040540540540540536,0.0,0.0,0.025,23942.765627145767,7,100.0,12
146,16227.0,146,160.0,15.0875,0.032233726643299536,1.0090126085980953,0.03896103896103896,0.0,0.0,0.025,23942.765627145767,7,100.0,12
147,16528.0,147,160.0,16.0875,0.0245597693034418,1.0102140543550235,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
148,16682.0,148,160.0,17.0875,0.0245597693034418,1.0096379986484043,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
149,16732.0,149,160.0,18.0875,0.0245597693034418,1.009635090292298,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
150,16756.0,150,160.0,19.0875,0.0245597693034418,1.0083395501887191,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
151,16764.0,151,160.0,20.0875,0.02455976930344181,1.0095855431522236,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
152,16863.0,152,160.0,21.0875,0.02455976930344181,1.0109238952838466,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
153,17112.0,153,160.0,22.0875,0.024559769303441826,1.0122854666240713,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
154,17379.0,154,194.0,19.04123711340205,0.020255479837890143,1.0101822657163726,0.2125,0.0,0.0,0.025,23942.765627145767,7,100.0,12
155,17563.0,155,262.0,14.83969465648855,0.023271716636720927,1.0109820121757478,0.3505154639175257,0.0,0.0,0.025,23942.765627145767,7,100.0,12
156,17638.0,156,296.0,14.020270270270267,0.03531575073967329,1.0121293429447369,0.1297709923664122,0.0,0.0,0.025,23942.765627145767,7,100.0,12
157,17673.0,157,296.0,15.020270270270267,0.042983112801944674,1.012027823031761,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
158,17687.0,158,308.0,15.396103896103895,0.04130844606940137,1.0104645588777237,0.040540540540540536,0.0,0.0,0.025,23942.765627145767,7,100.0,12
159,17711.0,159,320.0,15.78125,0.03177245224676259,1.0116498033253791,0.03896103896103896,0.0,0.0,0.025,23942.765627145767,7,100.0,12
160,17861.0,160,320.0,16.78125,0.02386519565351624,1.0110463757544141,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
161,18130.0,161,320.0,17.78125,0.02386519565351624,1.012697717653034,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
162,18366.0,162,320.0,18.78125,0.02386519565351621,1.0097499808872386,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
163,18479.0,163,320.0,19.78125,0.02386519565351624,1.0095266802136569,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
164,18531.0,164,320.0,20.78125,0.02386519565351624,1.0092881991332712,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
165,18558.0,165,320.0,21.78125,0.02386519565351624,1.0103076035387244,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
166,18571.0,166,320.0,22.78125,0.023865195653516226,1.0102939598934135,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
167,18630.0,167,388.0,19.61340206185567,0.01968263559052886,1.0103717110097017,0.2125,0.0,0.0,0.025,23942.765627145767,7,100.0,12
168,18803.0,168,524.0,15.263358778625955,0.02330431811163112,1.008975220161876,0.3505154639175257,0.0,0.0,0.025,23942.765627145767,7,100.0,12
169,18994.0,169,592.0,14.395270270270267,0.03514687664496911,1.0102881794711425,0.1297709923664122,0.0,0.0,0.025,23942.765627145767,7,100.0,12
170,19146.0,170,604.0,15.089403973509931,0.04216930304434564,1.0101864727477912,0.020270270270270268,0.0,0.0,0.025,23942.765627145767,7,100.0,12
171,19214.0,171,628.0,15.474522292993633,0.03668141747448237,1.0109664831748286,0.039735099337748346,0.0,0.0,0.025,23942.765627145767,7,100.0,12
172,19249.0,172,640.0,16.165625,0.028331003830015543,1.0091233749824091,0.01910828025477707,0.0,0.0,0.025,23942.765627145767,7,100.0,12
173,19267.0,173,640.0,17.165625,0.02435762224651984,1.0087315970743769,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
174,19286.0,174,640.0,18.165625,0.024357622246519862,1.0093078548036911,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
175,19382.0,175,640.0,19.165625,0.02435762224651984,1.0107960427510907,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
176,19535.0,176,640.0,20.165625,0.024357622246519824,1.0094421697294953,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
177,19677.0,177,640.0,21.165625,0.024357622246519862,1.0082496491691115,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
178,19757.0,178,640.0,22.165625,0.02435762224651987,1.0115383506432976,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
179,19795.0,179,708.0,20.940677966101696,0.022018189601373882,1.008961977807456,0.10625,0.0,0.0,0.025,23942.765627145767,7,100.0,12
180,19816.0,180,912.0,17.032894736842106,0.02186952035221943,1.0114020183963557,0.288135593220339,0.0,0.0,0.025,23942.765627145767,7,100.0,12
181,19834.0,181,1116.0,14.736559139784946,0.029905062206932606,1.0121180812894808,0.2236842105263158,0.0,0.0,0.025,23942.765627145767,7,100.0,12
182,19870.0,182,1184.0,14.832770270270267,0.03932975881527725,1.0082556628801531,0.06093189964157706,0.0,0.0,0.025,23942.765627145767,7,100.0,12
183,19975.0,183,1208.0,15.518211920529804,0.04251297598753852,1.0090987136116272,0.020270270270270268,0.0,0.0,0.025,23942.765627145767,7,100.0,12
184,20083.0,184,1256.0,15.886942675159235,0.03708903151098227,1.00998399055213,0.039735099337748346,0.0,0.0,0.025,23942.765627145767,7,100.0,12
185,20180.0,185,1280.0,16.5703125,0.02865469511617422,1.0104914217977587,0.01910828025477707,0.0,0.0,0.025,23942.765627145767,7,100.0,12
186,20239.0,186,1280.0,17.5703125,0.024687361991405768,1.0100659500295497,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
187,20275.0,187,1280.0,18.5703125,0.02468736199140573,1.0103849149429385,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
188,20292.0,188,1280.0,19.5703125,0.02468736199140574,1.0098232128388422,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
189,20307.0,189,1280.0,20.5703125,0.024687361991405768,1.0103247760298082,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
190,20366.0,190,1280.0,21.5703125,0.02468736199140576,1.0097256989999202,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
191,20449.0,191,1280.0,22.5703125,0.02468736199140576,1.0083176433823946,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
192,20540.0,192,1416.0,21.30649717514124,0.02231625942725945,1.0105123693218696,0.10625,0.0,0.0,0.025,23942.765627145767,7,100.0,12
193,20606.0,193,1824.0,17.316885964912277,0.02205218311643696,1.0121796099630065,0.288135593220339,0.0,0.0,0.025,23942.765627145767,7,100.0,12
194,20634.0,194,2232.0,14.96863799283154,0.029835563866047788,1.0103375413111968,0.2236842105263158,0.0,0.0,0.025,23942.765627145767,7,100.0,12
195,20652.0,195,2392.0,14.900501672240805,0.038751819733382716,1.0098896239288315,0.07168458781362007,0.0,0.0,0.025,23942.765627145767,7,100.0,12
196,20663.0,196,2464.0,15.435876623376625,0.03931079820493444,1.0098439298822393,0.030100334448160536,0.0,0.0,0.025,23942.765627145767,7,100.0,12
197,20685.0,197,2536.0,15.969242902208205,0.032413287036437,1.0085199497418966,0.02922077922077922,0.0,0.0,0.025,23942.765627145767,7,100.0,12
198,20738.0,198,2560.0,16.81015625,0.026328315709813883,1.0099311769590196,0.00946372239747634,0.0,0.0,0.025,23942.765627145767,7,100.0,12
199,20792.0,199,2560.0,17.81015625,0.024359745730399063,1.0106867980693173,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
200,20851.0,200,2560.0,18.81015625,0.024359745730399,1.0110008403900024,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
201,20885.0,201,2560.0,19.81015625,0.024359745730399,1.0097577225532153,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
202,20912.0,202,2560.0,20.81015625,0.024359745730399042,1.0110284755359,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
203,20928.0,203,2560.0,21.81015625,0.024359745730399042,1.0099761902037367,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
204,20945.0,204,2696.0,21.659495548961424,0.023130915827085118,1.0100281034919214,0.053125,0.0,0.0,0.025,23942.765627145767,7,100.0,12
205,20971.0,205,3240.0,18.854938271604933,0.021955803221532483,1.0103780774311462,0.20178041543026706,0.0,0.0,0.025,23942.765627145767,7,100.0,12
206,21009.0,206,4056.0,15.860453648915188,0.02617057909510019,1.011247893056004,0.2518518518518518,0.0,0.0,0.025,23942.765627145767,7,100.0,12
207,21052.0,207,4600.0,14.866521739130436,0.03433460489365145,1.0111033162205008,0.1341222879684418,0.0,0.0,0.025,23942.765627145767,7,100.0,12
208,21063.0,208,4784.0,15.256270903010035,0.040368679971446456,1.011469766398984,0.04,0.0,0.0,0.025,23942.765627145767,7,100.0,12
209,21058.0,209,4928.0,15.78125,0.03907256576923071,1.009511890540174,0.030100334448160536,0.0,0.0,0.025,23942.765627145767,7,100.0,12
210,21041.0,210,5001.0,16.455308938212358,0.03287071013079975,1.0114988820019652,0.02922077922077922,0.0,0.014407467532467532,0.025,23942.765627145767,7,100.0,12
211,20994.0,211,5001.0,17.174965006998598,0.02685461901771743,1.0079651609657614,0.008798240351929614,0.0,0.008798240351929614,0.025,23942.765627145767,7,100.0,12
212,20953.0,212,5001.0,18.130973805238952,0.02508824560856496,1.0105710977206834,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
213,20902.0,213,5001.0,19.130973805238952,0.02508824560856492,1.0100622964140349,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
214,20860.0,214,5001.0,20.130973805238952,0.02508824560856491,1.0132763462578631,0.0,0.0,0.0,0.025,23942.765627145767,7,100.0,12
