,nA1,steps,nA2,age,social,neigh10,reprod,food,death,mutation_rate,time,combination,start_cog,round
28,448.0,28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
29,448.0,29,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
30,448.0,30,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
31,448.0,31,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
32,549.0,32,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
33,599.0,33,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
34,663.0,34,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
35,670.0,35,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
36,670.0,36,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
37,670.0,37,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
38,670.0,38,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
39,729.0,39,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
40,847.0,40,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
41,926.0,41,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
42,986.0,42,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
43,989.0,43,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
44,989.0,44,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
45,989.0,45,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
46,989.0,46,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
47,1135.0,47,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
48,1276.0,48,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
49,1391.0,49,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
50,1431.0,50,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
51,1432.0,51,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
52,1432.0,52,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
53,1432.0,53,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
54,1497.0,54,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
55,1722.0,55,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
56,1861.0,56,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
57,1964.0,57,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
58,1988.0,58,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
59,1988.0,59,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
60,1988.0,60,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
61,1988.0,61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
62,2179.0,62,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
63,2429.0,63,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
64,2626.0,64,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
65,2709.0,65,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
66,2720.0,66,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
67,2720.0,67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
68,2720.0,68,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
69,2799.0,69,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
70,3122.0,70,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
71,3361.0,71,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
72,3526.0,72,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
73,3594.0,73,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
74,3597.0,74,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
75,3597.0,75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
76,3597.0,76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
77,3843.0,77,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
78,4217.0,78,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
79,4457.0,79,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
80,4583.0,80,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
81,4611.0,81,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
82,4612.0,82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
83,4612.0,83,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
84,4681.0,84,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
85,5058.0,85,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
86,5382.0,86,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
87,5647.0,87,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
88,5756.0,88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
89,5771.0,89,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
90,5771.0,90,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
91,5771.0,91,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
92,6004.0,92,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
93,6459.0,93,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
94,6791.0,94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
95,7013.0,95,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
96,7071.0,96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
97,7077.0,97,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
98,7077.0,98,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
99,7140.0,99,20.0,1.0,-0.0291370292356559,-1.0,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
100,7525.0,100,20.0,2.0,-0.0291370292356559,0.9041278787437348,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
101,7981.0,101,20.0,3.0,-0.0291370292356559,0.9157765436211792,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
102,8291.0,102,20.0,4.0,-0.02913702923565592,0.9267688824111068,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
103,8440.0,103,20.0,5.0,-0.02913702923565592,0.9302255921838828,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
104,8467.0,104,20.0,6.0,-0.0291370292356559,0.9311441418610744,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
105,8470.0,105,20.0,7.0,-0.02913702923565592,0.931402839051624,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
106,8470.0,106,20.0,8.0,-0.0291370292356559,0.931402839051624,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
107,8675.0,107,20.0,9.0,-0.0291370292356559,0.9365606256290776,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
108,9136.0,108,20.0,10.0,-0.0291370292356559,0.9454715853125258,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
109,9573.0,109,20.0,11.0,-0.0291370292356559,0.9539686835347436,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
110,9824.0,110,20.0,12.0,-0.0291370292356559,0.9602155884380272,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
111,9926.0,111,20.0,13.0,-0.0291370292356559,0.9623373629910608,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
112,9948.0,112,20.0,14.0,-0.0291370292356559,0.9632737900642036,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
113,9952.0,113,20.0,15.0,-0.0291370292356559,0.9633276361759259,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
114,10009.0,114,20.0,16.0,-0.029137029235655882,0.9636199813430676,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
115,10355.0,115,20.0,17.0,-0.0291370292356559,0.9691326478038182,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
116,10816.0,116,20.0,18.0,-0.0291370292356559,0.9793767836318588,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
117,11148.0,117,38.0,10.0,-0.015335278545082062,0.9853100645819224,0.9,0.0,0.0,0.025,20408.495124578483,7,100.0,13
118,11333.0,118,38.0,11.0,-0.05142013138770398,0.9897439134386794,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
119,11397.0,119,38.0,12.0,-0.05142013138770397,0.9922002472280166,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
120,11410.0,120,38.0,13.0,-0.05142013138770395,0.9925024741502354,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
121,11414.0,121,38.0,14.0,-0.05142013138770397,0.9925423670566496,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
122,11603.0,122,38.0,15.0,-0.05142013138770398,0.9953231113388912,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
123,12035.0,123,38.0,16.0,-0.05142013138770394,1.0014243567561305,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
124,12424.0,124,38.0,17.0,-0.05142013138770397,1.0084529097510198,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
125,12681.0,125,38.0,18.0,-0.05142013138770395,1.0131710971296424,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
126,12794.0,126,38.0,19.0,-0.05142013138770396,1.0165418265965456,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
127,12831.0,127,39.0,19.487179487179485,-0.05010166648032693,1.0170788211654032,0.02631578947368421,0.0,0.0,0.025,20408.495124578483,7,100.0,13
128,12842.0,128,39.0,20.487179487179485,-0.04488380080626641,1.0173498590871326,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
129,12885.0,129,57.0,14.701754385964911,-0.030709968972708605,1.017461638897522,0.4615384615384616,0.0,0.0,0.025,20408.495124578483,7,100.0,13
130,13160.0,130,75.0,11.933333333333335,-0.04076057607634992,1.0209221525361452,0.3157894736842105,0.0,0.0,0.025,20408.495124578483,7,100.0,13
131,13563.0,131,75.0,12.933333333333335,-0.060018388844912784,1.0261619822897945,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
132,13902.0,132,75.0,13.933333333333335,-0.060018388844912784,1.0320875241583922,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
133,14081.0,133,76.0,14.73684210526316,-0.059228673202216614,1.034849411329554,0.013333333333333334,0.0,0.0,0.025,20408.495124578483,7,100.0,13
134,14150.0,134,76.0,15.73684210526316,-0.0510301313976491,1.0365825730219014,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
135,14171.0,135,76.0,16.736842105263158,-0.05103013139764912,1.037299750452419,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
136,14178.0,136,76.0,17.736842105263158,-0.05103013139764912,1.0374327174325422,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
137,14309.0,137,76.0,18.736842105263158,-0.05103013139764913,1.0386537306676988,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
138,14663.0,138,76.0,19.736842105263158,-0.051030131397649135,1.0427200207770828,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
139,15029.0,139,77.0,20.467532467532468,-0.05036740241845886,1.0515028656488528,0.013157894736842105,0.0,0.0,0.025,20408.495124578483,7,100.0,13
140,15276.0,140,78.0,21.19230769230769,-0.04737366543362345,1.051304377672796,0.012987012987012988,0.0,0.0,0.025,20408.495124578483,7,100.0,13
141,15407.0,141,78.0,22.19230769230769,-0.045408649755231296,1.0511542767593978,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
142,15447.0,142,114.0,15.86842105263158,-0.03106907614831615,1.050593254913931,0.4615384615384616,0.0,0.0,0.025,20408.495124578483,7,100.0,13
143,15456.0,143,150.0,12.82,-0.04085843307974756,1.0486066695623744,0.3157894736842105,0.0,0.0,0.025,20408.495124578483,7,100.0,13
144,15482.0,144,150.0,13.82,-0.05940277926586704,1.047693623099851,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
145,15690.0,145,150.0,14.82,-0.05940277926586704,1.0504578418279804,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
146,16014.0,146,152.0,15.61184210526316,-0.05862116374921088,1.0511579911579674,0.013333333333333334,0.0,0.0,0.025,20408.495124578483,7,100.0,13
147,16310.0,147,152.0,16.611842105263158,-0.05025841274994045,1.0492166483634342,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
148,16505.0,148,152.0,17.611842105263158,-0.05025841274994043,1.0484750891071135,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
149,16575.0,149,152.0,18.611842105263158,-0.05025841274994043,1.0472408675587324,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
150,16600.0,150,152.0,19.611842105263158,-0.05025841274994042,1.0519265171393766,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
151,16607.0,151,152.0,20.611842105263158,-0.05025841274994041,1.0482730368985131,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
152,16695.0,152,154.0,21.331168831168828,-0.049605706090850285,1.0487912996610147,0.013157894736842105,0.0,0.0,0.025,20408.495124578483,7,100.0,13
153,16944.0,153,156.0,22.044871794871803,-0.04646748754289034,1.0476839513067069,0.012987012987012988,0.0,0.0,0.025,20408.495124578483,7,100.0,13
154,17230.0,154,192.0,18.72395833333333,-0.03587851531001845,1.0490772371038963,0.2307692307692308,0.0,0.0,0.025,20408.495124578483,7,100.0,13
155,17442.0,155,264.0,14.344696969696967,-0.03697625255125458,1.0483286557341316,0.375,0.0,0.0,0.025,20408.495124578483,7,100.0,13
156,17551.0,156,300.0,13.503333333333336,-0.05131068879237733,1.0460642533391733,0.13636363636363635,0.0,0.0,0.025,20408.495124578483,7,100.0,13
157,17593.0,157,300.0,14.503333333333336,-0.060349058046087437,1.0479092373976877,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
158,17611.0,158,301.0,15.451827242524915,-0.06014856283663207,1.0453126142507132,0.0033333333333333327,0.0,0.0,0.025,20408.495124578483,7,100.0,13
159,17628.0,159,304.0,16.289473684210527,-0.05760267274179446,1.0467055123812476,0.009966777408637871,0.0,0.0,0.025,20408.495124578483,7,100.0,13
160,17777.0,160,304.0,17.289473684210527,-0.05118171544120536,1.0477066689082866,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
161,17980.0,161,304.0,18.289473684210527,-0.0511817154412054,1.0446566492728384,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
162,18206.0,162,304.0,19.289473684210527,-0.05118171544120537,1.0438798933274134,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
163,18342.0,163,304.0,20.289473684210527,-0.05118171544120539,1.0466896503457908,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
164,18409.0,164,306.0,21.15032679738562,-0.050847194425249764,1.0445837381255354,0.006578947368421052,0.0,0.0,0.025,20408.495124578483,7,100.0,13
165,18440.0,165,310.0,21.864516129032253,-0.048931543490619976,1.0433684470234672,0.013071895424836602,0.0,0.0,0.025,20408.495124578483,7,100.0,13
166,18447.0,166,312.0,22.71794871794872,-0.04602935530364252,1.0432370810991145,0.0064516129032258064,0.0,0.0,0.025,20408.495124578483,7,100.0,13
167,18504.0,167,384.0,19.27083333333333,-0.0364527358918266,1.0439179367198652,0.2307692307692308,0.0,0.0,0.025,20408.495124578483,7,100.0,13
168,18657.0,168,528.0,14.742424242424242,-0.03738323350995254,1.042538621834279,0.375,0.0,0.0,0.025,20408.495124578483,7,100.0,13
169,18842.0,169,600.0,13.853333333333332,-0.05170514887270978,1.0449572418119517,0.13636363636363635,0.0,0.0,0.025,20408.495124578483,7,100.0,13
170,19018.0,170,600.0,14.853333333333332,-0.06103401364451285,1.0407793405339374,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
171,19107.0,171,604.0,15.748344370860927,-0.060629814878655076,1.0426323439669822,0.006666666666666667,0.0,0.0,0.025,20408.495124578483,7,100.0,13
172,19153.0,172,608.0,16.638157894736842,-0.056213881951855615,1.0408330704603967,0.006622516556291391,0.0,0.0,0.025,20408.495124578483,7,100.0,13
173,19172.0,173,608.0,17.638157894736842,-0.05210235694933208,1.0386257783481616,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
174,19192.0,174,608.0,18.638157894736842,-0.05210235694933208,1.0387437062895428,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
175,19277.0,175,608.0,19.638157894736842,-0.052102356949332115,1.0396734889939807,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
176,19414.0,176,608.0,20.638157894736842,-0.05210235694933208,1.0405536238725752,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
177,19588.0,177,612.0,21.49673202614379,-0.05176181866861753,1.038025402529416,0.006578947368421052,0.0,0.0,0.025,20408.495124578483,7,100.0,13
178,19710.0,178,620.0,22.206451612903226,-0.04980338716442216,1.0399588117654341,0.013071895424836602,0.0,0.0,0.025,20408.495124578483,7,100.0,13
179,19768.0,179,696.0,20.67241379310345,-0.04199448460928235,1.0394470691526234,0.12258064516129033,0.0,0.0,0.025,20408.495124578483,7,100.0,13
180,19797.0,180,912.0,16.539473684210527,-0.037726761635645284,1.0357744551562629,0.3103448275862069,0.0,0.0,0.025,20408.495124578483,7,100.0,13
181,19816.0,181,1128.0,14.180851063829785,-0.0454866180787342,1.03775631554747,0.2368421052631579,0.0,0.0,0.025,20408.495124578483,7,100.0,13
182,19849.0,182,1200.0,14.27,-0.0566830079999716,1.0377285858151435,0.06382978723404255,0.0,0.0,0.025,20408.495124578483,7,100.0,13
183,19931.0,183,1202.0,15.244592346089853,-0.06120939547772955,1.0372805594396886,0.0016666666666666668,0.0,0.0,0.025,20408.495124578483,7,100.0,13
184,20045.0,184,1210.0,16.137190082644633,-0.05980663441897272,1.0374417330049774,0.006655574043261232,0.0,0.0,0.025,20408.495124578483,7,100.0,13
185,20155.0,185,1216.0,17.05263157894737,-0.05528406974464367,1.0363909860340588,0.004958677685950414,0.0,0.0,0.025,20408.495124578483,7,100.0,13
186,20224.0,186,1216.0,18.05263157894737,-0.05216803611241204,1.0359743530224876,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
187,20263.0,187,1216.0,19.05263157894737,-0.052168036112412025,1.0341066718835592,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
188,20285.0,188,1216.0,20.05263157894737,-0.05216803611241201,1.0344707165013074,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
189,20293.0,189,1220.0,20.983606557377048,-0.0519969933710598,1.0346062113013403,0.003289473684210526,0.0,0.0,0.025,20408.495124578483,7,100.0,13
190,20355.0,190,1232.0,21.76948051948052,-0.05088522856465663,1.0342809248663998,0.009836065573770493,0.0,0.0,0.025,20408.495124578483,7,100.0,13
191,20429.0,191,1244.0,22.549839228295824,-0.0484200659222374,1.0340896327364384,0.00974025974025974,0.0,0.0,0.025,20408.495124578483,7,100.0,13
192,20521.0,192,1392.0,21.04597701149425,-0.04156190290436608,1.033144331773472,0.1189710610932476,0.0,0.0,0.025,20408.495124578483,7,100.0,13
193,20590.0,193,1824.0,16.82456140350877,-0.03778977601434209,1.0331746878698884,0.3103448275862069,0.0,0.0,0.025,20408.495124578483,7,100.0,13
194,20642.0,194,2256.0,14.411347517730494,-0.04571911986628312,1.0312988754869767,0.2368421052631579,0.0,0.0,0.025,20408.495124578483,7,100.0,13
195,20674.0,195,2400.0,14.486666666666665,-0.0572124615895707,1.0303935866187874,0.06382978723404255,0.0,0.0,0.025,20408.495124578483,7,100.0,13
196,20687.0,196,2408.0,15.435215946843856,-0.0616620382249526,1.0317234084645293,0.0033333333333333327,0.0,0.0,0.025,20408.495124578483,7,100.0,13
197,20706.0,197,2424.0,16.326732673267323,-0.05917726995877565,1.0308466009980854,0.006644518272425249,0.0,0.0,0.025,20408.495124578483,7,100.0,13
198,20762.0,198,2432.0,17.269736842105264,-0.05474437690808042,1.0310688990475658,0.0033003300330033004,0.0,0.0,0.025,20408.495124578483,7,100.0,13
199,20815.0,199,2432.0,18.269736842105264,-0.052696334237531284,1.0302514694247913,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
200,20873.0,200,2432.0,19.269736842105264,-0.0526963342375312,1.027883925061443,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
201,20915.0,201,2432.0,20.269736842105264,-0.05269633423753127,1.032204662128396,0.0,0.0,0.0,0.025,20408.495124578483,7,100.0,13
202,20942.0,202,2440.0,21.2,-0.05252355937117858,1.0323357875628438,0.003289473684210526,0.0,0.0,0.025,20408.495124578483,7,100.0,13
203,20966.0,203,2464.0,21.983766233766236,-0.05142223153740247,1.0276748782539202,0.009836065573770493,0.0,0.0,0.025,20408.495124578483,7,100.0,13
204,20979.0,204,2632.0,21.51671732522796,-0.0463202820220676,1.0283881251325324,0.06818181818181818,0.0,0.0,0.025,20408.495124578483,7,100.0,13
205,21007.0,205,3216.0,18.427860696517413,-0.04008405473810764,1.029545543244175,0.2218844984802432,0.0,0.0,0.025,20408.495124578483,7,100.0,13
206,21041.0,206,4080.0,15.31372549019608,-0.04239550577262097,1.0285640218699408,0.26865671641791045,0.0,0.0,0.025,20408.495124578483,7,100.0,13
207,21065.0,207,4656.0,14.295532646048107,-0.05165416146653396,1.0278003748334843,0.1411764705882353,0.0,0.0,0.025,20408.495124578483,7,100.0,13
208,21076.0,208,4804.0,14.824313072439633,-0.05959883700924658,1.0289538799193871,0.03178694158075601,0.0,0.0,0.025,20408.495124578483,7,100.0,13
209,21063.0,209,4824.0,15.758706467661689,-0.06108348501421041,1.0279479092255892,0.004163197335553705,0.0,0.0,0.025,20408.495124578483,7,100.0,13
210,21038.0,210,4852.0,16.66199505358615,-0.05810595849825846,1.0267667112643757,0.005804311774461028,0.0,0.0,0.025,20408.495124578483,7,100.0,13
